date,industry_tone,becton_dickinson_diff,consolidated_edison_diff,centene_diff,cerner_diff,uber_technologies_diff,unitedhealth_diff,microsoft_diff,lululemon_athletica_diff,nvidia_diff,paccar_diff,blackstone_diff,edison_diff,lam_research_diff,lockheed_martin_diff,mondelez_diff,exelon_diff,twitter_diff,walt_disney_diff,alphabet_diff,yum_brands_diff,broadcom_diff,duke_diff,netflix_diff,apple_diff,charles_schwab_diff,fiserv_diff,micron_technology_diff,regeneron_diff,dollar_tree_diff,transdigm_diff,wells_fargo_diff,salesforce_diff,southwest_airlines_diff,corning_diff,equifax_diff,mckesson_diff,sherwin_williams_diff,baxter_diff,edwards_lifesciences_diff,goldman_sachs_diff,avalonbay_communities_diff,american_diff,expedia_diff,meta_platforms_diff,international_business_machines_diff,general_motors_diff,zimmer_biomet_holdings_diff,intuitive_surgical_diff,delta_air_lines_diff,ford_motor_diff,eaton_diff,conocophillips_diff,microchip_technology_diff,bristol_myers_squibb_diff,truist_financial_diff,northrop_grumman_diff,church_and_dwight_diff,starbucks_diff,nike_diff,cognizant_technology_solutions_diff,t_rowe_price_diff,qualcomm_diff,tesla_diff,johnson_controls_diff,aflac_diff,valero_diff,accenture_diff,dow_diff,altria_diff,dollar_general_diff,constellation_brands_diff,marvell_technology_diff,american_electric_power_diff,oreilly_automotive_diff,devon_diff,metlife_diff,blackrock_diff,travelers_companies_diff,intercontinental_exchange_diff,marathon_petroleum_diff,berkshire_hathaway_diff,ball_diff,comcast_diff,emerson_electric_diff,costco_wholesale_diff,zoetis_diff,moderna_diff,union_pacific_diff,pepsico_diff,fifth_third_bancorp_diff,monster_beverage_diff,waste_management_diff,veeva_systems_diff,nucor_diff,schlumberger_diff,medtronic_diff,pfizer_diff,dupont_de_nemours_diff,electronic_arts_diff,republic_services_diff,prudential_financial_diff,palo_alto_networks_diff,analog_devices_diff,cadence_design_systems_diff,fedex_diff,verisk_analytics_diff,block_diff,autozone_diff,mastercard_diff,servicenow_diff,cummins_diff,marriott_diff,cigna_diff,american_express_diff,aptiv_diff,vertex_diff,procter_&_gamble_diff,humana_diff,eli_lilly_diff,home_depot_diff,xcel_diff,philip_morris_diff,rockwell_automation_diff,abbvie_diff,walmart_diff,otis_worldwide_diff,kroger_diff,exxon_mobil_diff,cheniere_diff,thermo_fisher_scientific_diff,oneok_diff,abbott_laboratories_diff,arista_networks_diff,us_bancorp_diff,dominion_diff,occidental_petroleum_diff,tyson_foods_diff,fortinet_diff,hess_diff,stryker_diff,ebay_diff,progressive_diff,verizon_communications_diff,digital_realty_diff,citigroup_diff,keurig_dr_pepper_diff,autodesk_diff,hp_diff,nextera_diff,chevron_diff,kinder_morgan_diff,prologis_diff,cisco_systems_diff,agilent_technologies_diff,illumina_diff,old_dominion_freight_line_diff,ross_stores_diff,boeing_diff,kimberly_clark_diff,honeywell_diff,general_mills_diff,gilead_sciences_diff,motorola_solutions_diff,biogen_diff,dexcom_diff,intel_corporation_diff,anthem_diff,paypal_holdings_diff,mcdonalds_diff,resmed_diff,united_parcel_service_diff,global_payments_diff,alexandria_real_estate_equities_diff,morgan_stanley_diff,first_republic_bank_diff,boston_scientific_diff,synopsys_diff,halliburton_diff,parker_hannifin_diff,eversource_diff,msci_diff,visa_diff,workday_diff,adobe_diff,advanced_micro_devices_diff,activision_blizzard_diff,caterpillar_diff,amgen_diff,simon_property_diff,archer_daniels_midland_diff,coca_cola_diff,norfolk_southern_diff,raytheon_technologies_diff,charter_communications_diff,ecolab_diff,ametek_diff,chipotle_mexican_grill_diff,oracle_diff
2022-02-06,-0.0019742818229431004,,,,,,,,,,,,,,,,,-0.0005715522375031204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005044601888197471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-07,-0.001197986834801494,,,,,,,,,,,,,,,,,-0.001016920131010361,,,,,,0.00030690075728708474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002843000214062907,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021722006197992675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005257985287097383,,,,,,,,,,,,,,,,,,,,,,,,0.009789102472624437,,,,,,,,,,,,,,,,
2022-02-08,-0.002904436446875021,,,,,,,-0.0011964465131164646,,,,,,,,,,-0.00039754389510037466,,,,,,0.002538789378422847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004628120769127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004039942098134768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-09,-0.0019857752865385355,,,,,,,0.0033957655986220064,,,,,,,,,,-0.0011468188858891086,,,,,,0.0023861121022083825,,,,,,,,8.981026069583304e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004933666551273025,,,,0.004071098037449095,,,,,,,,,,,,,,,,,,,,,,,,,0.004765158930421662,,,,,,,,,,0.0010704631692858525,,,,,,,,-0.0037908601839084536,,,,,,,,,,,,,,,,,,,,-0.0001328512801061451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001566440087978471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003997290001372131,
2022-02-10,-0.0008106423616702999,,,,,,,,,,,,,,,,,-0.0005374931331260792,,,,,,-0.0023397922582755353,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0018036658741391771,,,,,,,,0.0021058074948192788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014066240618237078,,,,,,,,,,,,,,,,,,,,,,-0.0018138814810762412,,,,,,-0.0033025273909019753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-11,-0.0022313233953802146,,,,0.010153409272424552,,,0.0021307297841509434,,,,,,,,,,-0.004439707527647942,,0.010153409272424552,,,,0.0028600351933764498,,,,,,,,,,,,,,,,,,,,,0.0003608677441967311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003856392765595837,,,,,,,,,,,,,,,,,,,,,,-0.000821501326600773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010153409272424552
2022-02-12,-0.0022313233953802146,,,,0.010153409272424552,,,0.0021307297841509434,,,,,,,,,,-0.004439707527647942,,0.010153409272424552,,,,0.0028600351933764498,,,,,,,,,,,,,,,,,,,,,0.0003608677441967311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003856392765595837,,,,,,,,,,,,,,,,,,,,,,-0.000821501326600773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010153409272424552
2022-02-13,-0.0010931570030298036,,,,,,,,,,,,,,,,,0.001560775917962935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001176592718210121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010441643776300574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-14,-0.0006319376730503785,,,,,,,,,,,,,,,,,-0.001314515912241632,,,,,,0.003372014467639201,,,,,,,,-0.002807437535784284,,,,,,,,,,,,,-0.003622775678567167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004794931110213645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025200897915991344,,,,,,,,,,,,,,,,,,,,0.0007289896870744425,,,,,,,,,,,,,,,,,,,,
2022-02-15,-0.001893411615348086,,,,,,,-0.0009018496138809015,,,,,,,,,,0.00036367122956432727,,,,,,0.0024232728595183183,,,,,,,,,,,,,,,,,-0.0002937317851844346,,,-0.0036415416142971105,-0.0019704622626141094,,,,,,,,,,,,,,-0.0002937317851844346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008256799557213733,,,,,,,,,,-0.0001985477497539979,,,,,,,,0.004325447759798555,,,,,,,,,,,,,,,,,,,,-0.0014702552364447064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021426596063438314,,,,,,,,,,,,,,,,-0.0002937317851844346,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-16,-0.001437606226460871,,,,,,,0.0025808971919362594,,,,,,,,,,-0.0015986939737345782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010305107144182146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013554016502113323,,,,,,,,,,0.0030599781748747255,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004764887797696185,,,,,,,,,,,,,,,,,,,,0.0028809929612337182,,,,,0.0031954461155033684,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007129799943508025,,,,,,,,,,,,,,,,,,,,
2022-02-17,-0.001437606226460871,,,,,,,0.0025808971919362594,,,,,,,,,,-0.0015986939737345782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010305107144182146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013554016502113323,,,,,,,,,,0.0030599781748747255,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004764887797696185,,,,,,,,,,,,,,,,,,,,0.0028809929612337182,,,,,0.0031954461155033684,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007129799943508025,,,,,,,,,,,,,,,,,,,,
2022-02-18,-0.001493534859425872,,,,,,,0.002696308084020293,,,,,,,,,,-0.0003032149456811833,,,,,,0.007270935710392957,0.0012235245158537353,,,,,,,,,,,,-0.021049067399805773,,,,,,,,,,,,,,,,,,,,,,0.00024263905561130528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016034655067584044,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005533238403471275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000631860487665498,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19,-0.0008818669420517597,,,,,,,-0.0020855500286561675,,,,,,,,,,-0.00022741207376562606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-20,-0.002555159762469976,,,,,,,,,,,,,,,,,-0.0006272717053195801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005370852375473332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-21,-0.002555159762469976,,,,,,,,,,,,,,,,,-0.0006272717053195801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005370852375473332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-22,-0.002555159762469976,,,,,,,,,,,,,,,,,-0.0006272717053195801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005370852375473332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-23,-0.002555159762469976,,,,,,,,,,,,,,,,,-0.0006272717053195801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005370852375473332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-24,-0.0026221862703433995,,,,,,,0.0010479270810683208,,-0.000691846019179316,,,,,,,,-0.0013067058792904005,,,,,,0.0020034753184782744,,,,,,,,,,,,,,,,,-0.0012823294769654884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004308567948871993,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003170174003471348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006908358926265884,,,,,,,,,,,,,,,,,,,,,,
2022-02-25,-0.0007986630848549785,,,,,,,,,-0.0008863931602224018,,,,,,,,0.00010094513411394756,,,,,,0.0015759973812828902,,,,,,,,,,,,,-0.004154967565072262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0017912893809159576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006107418947914145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26,-0.0007986630848549785,,,,,,,,,-0.0008863931602224018,,,,,,,,0.00010094513411394756,,,,,,0.0015759973812828902,,,,,,,,,,,,,-0.004154967565072262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0017912893809159576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006107418947914145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27,-0.0007986630848549785,,,,,,,,,-0.0008863931602224018,,,,,,,,0.00010094513411394756,,,,,,0.0015759973812828902,,,,,,,,,,,,,-0.004154967565072262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0017912893809159576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006107418947914145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28,-0.001784648993533348,,,,,,,0.002226450511318793,,,,,,,-1.6417237675523267e-05,,,-0.0011009320890095016,,,,,,,,,,,,,,,,,,,,,,,-0.0011514263972137934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0035651237450113346,,,,,,,,,,,,,,,,,,6.163018212213835e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011135666932639526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,-0.001286573803733263,,,,,,,-2.756072772690265e-05,,,,,,,,,,-0.0010618857718072384,,,,,,0.0006930122620825438,-0.0007310060892499499,,,,,,,,,,,,,,,,0.0010246842127468962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002695580720967002,,,,,,,,,,,,0.0008220526833586678,,,,,,,,,,,,,,,,0.005253777627441071,,,0.0010615503172901586,,,,-0.004648901672896586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008845964469425966,,,,,,,,0.0017060381226348055,,,,,,,,,,,,,,,,
2022-03-02,-0.001286573803733263,,,,,,,-2.756072772690265e-05,,,,,,,,,,-0.0010618857718072384,,,,,,0.0006930122620825438,-0.0007310060892499499,,,,,,,,,,,,,,,,0.0010246842127468962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002695580720967002,,,,,,,,,,,,0.0008220526833586678,,,,,,,,,,,,,,,,0.005253777627441071,,,0.0010615503172901586,,,,-0.004648901672896586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008845964469425966,,,,,,,,0.0017060381226348055,,,,,,,,,,,,,,,,
2022-03-03,-0.00261877701412072,,,,,,,,,,,,,,,,,0.00035933045629570753,,,,,,-0.0004173536655911357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.600858913321774e-05,,,,,,,,,,,,,,,,,,,,,,0.0006686651548919286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-04,-0.00261877701412072,,,,,,,,,,,,,,,,,0.00035933045629570753,,,,,,-0.0004173536655911357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.600858913321774e-05,,,,,,,,,,,,,,,,,,,,,,0.0006686651548919286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-05,-0.001651110516105558,,,,,,,,,,,,,,,,,-9.626922050923583e-05,,,,,,,,,,,,,,-0.0003717614226149096,,,,,,,,,-0.0003717614226149096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017826558847877625,,,,,,,,,,,,0.0002826606981986338,,,,,,,,,,,,,,,,,,,-0.025894417159929108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020990450437759602,,,,,,,,,,,,,,,,
2022-03-06,-0.002856900678035622,,,,,,,-0.000760085707724597,,,,,,,,,,-0.0012110763089454124,,,,,,-0.0008519790588421834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002449944991440334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002799544281582811,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005134846057504581,,,,,-0.00019013510642757955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005134846057504581,,,,,,,,,,,,,,,,
2022-03-07,-0.001267092976130945,,,,,,,0.0002174932855617969,,,,,,,,,,0.00037106419271527586,,,,,,0.002779686971524405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003021124042719386,,,,,,,,,,,,-0.005703259112742634,,,,,,,,,,,,,,,,0.0005441133736066257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0030302221679553657,,,,,,,,,,,,,,,,,,,,,,,,-0.005703259112742634,,,,,,,,,,,,,,,,
2022-03-08,-0.0006897149475917948,,,,,,,,,,,,,,,,,-0.0009770366329537187,,,0.0005505898552127333,,,0.00021469815360530202,,,,,,,,,,,,,,,,,0.001158001810099439,,,,,,,,,,,,,,,,,,-0.00032268023524623546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005505898552127333,,,,,,,,,,,,,,,,,,,,-0.0036789121700116505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004713024549429208,,,,,,,,,,,,,,,,,,,,,,,,-0.0036789121700116505,,,,,,,,,,,,,,,,
2022-03-09,-0.0009901162290648423,,,,,,,,,,,,,,,,,3.625056787902737e-05,,,,,,0.0015755149320243259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0029429291118080116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004124762876829339,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016499173300022288,,,,,,,,,,,,,,,,,,,,,,,,,-0.008505570217072886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-10,-0.000913864408434832,,,,,,,0.0020738000311249965,,,,,,,,,,-0.0006561931557865645,,,-0.0016075666793070932,,,0.0019412658601759992,,,,,,,,,,,,,,,,,-0.0004377622997545806,,,,,,,,,,,,,,,,,,-0.0012309375203980347,,,,,,,,,,,,,,,,,,,0.001509515193884205,,,,,,,,,,,,-0.0016075666793070932,,,,,,,,-0.0019437862661620506,,,,,,,,,,,,,,,,,,,,,,-0.0016075666793070932,,,,,,0.002115245888562671,,,,,,,,,,,,,,,,,,,,-0.0006197929125377808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11,-0.0027913306864115433,,,,,,,0.002827016547643213,,,,,,,,,,-0.0002680452832958388,,,,,,0.004818063415306563,,,,,,,,,,,,,,,,,-0.002051015213549339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007122016482601206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002395929402809321,,,,,,,,0.0005125599968765896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00037438447857034846,,,,,,-0.009209869433600455,,,,,,,,,,,,,,,,,,
2022-03-12,-0.0015587665192118535,,,,,,,,,,,,,,,,,0.00031284262577788895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00028319484079466616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13,-0.001602707235158929,,,,,,,-0.0015376067929577031,,,,,,,,,,-0.001456010011558171,,,,,,0.005334029690164925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005097162020882312,,,,,,,,,,,,-0.0015136416739374282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0015136416739374282,,,,,,,,,,,,,,,,
2022-03-14,-0.0017641327023339899,,,,,,,0.004539592951939,,-0.0020213499075328986,,,,,,,,0.0004366714441461849,,,,,,0.003823040039381339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00015988754526310186,,,,,,,,,,,,,,-0.00952686550033285,,,,,,,,,,,,,,,,,,,,,,,,,0.0007461957550348982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-15,-0.0017641327023339899,,,,,,,0.004539592951939,,-0.0020213499075328986,,,,,,,,0.0004366714441461849,,,,,,0.003823040039381339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00015988754526310186,,,,,,,,,,,,,,-0.00952686550033285,,,,,,,,,,,,,,,,,,,,,,,,,0.0007461957550348982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-16,-0.0011532845372563135,,,,,,,0.005549212228194338,,,,,,,,,,-0.00033238925104473577,,,,,,-0.0007537559093378835,,,,,,,,,,,,,,,,,0.002880383922923801,,,,,,,,,,,,,,,,,,0.0013728511346265146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005316301472211454,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004194521433531913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-17,-0.002352755793058005,,,,,,,0.0011680746932033854,,,,,,,,,,-0.000994497012317509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0059720757667128446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000786646179835917,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009426800283293653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006070299964544698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-18,-0.000906986592513458,,,,,,,,,,,,,,,,,-0.0008349749674989198,,-0.015495445744406639,,,,0.0008923890328054488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002936319473718969,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.772310546699346e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,-0.002800272154326158,,,,,,,,,,,,,,,,,0.00023774353939624978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00967663992372364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006089627624127532,,0.0033021890255276465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006089627624127532,,,,,,,,,,,,,,,,,,,,
2022-03-20,-0.0011256998154579312,,,,,,,,,,,,,,,,,-0.002553370402624963,,,,,,0.002846918449421673,,,,,,,,,,,,,,,,,0.0013896512077961015,,,,,,,,,,,,,,,,,,-0.006239996818745664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,-0.00042705063174151717,,,,,,,-0.00036896796551112504,,,,,,,,,,-0.0013990742517506524,,,,,,0.0020823557761142264,,,,,,,,,,,,,-0.010832147537542271,,,,,,,,,,,,,-0.0035817524042171703,,,,,,,,,-0.0038814363027464822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013786211726085102,,,,,,,,-0.000835575630884744,,,,,,,,,,,,,,,,,-0.0003543332239440151,,,,,-0.00045518941717416863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0018625225516984453,,,,,,,,,,,,,-0.000835575630884744,,,,,,,,,,,,,,,,,,,,,,,,,,,
