date,industry_tone,becton_dickinson_diff,consolidated_edison_diff,centene_diff,cerner_diff,uber_technologies_diff,unitedhealth_diff,microsoft_diff,lululemon_athletica_diff,nvidia_diff,paccar_diff,blackstone_diff,edison_diff,lam_research_diff,lockheed_martin_diff,mondelez_diff,exelon_diff,twitter_diff,walt_disney_diff,alphabet_diff,yum_brands_diff,broadcom_diff,duke_diff,netflix_diff,apple_diff,charles_schwab_diff,fiserv_diff,micron_technology_diff,regeneron_diff,dollar_tree_diff,transdigm_diff,wells_fargo_diff,salesforce_diff,southwest_airlines_diff,corning_diff,equifax_diff,mckesson_diff,sherwin_williams_diff,baxter_diff,edwards_lifesciences_diff,goldman_sachs_diff,avalonbay_communities_diff,american_diff,expedia_diff,meta_platforms_diff,international_business_machines_diff,general_motors_diff,zimmer_biomet_holdings_diff,intuitive_surgical_diff,delta_air_lines_diff,ford_motor_diff,eaton_diff,conocophillips_diff,microchip_technology_diff,bristol_myers_squibb_diff,truist_financial_diff,northrop_grumman_diff,church_and_dwight_diff,starbucks_diff,nike_diff,cognizant_technology_solutions_diff,t_rowe_price_diff,qualcomm_diff,tesla_diff,johnson_controls_diff,aflac_diff,valero_diff,accenture_diff,dow_diff,altria_diff,dollar_general_diff,constellation_brands_diff,marvell_technology_diff,american_electric_power_diff,oreilly_automotive_diff,devon_diff,metlife_diff,blackrock_diff,travelers_companies_diff,intercontinental_exchange_diff,marathon_petroleum_diff,berkshire_hathaway_diff,ball_diff,comcast_diff,emerson_electric_diff,costco_wholesale_diff,zoetis_diff,moderna_diff,union_pacific_diff,pepsico_diff,fifth_third_bancorp_diff,monster_beverage_diff,waste_management_diff,veeva_systems_diff,nucor_diff,schlumberger_diff,medtronic_diff,pfizer_diff,dupont_de_nemours_diff,electronic_arts_diff,republic_services_diff,prudential_financial_diff,palo_alto_networks_diff,analog_devices_diff,cadence_design_systems_diff,fedex_diff,verisk_analytics_diff,block_diff,autozone_diff,mastercard_diff,servicenow_diff,cummins_diff,marriott_diff,cigna_diff,american_express_diff,aptiv_diff,vertex_diff,procter_&_gamble_diff,humana_diff,eli_lilly_diff,home_depot_diff,xcel_diff,philip_morris_diff,rockwell_automation_diff,abbvie_diff,walmart_diff,otis_worldwide_diff,kroger_diff,exxon_mobil_diff,cheniere_diff,thermo_fisher_scientific_diff,oneok_diff,abbott_laboratories_diff,arista_networks_diff,us_bancorp_diff,dominion_diff,occidental_petroleum_diff,tyson_foods_diff,fortinet_diff,hess_diff,stryker_diff,ebay_diff,progressive_diff,verizon_communications_diff,digital_realty_diff,citigroup_diff,keurig_dr_pepper_diff,autodesk_diff,hp_diff,nextera_diff,chevron_diff,kinder_morgan_diff,prologis_diff,cisco_systems_diff,agilent_technologies_diff,illumina_diff,old_dominion_freight_line_diff,ross_stores_diff,boeing_diff,kimberly_clark_diff,honeywell_diff,general_mills_diff,gilead_sciences_diff,motorola_solutions_diff,biogen_diff,dexcom_diff,intel_corporation_diff,anthem_diff,paypal_holdings_diff,mcdonalds_diff,resmed_diff,united_parcel_service_diff,global_payments_diff,alexandria_real_estate_equities_diff,morgan_stanley_diff,first_republic_bank_diff,boston_scientific_diff,synopsys_diff,halliburton_diff,parker_hannifin_diff,eversource_diff,msci_diff,visa_diff,workday_diff,adobe_diff,advanced_micro_devices_diff,activision_blizzard_diff,caterpillar_diff,amgen_diff,simon_property_diff,archer_daniels_midland_diff,coca_cola_diff,norfolk_southern_diff,raytheon_technologies_diff,charter_communications_diff,ecolab_diff,ametek_diff,chipotle_mexican_grill_diff,oracle_diff
2022-02-01,-0.0013310530054372056,,,,,,,0.0030985513449809368,,,,,,,,,,-0.0003648197190971006,,0.0007822981302490077,,,,0.003503244365145485,0.0007822981302490077,,,,,,,,,,,,-0.007548743263487519,,,,,,,,0.0007822981302490077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005172779658128279,,,,,,,,,,,,,,0.0017074029539100107,,-0.012135146832968409,,,,,,-0.0014980256444035286,,,,,,,,,,,,,,,,,,,,0.006779221820191545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-02,-0.0013310530054372056,,,,,,,0.0030985513449809368,,,,,,,,,,-0.0003648197190971006,,0.0007822981302490077,,,,0.003503244365145485,0.0007822981302490077,,,,,,,,,,,,-0.007548743263487519,,,,,,,,0.0007822981302490077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005172779658128279,,,,,,,,,,,,,,0.0017074029539100107,,-0.012135146832968409,,,,,,-0.0014980256444035286,,,,,,,,,,,,,,,,,,,,0.006779221820191545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-03,-0.0005604922938667414,,,,,,,0.0014310028390166353,,,,,,,,,,-0.0012584771081364165,,,,,,0.0029344304422700917,,,,,,,,0.009328586926565227,,-0.004463712622846791,,,,,,,-0.002262298087530162,,,0.0015722682417040697,0.00024087489559324943,,,,,,0.004011882147930502,,,,,,,,0.0027959464990296584,,,,0.006688919839981796,,,,,0.00482702770326284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023595785888294428,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013064593795144045,,0.02621382832461528,,,,,,,,,,,,,,,,,,,,0.005952845222477661,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002176380570187501,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-04,-0.0005604922938667414,,,,,,,0.0014310028390166353,,,,,,,,,,-0.0012584771081364165,,,,,,0.0029344304422700917,,,,,,,,0.009328586926565227,,-0.004463712622846791,,,,,,,-0.002262298087530162,,,0.0015722682417040697,0.00024087489559324943,,,,,,0.004011882147930502,,,,,,,,0.0027959464990296584,,,,0.006688919839981796,,,,,0.00482702770326284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023595785888294428,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013064593795144045,,0.02621382832461528,,,,,,,,,,,,,,,,,,,,0.005952845222477661,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002176380570187501,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-05,-0.002332892720704976,,,,,,,0.0008673475862133182,,,,,,,,,,-0.000580485873760187,,,,,,0.0010405350051958823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008995054700192933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-06,-0.0005599359587072485,,,,,,,,,,,,,,,,,-0.00020283148923605021,,,,,,0.0030415576644980125,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0025745508279417075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0017133951626683984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-07,-0.0018091925072855305,,,,,,,0.004858927553599152,,,,,,,,,,-0.00030028493292386126,,,,,,0.0009064435845417298,,,,,,,,,,,,,,,,,,,,,0.0025498511750387666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0022317945415788708,,,,,,,,-0.002685312243994117,,,,,,,,,,,,,,,,,,,,9.833316562969652e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00021661032808317662,,,,,-0.009705651395901974,,,,,,,,,,,,,,,,,,,0.010400308145108474,,,,,,,,,,,,,,,,
2022-02-08,-0.0014017620855790501,,,,,,,0.0006545193839886454,,,,,,,,,,-0.001234913393724645,,,,,,0.0011937540833782474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008944299530331226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010398622843831799,,0.0021680118110727715,,,,,,,,,,0.008295370725568551,,,,,,,,,,,,,,,,-0.003553161178072844,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016620648891888543,,,,,,,,,,,,,,,,,,,,,,,,0.01084811349378333,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-09,-0.001089918626142532,,,,,,,0.0011397416828573415,,0.003583382719701163,,,,,,,,-0.0016372737418122486,,,,,,0.0021076103426077818,,,,,,,,-0.0008060463997001705,,,,,,,,,,,,0.0052223096621026675,,,,,,,,,,,,,,,-0.005829523211669029,,,,0.0031752413770530907,,0.0036305739258242977,,,,,,,,,,,,,,,,,,,,,,,0.0038693022700256588,,,,,,,,,,0.000385639989071112,,,,,,,,-0.004686716844304457,,,,,,,,,0.002314860869845956,,,,,,,,,,,0.0008243099999288247,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035474139000528115,,,,,0.0006705834275824674,,0.0035474139000528115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031014333409761278,
2022-02-10,-0.0009229673658570463,,,,,,,-0.0011302819032748975,,-0.000967523754651585,,,,,,,,-0.0002593695966077673,,,,,,-0.003423406403667429,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016913408699524308,,,,,,,,0.0014887153235481564,,,,0.0021260993059415145,-0.0018563338530794226,,,,,,,,,,,,,,-0.0011206493784543421,,,,,,,,,,,,,,,,,,,,0.0014082834991390484,,,,,,,,,,,,,,,,,,,,,,-0.0017015564768894948,,,,,,-0.002362459118069758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033013594132505764,,,,,,,,,,,,,,,,,,,,,,,,0.007296026240841322,,,,,,,,,,,,,,,,
2022-02-11,-0.0021628478006722827,,,,0.01008493367771662,,,0.00225977038230092,,,,,,,,,,-0.0012587858503106965,,0.01008493367771662,,,,0.0011499358352287648,,,,,,,,,,,,,,,,,0.0009928811309104697,,,,0.0002923921494887992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026890331770140934,,,,,,,,,,,,,,,,,,,,,,-0.0008899769213087049,,0.0021628478006722827,,,,0.002266139894041452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002546343201913711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01008493367771662
2022-02-12,-0.0021628478006722827,,,,0.01008493367771662,,,0.00225977038230092,,,,,,,,,,-0.0012587858503106965,,0.01008493367771662,,,,0.0011499358352287648,,,,,,,,,,,,,,,,,0.0009928811309104697,,,,0.0002923921494887992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026890331770140934,,,,,,,,,,,,,,,,,,,,,,-0.0008899769213087049,,0.0021628478006722827,,,,0.002266139894041452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002546343201913711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01008493367771662
2022-02-13,-0.0006241363249533856,,,,,,,0.0003260688996764012,,,,,,,,,,0.0005397607143794335,,,,,,0.0017999570276992552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007075720401337028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0015131850557064755,,,,,,,,-0.0032858561540588605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-14,-0.00028600468262771815,,,,,,,-0.0002678147515707573,,-0.001764143081293362,,,,,,,,0.0006694174606816073,,,,,,0.001433679180998734,,,,,,,,-0.003093862407821459,,,,,,,,,-0.010415382293223113,,,,-0.004043458650501519,,,,,,,,,,,,,,-0.00010927195815638619,,,,,,,,,,,,,,,,,,,,,,,0.0021255637996072424,,,,,,,,,,,,,,,,0.0007125568158412649,,,,,,,,0.00038075410056481664,,,,,,,-0.01058115629560911,,,,,,,,,,,,,-0.0002962006582703293,,-0.01303685734861789,,,,,,,,,,,,,,,,,,,,,,,-0.00012627521971156483,,,,,,,,0.0009260986835512117,,,,,,,,,,,,,,,,,,,,0.0003830566966517821,,,,,,,0.0014770385266195804,,,,,,,,,,,,,
2022-02-15,-0.0015560060902641846,,,,,,,-0.00025693026795042145,,,,,,,,,,-0.0002122548975111696,,,,,,0.001542258319058895,,,,,,,,,,,,,,,,,-0.0012993109596302166,,,-0.00295636256644179,-0.002307867787698011,,,,,,,,,,,,,,-0.0006311373102683361,,,,,,,,,,,,,,,,,,,,,,,,,0.0013809857003887645,,,,0.0004882744306374718,,,,,,,,,,-0.0005359532748378994,,,,,,,,0.003988042234714654,,,,,,,,,,,,,,,,,,,,-0.002391591342474981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014510131050150317,,,,,,,,,,,,,,,,-0.0007720339808182028,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-16,-0.0008778485104738771,,,,,,,0.0014185314044286947,,-0.0015566100901529072,,,,,,,,-0.0017481788758182963,,,,0.00126103173947787,,0.0038014388274246248,0.00401115182623582,-0.001010318171700292,,,,,,,,,,,,,,,-0.00042436951987019774,,,,,,,,,,,,-0.001010318171700292,,,,0.0045985163759899505,,0.0004707529984312207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007956439342243384,,0.00869308842368564,,,,,,,,0.0008515151083116086,,,,,,0.0013665803916391413,,,,,,,,,,,,,,,,,,,,,,-0.0016223435169431528,,,,,,,,,,,,,,,,,,,,0.0023212352452467245,,,,,0.0026356883995163746,,,0.001936062095773211,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012727377103377963,,,,0.010231760367242113,,,,,,,,,,,,,,,,
2022-02-17,-0.0008778485104738771,,,,,,,0.0014185314044286947,,-0.0015566100901529072,,,,,,,,-0.0017481788758182963,,,,0.00126103173947787,,0.0038014388274246248,0.00401115182623582,-0.001010318171700292,,,,,,,,,,,,,,,-0.00042436951987019774,,,,,,,,,,,,-0.001010318171700292,,,,0.0045985163759899505,,0.0004707529984312207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007956439342243384,,0.00869308842368564,,,,,,,,0.0008515151083116086,,,,,,0.0013665803916391413,,,,,,,,,,,,,,,,,,,,,,-0.0016223435169431528,,,,,,,,,,,,,,,,,,,,0.0023212352452467245,,,,,0.0026356883995163746,,,0.001936062095773211,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012727377103377963,,,,0.010231760367242113,,,,,,,,,,,,,,,,
2022-02-18,-0.0010812694881275544,,,,,,,0.002154443462822356,,,,,,,,,,-0.00025716512739092155,,,,,,0.005177581527483762,0.0015566548727050933,,,,,,,-0.0006315632451720395,,,,,-0.02146133277110409,,,,,,,,,,,,,,,,,,,,,,-0.0027329702232617957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00036685648907639466,,,,,,,,,,,,,,-0.004809917293187987,,,0.002556697355185291,,,,,,,,,,,0.0007880755797086263,,,0.019848916238987758,,,,,,,,,,,,,,,,,-0.003402257167161562,,,,,0.0013813168163476126,,,,,,,,-0.01571498484571185,,,,,,,,,,,,,,,,0.00021959511636718038,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19,-0.0003268736218321959,,,,,,,0.0008952661117759071,,-0.0025789327996873844,,,,,,,,-0.00038240046409683065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-20,-8.764137097495366e-05,,,,,,,,,,,,,,,,,-8.557799821198545e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002903333983978309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-21,-8.764137097495366e-05,,,,,,,,,,,,,,,,,-8.557799821198545e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002903333983978309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-22,-8.764137097495366e-05,,,,,,,,,,,,,,,,,-8.557799821198545e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002903333983978309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-23,-8.764137097495366e-05,,,,,,,,,,,,,,,,,-8.557799821198545e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002903333983978309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-24,-0.0019588877946668365,,,,,,,-1.0724246475795653e-05,,-0.001355144494855879,,,,,0.0021784751246647807,,,-0.0016866793476795067,,,,,,0.0031624949080647146,,,,,,,,,,,,,,,,,-0.002614944873728552,,,,,,,,,,,,,,,,,,0.00492485899810648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00023244168078936358,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003378309069488459,,,,,,,-0.002112674336315393,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002991298703601021,,,,,,,,,,,,,,,,-0.00011783514119149269,,2.7537416950025508e-05,,,,,,,,,,,,,,,,,,,,,,
2022-02-25,-0.001072449694906864,,,,,,,,,-0.0010749041962955354,,,,,,,,1.449025348100358e-05,,,,0.0032231415007710814,,0.0019288772877421154,,,,,,0.00020066229591540773,,,,,,,-0.006398233263561926,,,,,,,,,,,,,,,,,,,,,,0.002014042173497512,,,,,,,,,,,,,,,,,,,0.0005553741978068813,,,,,,,,,,,,,,,,,,,,-0.001517502770864072,,,,,,,,,,,,,,,,,-0.0021394017309639872,,,,,,,,,,,-0.002744109246305814,,,,,,,,,,,,,,,,,,,,,,,0.0017370525720553451,,,,,,,,,,0.0035220811918977813,,,,,,,,,,,,,,,,-8.195906279243742e-05,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26,-0.001072449694906864,,,,,,,,,-0.0010749041962955354,,,,,,,,1.449025348100358e-05,,,,0.0032231415007710814,,0.0019288772877421154,,,,,,0.00020066229591540773,,,,,,,-0.006398233263561926,,,,,,,,,,,,,,,,,,,,,,0.002014042173497512,,,,,,,,,,,,,,,,,,,0.0005553741978068813,,,,,,,,,,,,,,,,,,,,-0.001517502770864072,,,,,,,,,,,,,,,,,-0.0021394017309639872,,,,,,,,,,,-0.002744109246305814,,,,,,,,,,,,,,,,,,,,,,,0.0017370525720553451,,,,,,,,,,0.0035220811918977813,,,,,,,,,,,,,,,,-8.195906279243742e-05,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27,-0.001072449694906864,,,,,,,,,-0.0010749041962955354,,,,,,,,1.449025348100358e-05,,,,0.0032231415007710814,,0.0019288772877421154,,,,,,0.00020066229591540773,,,,,,,-0.006398233263561926,,,,,,,,,,,,,,,,,,,,,,0.002014042173497512,,,,,,,,,,,,,,,,,,,0.0005553741978068813,,,,,,,,,,,,,,,,,,,,-0.001517502770864072,,,,,,,,,,,,,,,,,-0.0021394017309639872,,,,,,,,,,,-0.002744109246305814,,,,,,,,,,,,,,,,,,,,,,,0.0017370525720553451,,,,,,,,,,0.0035220811918977813,,,,,,,,,,,,,,,,-8.195906279243742e-05,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28,-0.0020049987011643462,,,,,,,-1.5712410348934277e-05,,,,,,,-0.0007615200765212233,,,-0.0007440641534294155,,0.0021277108408973996,,,,0.005030109214969405,,,,,,,,,,,,,,,,,-0.003215363696416741,,,,0.000154680582183643,,,,,-0.004187609428235038,,,,,,,,,,,,,,0.0016406718348579157,,,,,,,,,,,,,,,,-0.0033447740373803367,,0.0013258190807602294,,,,,,,,,,,,,,,,0.00028197988975313653,,,,,,,,-0.0025351905516721026,,,,,,,,,,,,,,,,,,,,0.0015884015537011974,,,,,,,,,,,,,,,,,,,,-0.003892756250753181,,,,,,,,,,,,,-0.0018455889318332972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,-0.001080988138673211,,,,,,,0.0009339518975133328,,,,,,,,,,-0.0012594393560665218,,,,,,0.0021285657423598414,-0.0009365917543100019,,,,,-0.004299517673216323,,,,,,,,,,,0.0009602271737114132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006884174893888533,,,,,,,,,-0.00017980573965817163,,,,,,,,-0.008740738668378436,,,,0.0004960783814621807,,,,,,,,,,,,,,,,0.010061610796622497,,,0.0008559646522301066,,,,-0.003592498805766637,,,,,,,,,,,,,,,,,,-6.697579741500657e-05,,,,,,,,,,,,,,,,,,,,,,,,0.0006790107818825446,,,,,,,,0.0013763338393042303,,,,,,,,,,,,,,,,
2022-03-02,-0.001080988138673211,,,,,,,0.0009339518975133328,,,,,,,,,,-0.0012594393560665218,,,,,,0.0021285657423598414,-0.0009365917543100019,,,,,-0.004299517673216323,,,,,,,,,,,0.0009602271737114132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006884174893888533,,,,,,,,,-0.00017980573965817163,,,,,,,,-0.008740738668378436,,,,0.0004960783814621807,,,,,,,,,,,,,,,,0.010061610796622497,,,0.0008559646522301066,,,,-0.003592498805766637,,,,,,,,,,,,,,,,,,-6.697579741500657e-05,,,,,,,,,,,,,,,,,,,,,,,,0.0006790107818825446,,,,,,,,0.0013763338393042303,,,,,,,,,,,,,,,,
2022-03-03,-0.0008051283450957742,,,,,,,0.0011319237669825117,,,,,,,,,,0.0003079964061921004,,,,-0.0007347825212399581,,-7.801934525792026e-06,-0.005262393267137246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010888565443237868,,,,,,,,0.0009844255713525995,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012966581017316745,,,,,,,,-0.0018996572581581634,,,,,,,,,,,,,,,,,,,,,,-0.001144983514133017,,,,,,-0.0005332240065282921,,0.002142259129857829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0018175024957198542,,,,,,,,,,,,,,,,
2022-03-04,-0.0008051283450957742,,,,,,,0.0011319237669825117,,,,,,,,,,0.0003079964061921004,,,,-0.0007347825212399581,,-7.801934525792026e-06,-0.005262393267137246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010888565443237868,,,,,,,,0.0009844255713525995,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012966581017316745,,,,,,,,-0.0018996572581581634,,,,,,,,,,,,,,,,,,,,,,-0.001144983514133017,,,,,,-0.0005332240065282921,,0.002142259129857829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0018175024957198542,,,,,,,,,,,,,,,,
2022-03-05,-0.0025272565797482094,,,,,,,,,,,,,,,,,0.000352294060263584,,,,,,,,,,,,,,0.0005043846410277418,,,,,,,,,0.0012088845688588102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026588019484304138,,,,,,,,,,,,0.0002750928186817567,,,,,,,,,,,,,,,,,,,-0.012931572163399593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002526141748136852,,,,,,,,,,,,,,,,
2022-03-06,-0.0026703480915610135,,,,,,,0.0017216328723506239,,,,,,,,,,4.298621523029936e-05,,,,,,-0.0002577473179311298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022633924049657254,,,,,,,,,,,,,,,0.0009746938895687904,,,,,,,,,,,,,,0.0026129916951082026,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005435256503770174,,,,,-0.0004368391713304165,,,,,,,,,,,,,,-0.0014888536022530938,,,,,,,,-0.0052127394532925815,,,,,,,,,,,,,,-0.012269753169125314,,,,,,,,0.0018524516374283828,,,,,,,,,,,,,,,,,,,,,,,,-0.0005435256503770174,,,,,,,,,,,,,,,,
2022-03-07,-0.001295674294556003,,,,,,,-0.0005495898239268415,,,,,,,,,,0.00021016001067777424,0.0024624033485586456,,,,,9.99353116888388e-05,,,,,,,,,,,,,,,,,-0.00020892856279733233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008746573763191408,,,,,,,,,,,,-0.005279187441591808,,,,,-0.0033450665678866377,,,,,,,,,,,0.001978210288529379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003001640849530308,,,,,,,,,,,,,,,,,,,,,,,,-0.0018587458116600761,,,,,,,,,,,,,,,,
2022-03-08,-0.002417075925771369,,,,,,,-0.0027320917558427663,,0.00470215868891409,,,,,,,,-0.0009576203451713691,,,-0.00029504786438614,,,-0.0012796731003247015,0.0025851336036766897,,,,,,,,,,,,,,,,0.0024644269551906133,,,,,,,,,,,,,,,,,,-0.0028349775161153512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007647645062766068,,,,,,,,,,,,,,,,,,,,-0.004481302105629937,,,,,-0.004676815099954865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001898132699001821,,,,,,,,,,,,,,,,,,,,,,,,-0.0038910911710909337,,,,,,,,,-0.02337131193158203,,,,,,,
2022-03-09,-0.001397858516353275,,,,,,,0.0006754125120603327,,,,,,,,,,-0.0015254977021182353,,,,,,0.0019883962479996407,,,,,,,,,,,,,,,,,0.0012999667569453413,,,,,,,,,,,,,,,,,,-0.0025346180472952964,,,,,,,,,,,,-0.0013940680917754445,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0037170205895409067,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033392662260274854,,,,,,,,,,,,,,,,,,,,-0.0007157985688198243,,,,,-0.008097827929784454,,,,,,,,,,,,,,,,,,,-0.010184383415018745,,,,,,,,,-0.0021480825918947736,,,,,,,,,,,,,,,,,,,,
