date,industry_tone,becton_dickinson_diff,consolidated_edison_diff,centene_diff,cerner_diff,uber_technologies_diff,unitedhealth_diff,microsoft_diff,lululemon_athletica_diff,nvidia_diff,paccar_diff,blackstone_diff,edison_diff,lam_research_diff,lockheed_martin_diff,mondelez_diff,exelon_diff,twitter_diff,walt_disney_diff,alphabet_diff,yum_brands_diff,broadcom_diff,duke_diff,netflix_diff,apple_diff,charles_schwab_diff,fiserv_diff,micron_technology_diff,regeneron_diff,dollar_tree_diff,transdigm_diff,wells_fargo_diff,salesforce_diff,southwest_airlines_diff,corning_diff,equifax_diff,mckesson_diff,sherwin_williams_diff,baxter_diff,edwards_lifesciences_diff,goldman_sachs_diff,avalonbay_communities_diff,american_diff,expedia_diff,meta_platforms_diff,international_business_machines_diff,general_motors_diff,zimmer_biomet_holdings_diff,intuitive_surgical_diff,delta_air_lines_diff,ford_motor_diff,eaton_diff,conocophillips_diff,microchip_technology_diff,bristol_myers_squibb_diff,truist_financial_diff,northrop_grumman_diff,church_and_dwight_diff,starbucks_diff,nike_diff,cognizant_technology_solutions_diff,t_rowe_price_diff,qualcomm_diff,tesla_diff,johnson_controls_diff,aflac_diff,valero_diff,accenture_diff,dow_diff,altria_diff,dollar_general_diff,constellation_brands_diff,marvell_technology_diff,american_electric_power_diff,oreilly_automotive_diff,devon_diff,metlife_diff,blackrock_diff,travelers_companies_diff,intercontinental_exchange_diff,marathon_petroleum_diff,berkshire_hathaway_diff,ball_diff,comcast_diff,emerson_electric_diff,costco_wholesale_diff,zoetis_diff,moderna_diff,union_pacific_diff,pepsico_diff,fifth_third_bancorp_diff,monster_beverage_diff,waste_management_diff,veeva_systems_diff,nucor_diff,schlumberger_diff,medtronic_diff,pfizer_diff,dupont_de_nemours_diff,electronic_arts_diff,republic_services_diff,prudential_financial_diff,palo_alto_networks_diff,analog_devices_diff,cadence_design_systems_diff,fedex_diff,verisk_analytics_diff,block_diff,autozone_diff,mastercard_diff,servicenow_diff,cummins_diff,marriott_diff,cigna_diff,american_express_diff,aptiv_diff,vertex_diff,procter_&_gamble_diff,humana_diff,eli_lilly_diff,home_depot_diff,xcel_diff,philip_morris_diff,rockwell_automation_diff,abbvie_diff,walmart_diff,otis_worldwide_diff,kroger_diff,exxon_mobil_diff,cheniere_diff,thermo_fisher_scientific_diff,oneok_diff,abbott_laboratories_diff,arista_networks_diff,us_bancorp_diff,dominion_diff,occidental_petroleum_diff,tyson_foods_diff,fortinet_diff,hess_diff,stryker_diff,ebay_diff,progressive_diff,verizon_communications_diff,digital_realty_diff,citigroup_diff,keurig_dr_pepper_diff,autodesk_diff,hp_diff,nextera_diff,chevron_diff,kinder_morgan_diff,prologis_diff,cisco_systems_diff,agilent_technologies_diff,illumina_diff,old_dominion_freight_line_diff,ross_stores_diff,boeing_diff,kimberly_clark_diff,honeywell_diff,general_mills_diff,gilead_sciences_diff,motorola_solutions_diff,biogen_diff,dexcom_diff,intel_corporation_diff,anthem_diff,paypal_holdings_diff,mcdonalds_diff,resmed_diff,united_parcel_service_diff,global_payments_diff,alexandria_real_estate_equities_diff,morgan_stanley_diff,first_republic_bank_diff,boston_scientific_diff,synopsys_diff,halliburton_diff,parker_hannifin_diff,eversource_diff,msci_diff,visa_diff,workday_diff,adobe_diff,advanced_micro_devices_diff,activision_blizzard_diff,caterpillar_diff,amgen_diff,simon_property_diff,archer_daniels_midland_diff,coca_cola_diff,norfolk_southern_diff,raytheon_technologies_diff,charter_communications_diff,ecolab_diff,ametek_diff,chipotle_mexican_grill_diff,oracle_diff
2022-02-06,-0.002458883883895317,,,,,,,,,,,,,,,,,-0.0012564210160132742,,,,,,-0.0007154008775227655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-07,-0.0022292816298854165,,,,,,,,,,,,,,,,,0.0011176338041841048,,,,,,-0.00023102222331097821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002450340590731454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0036686279511336096,,,,,-0.00742366551710337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08,-0.00039670732384288637,,,,,,,,,,,,,,,,,-0.0012365594467066254,,,,,,-0.0037221660738685457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00036549707352799836,,,,,,,,,,,,0.0072903159638323875,,,,,,,,,,,,,,,,-0.0016138249706042081,,,,,,,,,,,,,,,,,,,,,,,,,-0.002667119650925018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-09,-0.00010813966219568338,,,,,,,0.0012393299661756945,,0.0007057170958601858,,,,,,,,-0.0017313567769912416,,,,,,0.0010045421584763414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006257744584540416,,,,0.002193462413106242,,,,,,,,,,,,,,,,,,,,,,,,,0.00288752330607881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0039432678261196435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021196543770292792,
2022-02-10,-0.00041539400148953406,,,,,,,-0.0032058224983327493,,-0.0021895867216531134,,,,,,,,0.00020193112444741486,,,,,,0.0004697917978652724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0020078028656923407,,,,,,,,,,,,,,-0.0016282227428218543,,,,,,,,,,,,,,,,,,,,0.0038936408211268114,,,,,,,,,,,,,,,,,,,,,,-0.002209129841257007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-11,-0.0009986931720387545,,,,0.008920779049083092,,,0.001095615753667392,,,,,,,,,,-0.0001298193589633562,,0.008920779049083092,,,,-0.002566593744168446,,,,,,,,,,,,,,,,,-0.0001712734977230585,,,,-0.000871762479144729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005501169819093384,,,,,,,,,,,,,,,,,,,,,,7.794632000988802e-05,,0.0009986931720387545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008920779049083092
2022-02-12,-0.0009986931720387545,,,,0.008920779049083092,,,0.001095615753667392,,,,,,,,,,-0.0001298193589633562,,0.008920779049083092,,,,-0.002566593744168446,,,,,,,,,,,,,,,,,-0.0001712734977230585,,,,-0.000871762479144729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005501169819093384,,,,,,,,,,,,,,,,,,,,,,7.794632000988802e-05,,0.0009986931720387545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008920779049083092
2022-02-13,0.00040991266693971175,,,,,,,,,,,,,,,,,0.0022748470062581533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00032647695175939446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-14,-0.0023515615078078763,,,,,,,0.0005291475807495567,,,,,,,,,,-0.0003761775292173315,,,,,,0.0019508405833720995,,,,,,,,,,,,,,,,,,,,,-0.001250988413909746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0041911206247874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008515599470428951,,,,,,,,,,,,,0.0022686816149415914,,-0.010971300523437732,,,,,,,,,,,,,,,,,,,,,,,0.0019392816054685934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00244861352183194,,,,,,,0.0035425953517997386,,,,,,,,,,,,,
2022-02-15,-0.001250998924364115,,,,,,,0.0012481254129472765,,,,,,,,,,0.0006262560521787242,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004283954305281081,-0.0026128749535980805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00018326726473740212,,,,,,,,,,,,,,,,,,0.0028002220035746265,,,,,,,,,,,,,,,,,,,,-0.0035504959050216794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-16,-0.0007456189267711143,,,,,,,-0.00010427798717423315,,-0.0008671559886793731,,,,,,,,-0.0005457099927814377,,,,,,,,-0.0011425477554030548,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011425477554030548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006634143505215755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00020986574408933555,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001352668660918902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-17,-0.0007456189267711143,,,,,,,-0.00010427798717423315,,-0.0008671559886793731,,,,,,,,-0.0005457099927814377,,,,,,,,-0.0011425477554030548,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011425477554030548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006634143505215755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00020986574408933555,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001352668660918902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-18,-0.001058832793770709,,,,,,,0.002271088314353114,,,,,,,,,,-0.00023776133056060402,,,,,,0.0038061564486378107,0.001534218178348248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006214624415501632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011301527805194621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19,-0.000652452016078717,,,,,,,0.001261611045571595,,-0.0016437367990389936,,,,,,,,-0.0007084060257038606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-20,0.00040185366490288164,,,,,,,,,,,,,,,,,-0.0006718316277107774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-21,0.00040185366490288164,,,,,,,,,,,,,,,,,-0.0006718316277107774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-22,0.00040185366490288164,,,,,,,,,,,,,,,,,-0.0006718316277107774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-23,0.00040185366490288164,,,,,,,,,,,,,,,,,-0.0006718316277107774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-24,-0.003918000127345312,,,,,,,0.0009583928367932035,,0.0006039678378225964,,,,,,,,-0.0008828990348764476,,,,,,,,,,,,,,,,,,,,,,,-0.0006558325410500766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004173802429267555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001986649749628501,,,,,,,,,,,,,,,,,,,,,,
2022-02-25,-0.0010495642938540236,,,,,,,,,-0.001097789597348376,,,,,,,,0.00038513067925171826,,,,,,,,,,,,0.00017777689486256723,,,,,,,-0.009356167122253064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008616431037904596,,,,,,,,,,,,,,,,-0.00010484446384527793,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26,-0.0010495642938540236,,,,,,,,,-0.001097789597348376,,,,,,,,0.00038513067925171826,,,,,,,,,,,,0.00017777689486256723,,,,,,,-0.009356167122253064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008616431037904596,,,,,,,,,,,,,,,,-0.00010484446384527793,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-27,-0.0010495642938540236,,,,,,,,,-0.001097789597348376,,,,,,,,0.00038513067925171826,,,,,,,,,,,,0.00017777689486256723,,,,,,,-0.009356167122253064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008616431037904596,,,,,,,,,,,,,,,,-0.00010484446384527793,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28,-0.001775911470921524,,,,,,,0.0037191485198089166,,,,,,,-0.0009906073067640455,,,-0.000303154060113986,,,,,,,,,,,,,,,,,,,,,,,-0.0024856662071993125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003573861267623159,,,,,,,,,,,,,,,,,,0.0003945155902499943,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.515476028734729e-05,,,,,,,,,,,,,,,,,,,,-0.0041218434809960035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01,-0.0009948164334366784,,,,,,,0.007951783741093336,,,,,,,,,,-0.0011957090312770908,,,,,,0.007370640237372257,-0.0010227634595465344,,,,,-0.004385689378452856,,,,,,,,,,,0.000980066136732241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005302953130620833,,,,,,,,,,,,,,,,,,,0.003591899121276844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005928390766460121,,,,,,,,0.0011080606959333603,,,,,,,,,,,,,,,,
2022-03-02,-0.0009948164334366784,,,,,,,0.007951783741093336,,,,,,,,,,-0.0011957090312770908,,,,,,0.007370640237372257,-0.0010227634595465344,,,,,-0.004385689378452856,,,,,,,,,,,0.000980066136732241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005302953130620833,,,,,,,,,,,,,,,,,,,0.003591899121276844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005928390766460121,,,,,,,,0.0011080606959333603,,,,,,,,,,,,,,,,
2022-03-03,-0.0009192597674399825,,,,,,,,,,,,,,,,,-0.0003087619896512474,,,,,,0.0020924950350639407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010985569936968079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009198171604814716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0017033710733756458,,,,,,,,,,,,,,,,
2022-03-04,-0.0009192597674399825,,,,,,,,,,,,,,,,,-0.0003087619896512474,,,,,,0.0020924950350639407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010985569936968079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009198171604814716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0017033710733756458,,,,,,,,,,,,,,,,
2022-03-05,-0.0017492637425056729,,,,,,,,,,,,,,,,,0.0003569601458830456,,,,,,,,,,,,,,-0.0002736081962147947,,,,,,,,,-0.0002736081962147947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018808091111878775,,,,,,,,,,,,-0.0001572739468211192,,,,,,,,,,,,,,,,,,,-0.01207280448754914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001572739468211192,,,,,,,,,,,,,,,,
2022-03-06,-0.002350539316446379,,,,,,,0.008852377048394047,,,,,,,,,,0.0005023447114074024,,,,,,0.00032714584476540437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000654885114454156,,,,,,,,,,,,,,0.0022931829199935683,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0027875358652161685,,,,,-0.0002651349028158878,,,,,,,,,,,,,,-0.0018086623773677282,,,,,,,,-0.001749792853903964,,,,,,,,,,,,,,,,,,,,,,-0.0014930812592472966,,,,,,,,,,,,,,,,,,,,,,,,-0.0027875358652161685,,,,,,,,,,,,,,,,
2022-03-07,-0.0012820910354002072,,,,,,,,,,,,,,,,,0.001075085730826767,,,,,,-0.00034141756899535463,,,,,,,,,,,,,,,,,-0.00022251182195312806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001267245792147768,,,,,,,,,,,,-0.0033586498270424337,,,,,-0.0033586498270424337,,,,,,,,,,,0.000559111432875888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003015224108686104,,,,,,,,,,,,,,,,,,,,,,,,-0.003264910659040306,,,,,,,,,,,,,,,,
2022-03-08,-0.003721499937437894,,,,,,,,,,,,,,,,,0.0008461893515977902,,,0.0035823748450588325,,,0.0025982354972506026,,,,,,,,,,,,,,,,,0.0031004860706689095,,,,,,,,,,,,,,,,,,-0.0014751958505537723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018385041782258175,,,,,,,,,,,,,,,,,,,,-0.0006471271801655513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006471271801655513,,,,,,,,,,,,,,,,
2022-03-09,-0.001460304154222444,,,,,,,,,,,,,,,,,-0.0013409122510025155,,,,,,0.0006609025852946229,,,,,,,,,,,,,,,,,0.0013624123948145104,,,,,,,,,,,,,,,,,,-0.002694860900385244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034017118638966543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010121937777149575,,,,,,,,,-0.0020856369540256043,,,,,,,,,,,,,,,,,,,,
2022-03-10,-0.0014078624341072646,,,,,,,0.0027900292298791963,,,,,,,,,,0.00010630478870596836,,,,,,0.0017775313172484078,,,,,,,,,,,,,,,,,5.623572591785205e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026092439142351037,,,,,,,,,,,,,,,,,,,,3.867861726463773e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001141440138683147
2022-03-11,-0.001760505144713245,,,,,,,0.001627353820226227,,,,,,,,,,-0.0006357167324012537,,,,,,,,,,,,,,,,,,,,,,,-0.003136438231778592,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012613304122757105,,,0.00047231788630268737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047231788630268737,,,,,,,,,,,,,,,,,,,,,,,-0.0034267549445076194,,,,,,,,-0.0005182655448217088,,,,,,,,,,,,,,-0.00041455573948207436,,,,,,,,,,,,,,,,,,,,,,,,-0.0006564410631279499,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,-0.0010163192352263012,,,,,,,,,,,,,,,,,7.030303929999324e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008256421247802184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-13,-0.001584512738080702,,,,,,,-0.0015558012900359303,,,,,,,,,,-0.0002452936978540306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0015318361710156554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0015318361710156554,,,,,,,,,,,,,,,,
2022-03-14,-0.0018029280886357447,,,,,,,0.00736223085866004,,-0.001982554521231144,,,,,,,,0.0003517958753548906,,,,,,0.0036939985634077376,-0.0016226956748707291,,,,,0.0018106965028848751,,-0.005465073451603006,,,,,,,,,0.001112734013692174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002370158816163787,,,,,,,,,,,,0.004854221005896309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010206821772107239,,,,,,,,-0.0023987866435910524,,,,,,,,,,,,,,,,-0.00024888238531511203,,,,,,,,0.003864413271945511,,,,,,,,,,,,,,,,
2022-03-15,-0.0018029280886357447,,,,,,,0.00736223085866004,,-0.001982554521231144,,,,,,,,0.0003517958753548906,,,,,,0.0036939985634077376,-0.0016226956748707291,,,,,0.0018106965028848751,,-0.005465073451603006,,,,,,,,,0.001112734013692174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002370158816163787,,,,,,,,,,,,0.004854221005896309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010206821772107239,,,,,,,,-0.0023987866435910524,,,,,,,,,,,,,,,,-0.00024888238531511203,,,,,,,,0.003864413271945511,,,,,,,,,,,,,,,,
2022-03-16,-0.0009685620766833913,,,,,,,0.003029929803511685,,,,,,,,,,2.7864821236015555e-05,,,,,,0.0068390549934292345,,,,,,,,,,,,,,,,,0.002695661462350879,,,,,,,,,,,,,,,,,,2.5982367206376874e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0038728015936844258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-17,-0.0006107965411109852,,,,,,,-5.839171875198239e-05,,,,,,,,,,0.00018426763688716383,,,,,,0.00010472968932634017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012168750085876168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012906128132141631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-18,-0.0005263688449829235,,,,,,,-0.005537519922324238,,,,,,,,,,-0.0006495180218172193,,,,,,0.0011652189645056077,,,,,,,,,,,,0.002719322067241399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0036322462116937797,,,,,,,,,,,,,,,,,,,,0.0010018669972698372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,-0.0012846329214751754,,,,,,,,,,,,,,,,,0.001452554427909764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-20,0.00023617283254215405,,,,,,,,,,,,,,,,,0.00023656307733928633,,,,,,0.0008879685320984267,,,,,,,,,,,,,,,,,2.7778559796016376e-05,,,,,,,,,,,,,,,,,,-0.0076018694667457495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-21,-0.0017144504183506028,,,,,,,-0.0003491995183987583,,,,,,,,,,0.0012073809038114286,,,,,,,,,,,,,,,,,,,,,,,0.0007624340279713187,,,,,,,,,-0.002294352617608085,,,,,,,,,-0.002594036516137397,,,,,,,,,,,,,,,,,,,,,,,0.0011850436441889851,,,,,,,,,,,,,,,,,,,,,,,,0.0004518241557243416,,,,,,,,,,,,,,,,,0.0009330665626650705,,,,,-4.395097529614621e-05,-0.0019642328894305125,,,,,,,,-0.0005204075350785607,,,,,,,,,,,,,,,,,,,,,,-0.0010296660477487546,,,,,,,,,,,,,0.0004518241557243416,,,,,,,,,,,,,,,,,,,,,,,,,,,
