date,industry_tone,becton_dickinson_diff,centene_diff,cerner_diff,uber_technologies_diff,unitedhealth_diff,microsoft_diff,lululemon_athletica_diff,nvidia_diff,blackstone_diff,paccar_diff,lam_research_diff,lockheed_martin_diff,mondelez_diff,exelon_diff,twitter_diff,walt_disney_diff,alphabet_diff,yum_brands_diff,broadcom_diff,duke_diff,netflix_diff,apple_diff,charles_schwab_diff,fiserv_diff,micron_technology_diff,regeneron_diff,dollar_tree_diff,wells_fargo_diff,mckesson_diff,equifax_diff,sherwin_williams_diff,baxter_diff,costar_diff,edwards_lifesciences_diff,goldman_sachs_diff,american_diff,expedia_diff,meta_platforms_diff,mongodb_diff,twilio_diff,general_motors_diff,tractor_supply_diff,hilton_worldwide_holdings_diff,intuitive_surgical_diff,ford_motor_diff,conocophillips_diff,eaton_diff,microchip_technology_diff,bristol_myers_squibb_diff,northrop_grumman_diff,truist_financial_diff,starbucks_diff,nike_diff,cognizant_technology_solutions_diff,t_rowe_price_diff,qualcomm_diff,tesla_diff,johnson_controls_diff,aflac_diff,valero_diff,accenture_diff,dow_diff,dollar_general_diff,constellation_brands_diff,ansys_diff,american_electric_power_diff,marvell_technology_diff,chubb_ltd_diff,devon_diff,metlife_diff,travelers_companies_diff,blackrock_diff,intercontinental_exchange_diff,marathon_petroleum_diff,berkshire_hathaway_diff,comcast_diff,ball_diff,emerson_electric_diff,costco_wholesale_diff,zoetis_diff,moderna_diff,union_pacific_diff,pepsico_diff,monster_beverage_diff,waste_management_diff,veeva_systems_diff,nucor_diff,schlumberger_diff,medtronic_diff,pfizer_diff,electronic_arts_diff,republic_services_diff,dupont_de_nemours_diff,prudential_financial_diff,palo_alto_networks_diff,analog_devices_diff,cadence_design_systems_diff,fedex_diff,block_diff,autozone_diff,mastercard_diff,servicenow_diff,baker_hughes_diff,cummins_diff,nxp_semiconductors_diff,marriott_diff,realty_income_diff,cigna_diff,american_express_diff,aptiv_diff,vertex_diff,procter_&_gamble_diff,humana_diff,eli_lilly_diff,xcel_diff,philip_morris_diff,rockwell_automation_diff,abbvie_diff,walmart_diff,kroger_diff,exxon_mobil_diff,abbott_laboratories_diff,oneok_diff,arista_networks_diff,thermo_fisher_scientific_diff,cloudflare_diff,us_bancorp_diff,dominion_diff,occidental_petroleum_diff,allstate_diff,hess_diff,ebay_diff,progressive_diff,verizon_communications_diff,digital_realty_diff,citigroup_diff,autodesk_diff,hp_diff,nextera_diff,chevron_diff,prologis_diff,kinder_morgan_diff,cisco_systems_diff,illumina_diff,old_dominion_freight_line_diff,agilent_technologies_diff,ross_stores_diff,boeing_diff,vmware_diff,kimberly_clark_diff,honeywell_diff,gilead_sciences_diff,motorola_solutions_diff,biogen_diff,dexcom_diff,intel_corporation_diff,anthem_diff,mcdonalds_diff,paypal_holdings_diff,resmed_diff,united_parcel_service_diff,global_payments_diff,alexandria_real_estate_equities_diff,morgan_stanley_diff,boston_scientific_diff,synopsys_diff,halliburton_diff,eversource_diff,msci_diff,visa_diff,adobe_diff,workday_diff,advanced_micro_devices_diff,activision_blizzard_diff,caterpillar_diff,welltower_diff,amgen_diff,simon_property_diff,archer_daniels_midland_diff,coca_cola_diff,norfolk_southern_diff,raytheon_technologies_diff,charter_communications_diff,ecolab_diff,ametek_diff,chipotle_mexican_grill_diff,paychex_diff,oracle_diff
2021-12-24,-0.0008778290789395178,,,,,-0.0034334077286758444,0.010186941945643081,,-0.002962932928242708,,,,,,,0.00026629101927019285,,-0.0002349149876800377,,,,0.0014054905890434812,,,0.0019448189724112466,,,,,-0.0007197634942883195,,,,,,,-0.0034334077286758444,,,,,,,,,,,,,,,,-0.006654326254645702,,,,-0.002962932928242708,0.0061517568894156535,0.0010128758861629014,,,,,,,,,,,,-0.0034334077286758444,,,0.00237219233584551,,,,,,,,,,,,,,,,-0.011243383042272615,-0.0010419939328024518,,,,,,,,,,,0.006197612547631782,,,,,,,,,,,,,,,,,,-0.0018504208171240912,-0.0039762626348403916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007235733167155198,,-0.0034143848450024655,,,,,,,,-0.0002451785733667423,,,,,,,,,,,0.0004218364129597417,,-0.002387064418738824,,,,,,,,,,,0.011179142496400247
2021-12-25,0.00028008473348941135,,,,,,0.004314121551263757,,,,,,,,,-0.0007039400313615999,,-0.00367160009763875,,,,0.0016930513532801448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003123153142469473,,,,,,,,,,,,,,,,,,,,-0.00367160009763875,,,,,,,,,,,,,,,,,,0.0001562478141770328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020740252847959544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00792095694754251,,,,,,,,,,,,,,,,,,,,,,-0.01306127082755895,,,,,,,,,,,,,,,,,,
2021-12-26,-0.00047606059060822345,,,,,,,,,,,,,,,0.0007737012477401431,0.004046940254252018,,,,,0.00414241006672217,,,,,,-0.0020021517921929824,,,,,,,,,,,,,,,,,,,,-0.0006812160243712913,,,,,,,,,,,,,,,,,,,,,,,,0.00047606059060822345,,,,,,,,,,,,,,,,,,,-0.0008757900468170194,,,,,,,,0.0019301901912678822,,,-0.0046756555089469114,,,,,,,,,,,,,,,,,,-0.0006497520987418411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0020021517921929824,,,,,,,,,,
2021-12-27,-0.00011511267585526293,,,,,,-0.0012832436500597084,,-0.0037724175408568824,,,,0.006902267500552737,,,0.0004437934680458238,0.0043109765095722926,,,,,0.0014616162403099414,-0.0015479736550448602,,,,,,,-0.0038110609823748956,,,,,,-0.0006397169835039618,,-0.009059199250750242,,,,,,,,,,,,,,,0.013108875669618237,,,,,-0.0026565059494218987,,0.006282414761524702,,,,,,,,,,-0.0037724175408568824,,,,,,0.0041946361875091,,,,,,0.0012801284181304818,,,,,,,,,-0.00211112589357123,,,,,,,,,,,0.0003772109317895137,,,,,,,,,,,,,,,,,,-0.0013734634127326156,0.004826936970063996,,-0.0037724175408568824,,,,,,,,,,,,0.0006587894969551428,,0.0021121769913115406,,,,0.0041946361875091,,,,,,,,,,,,,,,,,,,,,,,,-0.0004806942970250396,,,,,,,,,,,,,,,,,0.0009639370540914057,,,,,,,
2021-12-28,-0.0005097265230150979,,,,,,0.0005145257490995224,,-0.005112825538350216,,,,,,,-0.0006628779931263519,,0.0044492159651833936,,,,0.00016023897753679835,,,0.0036430895758222323,,,,,,,,,,,0.0005681337898618238,,,,,,,,,,,,0.00023636742931480747,,,,,0.0011527700566336284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001108889896618332,,,,,,,,,-0.0006205891487168014,,,,,,,,,,,0.011244869085708337,,,,,,,,,,,,,,,,,,0.002376091332766884,,,,,,,,,,,,,,,,,0.002273234997932967,,,,,,,,,,,,-0.004213288750838434,,,,,,,,,,,,,,,,-0.0023280823194126842,,,,,,,,,,,,,,,,,,,,,,,,0.002509420013422552
2021-12-29,-0.0007139609436634074,,,,,,-0.006981090001451228,,0.007195749896577221,,,,,,,-0.0010886069114509655,,0.003520685771512906,0.003196802733437656,,,0.0023937932941907425,,,,-0.002950158367732507,,,,,0.0019450138090128148,,,,,0.00029129885216806913,,,,,,,,,,,,,0.0057947822947263875,,,,0.0020205506583516777,,,,,-0.0014355574773870657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016653400919820999,,0.0005047440921983936,,-0.06934909580741257,,,0.0010809372591143785,0.0057947822947263875,,0.014636689798518947,,-0.0019157889857797533,,,,,0.002468818334080792,,,,,,,,,0.0007139609436634074,,,,,0.0016515773600204889,-0.001252047880843334,-0.0019157889857797533,,,,,0.0021786003139074987,,0.00441254353301263,,,,,,,,,,,,,,,0.0024563806483134604,,,,,-0.0010343478294865872,,,,,,-0.0024645953934430615,,0.0038801210247171045,,0.0007139609436634074,,,,,,-0.0004827086565412288,,,,,,,,,,,,,,,,,,,,,,,,0.002323359833178171
2021-12-30,-0.0007139609436634074,,,,,,-0.006981090001451228,,0.007195749896577221,,,,,,,-0.0010886069114509655,,0.003520685771512906,0.003196802733437656,,,0.0023937932941907425,,,,-0.002950158367732507,,,,,0.0019450138090128148,,,,,0.00029129885216806913,,,,,,,,,,,,,0.0057947822947263875,,,,0.0020205506583516777,,,,,-0.0014355574773870657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016653400919820999,,0.0005047440921983936,,-0.06934909580741257,,,0.0010809372591143785,0.0057947822947263875,,0.014636689798518947,,-0.0019157889857797533,,,,,0.002468818334080792,,,,,,,,,0.0007139609436634074,,,,,0.0016515773600204889,-0.001252047880843334,-0.0019157889857797533,,,,,0.0021786003139074987,,0.00441254353301263,,,,,,,,,,,,,,,0.0024563806483134604,,,,,-0.0010343478294865872,,,,,,-0.0024645953934430615,,0.0038801210247171045,,0.0007139609436634074,,,,,,-0.0004827086565412288,,,,,,,,,,,,,,,,,,,,,,,,0.002323359833178171
2021-12-31,0.0010737283725201462,,,,,,0.0008263213308618437,,,,,,,,,0.0019004476517984871,0.00015358051060886655,-0.0026337825688306123,,,,-0.0016835493209795705,,,,,,,-0.001245763516583734,-0.006147525415297598,,,,,,0.0023195383323274996,,,,,,,,,,,,,,,,,0.005242260553445952,,,,,,-0.0036648312019672146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0004726638354906298,,,,,,,,,,,,,0.002527474429215629,-0.005524819780133299,,,,,,,,,,,-0.003013908269742435,,,,-0.003035440465133383,,,,,,,,,,,,,,,-0.007003109922293485,,-0.001050039291902323,,,,-0.012995161093662722,-0.001326550419613941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006704248170728199,,-0.010939515962755003,,,,,,,,,,,,,,,
2022-01-01,-0.0013170087877746508,,,,,,0.0005090606345421459,,0.0013170087877746508,,,,,,,0.0009585121482296699,,,,,,0.004767133257649754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002786294699380352,,,,,,,,,,,,,,,,,,,,,,,,,-0.0021937952164704003,,,,0.006647803647365323,,,,,,,,,,,,,,,-0.003966038225128416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023852190487136534
2022-01-02,-0.0039972601042880295,,,,,,,,,,,,,,,-0.000318614824234998,,,,,,0.003797091460211624,,,,,,,,,,-0.01877313837768539,,,,0.0015531300420633548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014992010111159741,,,,,,,,0.0024167322079706646,,,,,,,,,,,0.00559041731704178,,,,,,-0.000990563962251759,,,,-0.011842208432613882,,,,,,,,,,,,,,,-0.059778250099793574,,0.0015531300420633548,,,,-0.010470332488304573,,,,,,,,-0.002790070212454052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-03,-0.00026797510369863,,,,,,0.0023843357722196914,,-0.002788814790768227,-0.004197805849745597,,,,,,-0.0003632179553051654,0.006156851996727183,,,,-0.00815331391494048,0.0028815113583140406,0.0017224077295312937,-0.001134260135175316,,,,,,,,,,,,0.005609855445578981,,,-0.000630657854756619,,,,,,,,0.02113318584232711,,,,0.0030418158593530074,,0.005973734505941656,,,,0.004994431443058194,,,0.00026797510369863,,,,,,,,,,0.02113318584232711,,,0.001627607854532328,,,,-0.007242210585642546,,,,,,-0.000652010281893178,,,,,,,,-0.0013851921422204994,,,,,,,,0.0011538794791803413,,,,,,,,0.0007711703937907156,,,0.002964895035851538,,,,,,-0.01155998188554867,,,,0.0058054871016413,,,,,,,,,,,,,,,,,,,,,,,,0.0012132908989355823,,,,,-0.014482547157423689,,,,,,,,,,,,,,,,0.007169286352835962,,,,,,,,,,,,,,,,,,,,,,,,-0.0030289974037330547
2022-01-04,-0.0008430624491270736,,,,,0.008527318447000398,0.0022871514328627438,,0.001477453161847644,0.014834108179859385,,,0.0018661501277411306,,,-0.0007660691518502092,,,0.0013244735613793072,-0.012120380641357776,,0.001667126333677469,-0.008485243886336067,,,,,,0.0020091783502835044,-0.008673615905913956,,,,,,0.0024544775794033257,,0.002761578639190047,,,,,,,,-0.000809289405581965,,,,,0.0018661501277411306,,0.0038813080381865615,,,0.010038993249747805,0.013430771941951454,-0.0023627517393829734,,,0.001803801834157793,,,,,,,,,,0.003155548718739849,,-0.0018769897758756462,,,0.003155548718739849,,,,,,0.005739442799952744,,0.0012361442101333632,,,,,,,-0.00202333963156005,,,,,,,,-0.001470466190747075,,,,,,,,,,,,,,,0.0059829460295165796,-0.0011481944186313223,,,,,-0.00025192804010959696,0.0008543679843542046,0.0025795045074774796,-0.0005972896881634504,,,,,,-0.011190052683718537,,,,,,,,-0.0018769897758756462,,,,0.0007144520674487136,,,,,,,,-0.0006234923472001045,,,,,,,,0.002258978478024706,,,,,,,,-0.0018199244538191542,,,,,,,,,,,0.00174526459800023,,,,,,,,0.009174097565876475,,0.005378209841417323,0.0013244735613793072,,0.00035525587288107467
2022-01-05,-0.0008088196027804943,,,,,,0.0016083030122700747,,0.004794152065523021,,,,0.0006460662324167157,,,-0.0013374941112821298,,,-0.01879902353447436,,,0.00043695737636820654,,,,0.004843246714130687,,,,,,,,,,0.0013518713909142692,,,,,,,,,,,,0.00540969376887205,,,,,9.237431770691567e-05,,,,,-0.011282439172828422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001473692926656616,,,,,,,,-0.002292032761643986,,,0.004511837562417608,,,0.007257889861818146,,,,,,,,,,,,,,,0.0002889130882171455,0.0020527439922707006,0.0005600805019824488,,,,,,,,,,,,,,,,,,,,,,,0.00406872972956592,,,,0.00109269949148484,,,0.0023675267487253647,,,,,,,,,,,,,,,,,,,0.004511837562417608,,,,,,,,,,,0.0008088196027804943,,,,,,,
2022-01-06,-0.0006564458038546016,,,,,,0.0019014073174440684,,,,,,-0.0016856281494725478,,,-0.0010219040072489945,0.008895714156824837,,0.0038075776616987678,,,0.0082371340625241,-0.0012290099191954373,,,,,,-0.0010909505755400998,,0.0026047561418916796,,,,,0.0008379091577173441,,,,,,,,,,0.0018544707652161283,,,,,,,-0.0054432442913066835,,,,,0.0012424748708963257,,,0.0014531908348214256,,,,,,,,,,,,,,,,,,,,0.0029999028717211137,,,,,,,,,,0.0006299395633396405,,,,,,,,,,,,,0.0005451509325448611,,,0.0029038854514560706,,,,,,,,0.007878226695022354,,,,,-0.0017964687590749074,,0.0026363563118996397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006468342503708045,,,,,,,,,,,,,,,,,,
2022-01-07,-0.0008303620099776256,,,,,,-0.00020935381198019078,,0.001022511205305598,,,,,,,-0.0001887933592175121,0.0010336732424789919,,,,,0.0019635954560753995,,-0.0011055121582014434,,0.002409267828245567,,,-0.002619845968559322,,,,,,,0.0014075120836386061,,,,,,,,,,-0.0006574301251786924,,,,,,,-0.0038534407005708683,0.0016752828288266023,,,,-0.010002795650528784,,,,-0.003103888790642415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008013931097002101,0.002520268013650355,,,,,,,-0.035044077451905783,,,,,,-0.025523304190431886,,0.022292467979125853,,,0.008726704567674768,,,,,0.00041294817254194927,,0.003465217191749698,,,-0.002045841342916171,-0.0012600985446049506,,-0.00025647290299566825,,,,,,-0.009027682154060229,,,,,,,,-0.0008710388685307018,,,,,,,,,,,,-0.002571391198478972,,,,,,,,,0.01838871100492471,,,,-0.035044077451905783,,,0.0012163163471434644,,,,,,0.003772890897199615,,,,,,,,,0.0010336732424789919,,,,0.003465217191749698,,,0.0010336732424789919,,
2022-01-08,0.002010790873821082,,,,,,0.001881150518120313,,,,,,,,,4.6050342879359624e-05,,,,,0.003633224477900669,,,,,-0.010453171625192966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013542046835216363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002010790873821082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013688412391613216,,,,,,,,,,,,,,,-0.0021653862205011465,,,,,,,,,
2022-01-09,-0.0028282260455280983,,,,,,,,,,,,,,,-0.0005147829121597211,,,,,0.00871519621821256,0.00405858030106177,,,,,,,,,,,,,,0.0008825114818545889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006866733596013271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005681395030018286,-0.0006118483255265535,0.011120100009043865,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004383436242629324,,,,,,,,,,,,,,,,0.008843780550748748,,,,,,0.001633654180084674,,,,,,,,,,,,,,,,,,
2022-01-10,-0.0005026080881731575,,,,,,-0.0011858184636122481,-0.0033505066425603305,-0.0037428976932834617,,,,,,,-0.0017319067660488676,,,,,,0.007823034828435518,-0.00023942502690968556,,,0.005087057918655137,,,-0.004208313714735949,,,,,,,-0.0006453749270268845,,,0.023471313227420913,,,,,,,0.001146249554130961,,-0.0007980526474805519,,,,,0.0008851354181914747,,,,,0.0024672950122096716,,,,,,,,,,-0.0013632584949026852,,,,,0.0018870600210638211,,,-0.0017961830350449212,0.00024861503875683877,,,,,,,,,,,0.009356083077106305,,,0.0008719141551732628,,,,,,0.013608767983323892,,,,,0.0037152874627715813,,,,,,,,0.0006607984311462727,,,,,,,,,,0.001997896998831838,-0.0003356043400025154,,-0.00032633455608823867,,,,,,,,,,,,,,-0.0031948098608801604,,,,0.0008203977685018583,,,,,,,,0.0010901131119524037,,,0.0023292255579426364,,,,,0.013608767983323892,,,0.0037152874627715813,,,,,0.0012817095417093924,,,0.0023292255579426364,,,0.0012372678530820328,,,-0.0013632584949026852,,0.0005026080881731575,,-0.004900752802300713,,,-0.003627063602927401,,-0.0010087878371034288,0.004369285065978437,,,,,0.0019859407688401142
2022-01-11,-0.0013525538527927486,,,,,,0.0017739264162607053,,0.0008694433944175443,,,,,,,-0.0014039511461358227,,,,,-0.004890771203301558,0.0005245694095106064,,,,,,,0.0007479333428558099,,,,,,,0.001309780029095615,0.003183403333663695,,-0.0005722219274217496,,,,,,,,,,,,,,,,,,,0.0011860803848598774,,,,,,,,,,,,,,,,,,,,,,,,,-0.0036067637451057777,,,,,0.01544658925700971,,,-0.0006996373604377633,,,,,,,,,,,,,,,,,,0.003810095972760741,,,,,,0.0003384882362394647,,,,,0.002673463470784728,0.007102125509704307,0.0013525538527927486,,,,,,,,,,,,0.003484554193912803,0.003484554193912803,,0.0007479333428558099,0.0038358262539791967,,,0.004541465678863637,,,,,,,,-0.000459010960670156,0.0027604189005558688,,,,,,,,,,,,,,,,,,,,,0.0009760657836996578,,,,,,,,,,,,,,,,,,0.0028701849396793096
2022-01-12,-0.000988066280944185,,,,,,0.0012781814577563209,,0.0016435807315663413,,,,,,,-0.000807290462198212,,,,,-0.00648412057907685,0.003294809841181031,,,,,,,-0.000633227326063512,-0.001199943425862511,,,,,,-0.002422342286002136,,,,,,,,,,,,,,,0.001211583412414727,,0.005632152580053305,,,,,0.00015573439104729094,,,,,,,,,,,,,,,0.0013223489771346986,,,0.00934144772975467,,,,,,,,,,,,,,,-0.001400003027599523,,,,,,,,,,,0.0032781020327402226,,,-0.0046875326553117444,,,,,0.004606455971175562,,,,,0.003124674273367556,,,,,0.0031380945248109873,-0.004774334917927554,,0.02371533900821688,,,0.0044066359513940685,,,,,,,,,,,-0.0009704813683181865,,,,-0.0015991456607262384,,,,,,,,,,,0.0009817731909772267,,,-0.018317969487874803,,,,,,,,,,-0.0029794316119551344,,,,,,0.016783227973520467,,,,,,,,,,,-0.019300024609702985,,,,,,,
2022-01-13,-0.000988066280944185,,,,,,0.0012781814577563209,,0.0016435807315663413,,,,,,,-0.000807290462198212,,,,,-0.00648412057907685,0.003294809841181031,,,,,,,-0.000633227326063512,-0.001199943425862511,,,,,,-0.002422342286002136,,,,,,,,,,,,,,,0.001211583412414727,,0.005632152580053305,,,,,0.00015573439104729094,,,,,,,,,,,,,,,0.0013223489771346986,,,0.00934144772975467,,,,,,,,,,,,,,,-0.001400003027599523,,,,,,,,,,,0.0032781020327402226,,,-0.0046875326553117444,,,,,0.004606455971175562,,,,,0.003124674273367556,,,,,0.0031380945248109873,-0.004774334917927554,,0.02371533900821688,,,0.0044066359513940685,,,,,,,,,,,-0.0009704813683181865,,,,-0.0015991456607262384,,,,,,,,,,,0.0009817731909772267,,,-0.018317969487874803,,,,,,,,,,-0.0029794316119551344,,,,,,0.016783227973520467,,,,,,,,,,,-0.019300024609702985,,,,,,,
2022-01-14,-0.00045747720482255624,,,,,,-0.0010662221958171933,,,,,,,,,-6.713087993928917e-05,0.00042878683417165787,-0.0002890685603803635,,0.034307016004856423,,0.0015005180260994312,0.002617155153646822,,0.005889155453228967,,,,-0.001823180536870139,,,,,,,-0.0025559760583040063,0.0004280846527106773,,,,,,,,,,,,,,,,-0.024253353499699,,,,,,,,0.0002587174655953342,0.005889155453228967,,,,,,,,,,,0.0021203799537139563,,0.0002587174655953342,,,,,,,,-0.01619725376716279,,,,,,,,-0.010022001421133322,,-0.026039608115792146,,,,,,-0.006420318120881563,,,,,,,,,,0.0014540489978545285,-0.0038781901627769847,,,,,,,,,,-0.008579777315598495,,,,,,,,,,,,,,,,,-0.00018532955182873183,0.00045747720482255624,,,,,,,,,,,,0.04696910511179936,,,,,,,,,,,,,,,-0.001823180536870139,,,,,,,,,,,,,,,,,,,,,,,,0.005889155453228967
2022-01-15,-0.0017854905390788747,,,,,,,,,,,,,,,-0.0035891099888531526,,,,,,0.001962741153904918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004122844120572377,,,,,,,,,,,,,0.024773996286205312,,0.0004108948992962412,,,-0.0017222015515174715,,,,,-0.0016868557968297802,-0.011939009340145518,,,,,,,,0.00191895592863164,,,,,,,,-0.011939009340145518,,,,,,,,,,,0.007166817335096691,,,,,,,,,,0.005404034394746737,,,,,,,,,0.01045156502398907,,,,0.002621881133486462,,,,,,,,0.0004108948992962412,,,,,,,,-0.001971039366420919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-16,-0.0017854905390788747,,,,,,,,,,,,,,,-0.0035891099888531526,,,,,,0.001962741153904918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004122844120572377,,,,,,,,,,,,,0.024773996286205312,,0.0004108948992962412,,,-0.0017222015515174715,,,,,-0.0016868557968297802,-0.011939009340145518,,,,,,,,0.00191895592863164,,,,,,,,-0.011939009340145518,,,,,,,,,,,0.007166817335096691,,,,,,,,,,0.005404034394746737,,,,,,,,,0.01045156502398907,,,,0.002621881133486462,,,,,,,,0.0004108948992962412,,,,,,,,-0.001971039366420919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-17,-0.0006505421732965283,,,,,,-0.0005434885040992719,,,,,,0.0007285620496402258,0.005575207111405806,,-0.0002476186135427393,,,,,,-0.0006910795267234304,-0.00263927420011957,-0.0003004862053902923,,,,,-0.0013714980653042196,,,,,,,-0.0013714980653042196,,,,,,,,,,,,0.009269053549947148,,,,,-0.0012249970442285113,,,,-0.00263927420011957,,,0.049760023577172914,,0.04316754897601772,,,,,,,,,,,,,,,0.001215391003013436,,,,,,-0.1898256483028938,,-0.0075182060114260905,,,,,,-0.000440864412961598,,,,,0.002671750422713622,0.004697778895078542,,-0.005851157594540418,,,,,,,,,,,0.005324853936535962,,,,,0.0007285620496402258,,,,,0.00012209259072905592,,,0.003493497330417187,,,0.00043618495556747156,,,,,,,,,,,-0.0013714980653042196,,,,-0.004602880499423381,,,0.002935153318200849,0.00043618495556747156,,,,0.0019415565612721755,,,0.004697778895078542,,,,,,,,,,-0.0008072900302168471,,,,,,,,,0.005420381209572945,,,,,,,,,,,,,,,,,,0.0017511461847780291
2022-01-18,-0.00025674369021732663,,,,,,-0.0011594265140169847,,-6.397470977205564e-05,,,,,,,0.0029644705838763733,,,,,,0.0039426771791585226,-0.0016796110942387222,,,,,,-0.0018387900647685324,0.011637780813091128,,,,,,-0.0012798680977786246,,,,,,,,,,-0.0016796110942387222,,-0.00015757173640327024,,,,-0.005179892317117182,-0.0003741452638634204,,,,,0.0028211741337014584,,,,0.001661123480306278,,,,,,,,,,,,,,,,,,,,,-0.007636566432314624,,,,,,,,-0.0037837302694702026,,0.003195615163571554,,,,,-0.0016796110942387222,,,,,,,,,,,,0.003699656632008359,,,,,,,,,,-0.0019497876425275955,,-0.0014998372272447844,,,,,,,,-0.0002847334594469573,,,,,,,-0.0028874115232940365,0.003752141416544327,,,-0.0002847334594469573,,,,,,,,-0.0018706302848602954,,,,,,,,,,,,,,,,-0.0004894321585576982,,-0.0016796110942387222,,,,,,,,-0.0024370970723714227,-7.930732303396051e-05,,,,,,,,-0.012842441704190962,,,,,
2022-01-19,-0.00025674369021732663,,,,,,-0.0011594265140169847,,-6.397470977205564e-05,,,,,,,0.0029644705838763733,,,,,,0.0039426771791585226,-0.0016796110942387222,,,,,,-0.0018387900647685324,0.011637780813091128,,,,,,-0.0012798680977786246,,,,,,,,,,-0.0016796110942387222,,-0.00015757173640327024,,,,-0.005179892317117182,-0.0003741452638634204,,,,,0.0028211741337014584,,,,0.001661123480306278,,,,,,,,,,,,,,,,,,,,,-0.007636566432314624,,,,,,,,-0.0037837302694702026,,0.003195615163571554,,,,,-0.0016796110942387222,,,,,,,,,,,,0.003699656632008359,,,,,,,,,,-0.0019497876425275955,,-0.0014998372272447844,,,,,,,,-0.0002847334594469573,,,,,,,-0.0028874115232940365,0.003752141416544327,,,-0.0002847334594469573,,,,,,,,-0.0018706302848602954,,,,,,,,,,,,,,,,-0.0004894321585576982,,-0.0016796110942387222,,,,,,,,-0.0024370970723714227,-7.930732303396051e-05,,,,,,,,-0.012842441704190962,,,,,
2022-01-20,-0.000944200790633972,,,,,,0.001601186931347314,,-0.0032211770833736543,,,,,,,-3.1512525039513527e-05,,,,0.000944200790633972,,-1.594843400940871e-05,0.004324863400505502,-0.0017948771361330361,,,,,0.002529261761654052,,,,,,,-0.0041680143963325235,,,-0.003817703971270799,,,,,,,,,,,,,,0.0004023224636888085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016781693851513988,,0.00045678929867578054,-0.001170528370897796,,,,,,,,,,0.008469599009623054,,,,,0.0002806953587361701,,,,,,,,,,,,,-0.001199046027525505,0.0005759500614939816,,,,,,,,,,,,,,,,0.0019764801667243176,,,,,,,0.002062531346779758,,,,,-0.002518580165931994,,,-0.0024014557330694353,,,,,,,,,,,,,-0.0007976236991328112,,,,,,0.0017688181681707951,,,,,,,,,,,,,,,,,,
