date,industry_tone,becton_dickinson_diff,centene_diff,cerner_diff,uber_technologies_diff,unitedhealth_diff,microsoft_diff,lululemon_athletica_diff,nvidia_diff,blackstone_diff,paccar_diff,lam_research_diff,lockheed_martin_diff,mondelez_diff,exelon_diff,twitter_diff,walt_disney_diff,alphabet_diff,yum_brands_diff,broadcom_diff,duke_diff,netflix_diff,apple_diff,charles_schwab_diff,fiserv_diff,micron_technology_diff,regeneron_diff,dollar_tree_diff,wells_fargo_diff,mckesson_diff,equifax_diff,sherwin_williams_diff,baxter_diff,costar_diff,edwards_lifesciences_diff,goldman_sachs_diff,american_diff,expedia_diff,meta_platforms_diff,mongodb_diff,twilio_diff,general_motors_diff,tractor_supply_diff,hilton_worldwide_holdings_diff,intuitive_surgical_diff,ford_motor_diff,conocophillips_diff,eaton_diff,microchip_technology_diff,bristol_myers_squibb_diff,northrop_grumman_diff,truist_financial_diff,starbucks_diff,nike_diff,cognizant_technology_solutions_diff,t_rowe_price_diff,qualcomm_diff,tesla_diff,johnson_controls_diff,aflac_diff,valero_diff,accenture_diff,dow_diff,dollar_general_diff,constellation_brands_diff,ansys_diff,american_electric_power_diff,marvell_technology_diff,chubb_ltd_diff,devon_diff,metlife_diff,travelers_companies_diff,blackrock_diff,intercontinental_exchange_diff,marathon_petroleum_diff,berkshire_hathaway_diff,comcast_diff,ball_diff,emerson_electric_diff,costco_wholesale_diff,zoetis_diff,moderna_diff,union_pacific_diff,pepsico_diff,monster_beverage_diff,waste_management_diff,veeva_systems_diff,nucor_diff,schlumberger_diff,medtronic_diff,pfizer_diff,electronic_arts_diff,republic_services_diff,dupont_de_nemours_diff,prudential_financial_diff,palo_alto_networks_diff,analog_devices_diff,cadence_design_systems_diff,fedex_diff,block_diff,autozone_diff,mastercard_diff,servicenow_diff,baker_hughes_diff,cummins_diff,nxp_semiconductors_diff,marriott_diff,realty_income_diff,cigna_diff,american_express_diff,aptiv_diff,vertex_diff,procter_&_gamble_diff,humana_diff,eli_lilly_diff,xcel_diff,philip_morris_diff,rockwell_automation_diff,abbvie_diff,walmart_diff,kroger_diff,exxon_mobil_diff,abbott_laboratories_diff,oneok_diff,arista_networks_diff,thermo_fisher_scientific_diff,cloudflare_diff,us_bancorp_diff,dominion_diff,occidental_petroleum_diff,allstate_diff,hess_diff,ebay_diff,progressive_diff,verizon_communications_diff,digital_realty_diff,citigroup_diff,autodesk_diff,hp_diff,nextera_diff,chevron_diff,prologis_diff,kinder_morgan_diff,cisco_systems_diff,illumina_diff,old_dominion_freight_line_diff,agilent_technologies_diff,ross_stores_diff,boeing_diff,vmware_diff,kimberly_clark_diff,honeywell_diff,gilead_sciences_diff,motorola_solutions_diff,biogen_diff,dexcom_diff,intel_corporation_diff,anthem_diff,mcdonalds_diff,paypal_holdings_diff,resmed_diff,united_parcel_service_diff,global_payments_diff,alexandria_real_estate_equities_diff,morgan_stanley_diff,boston_scientific_diff,synopsys_diff,halliburton_diff,eversource_diff,msci_diff,visa_diff,adobe_diff,workday_diff,advanced_micro_devices_diff,activision_blizzard_diff,caterpillar_diff,welltower_diff,amgen_diff,simon_property_diff,archer_daniels_midland_diff,coca_cola_diff,norfolk_southern_diff,raytheon_technologies_diff,charter_communications_diff,ecolab_diff,ametek_diff,chipotle_mexican_grill_diff,paychex_diff,oracle_diff
2021-12-31,-0.0035697746057672714,,,,,,0.00481413318794058,,,,,,,,,-0.0025730263975840112,,0.0028770939315580814,,,,-0.0002670898935778344,,,,,,,,-0.001504022437010181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007170977407503046,,,,,,,,,,,,0.0008993798585908209,,,,-0.0016497491938823297,,,,,,,,,,,,,,,,,,,,,-0.008351658115375304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,-0.0008215319073569623,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-02,-0.0018605409462390072,,,,,,,,,,,,,,,0.00012035117112534337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002800130499216423,,,,,,,,,,,0.003453698158992758,,,,,,-0.0031272831203007813,,,,-0.008317006366634072,,,,,,,,,,,,,,,,,,,,,-0.012607051646353593,,,,,,,,-0.004926789370503074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-03,-0.0007539364462967753,,,,,,0.004622354345134742,,-0.002867393822597963,-0.003711844507147451,,,,,,-0.002897136917373865,0.006642813339325329,,,,,0.001384848214915441,0.002208369072129439,-0.0006482987925771706,,,,,,,,,,,,0.006095816788177126,,,-0.00014469651215847355,,,,,,,,0.021619147184925254,,,,,,0.005970650076322685,,,,,,,,,,,,,,,,,0.021619147184925254,,,,,,,,,,,,,-0.00016604893929503272,,,,,,,,-0.002664884502015557,,,,,,,,0.0016398408217784865,,,,,,,,0.001257131736388861,,,0.003450856378449683,,,,,,,,,,0.03366704583750399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004558291428106039,,,,,,,,,,,,,,,,0.007655247695434108,,,,,,,,,,,,,,,,,,,,,,,,0.003048674071151647
2022-01-04,-0.0013967602500756515,,,,,,0.0005133494349382835,,0.0007508597722586357,,,,,,,0.00033842913693281937,,,0.0018781713623278852,-0.011566682840409199,,0.0009037890856169972,-0.00793154608538749,,,,,,0.002562876151232082,-0.009000993835041974,,,,,,0.0020238172603020774,,0.003315276440138625,,,,,,,,-0.0008321488476220004,,,,,,,0.0021336435623415867,,,0.010592691050696382,,-0.0018090539384343954,,,0.002357499635106371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0019147299507793103,,,,,,,,0.0005019387434954879,,,,,,,,,,,,,,,,-0.001251812043335712,,,,,0.0004369664307423009,-4.3591887214872475e-05,0.00020459515905384617,-4.3591887214872475e-05,,,,,,,,,,,,,,,,,,0.0012681498683972915,,,,,,,,0.00011312242234893773,,,,,,,,,,,,,,,,-0.0012662266528705762,,,,,,,,,,,0.002298962398948808,,,,,,,,,,0.005931907642365901,0.0018781713623278852,,0.00014186091391739917
2022-01-05,-0.0009334436020064797,,,,,,0.001006016477091665,,0.004967870713356672,,,,,,,-0.001287621711910113,,,-0.018674399535248375,,,-0.0008158201169917962,,,,0.004967870713356672,,,,,,,,,,0.0014764953901402547,,,,,,,,,,,,0.005534317768098035,,,,,0.0009334436020064797,,,,,-0.011157815173602436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016650881047223448,,,,,,,,0.0009334436020064797,,,,,,,,,,,,,,,,,,,,,0.0016211164343577914,-0.001778146223832178,-0.0017690947571473636,,,,,,,,,,,,,,,,,,,,,,,0.004193353728791905,,,,0.0038233246833999823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-06,-0.002075287784595832,,,,,,0.0027266170253407353,,,,,,-0.0002667861687313173,,,-0.0021931685569821276,,,0.004601178160953497,,,,0.00018983206154579322,,,,,,,,0.0040235981226329105,,,,,0.0016563887350777757,,,,,,,,,,0.003273312745957359,,,,,,,-0.014998034373472094,,,,,0.0026613168516375564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004234881780924522,,,,,,,,,,,,,,,,,,,,,,,,0.009297068675763586,,,,,-0.00044043488021168605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-07,-0.0005459443159787441,,,,,,,,0.000984120738323408,,,,,,,-0.0017874427407434967,,,,,,,,-0.0013899298522003249,,,,,,,,,,,,-0.00016111422609985993,,,,,,,,,,-0.0004781652719400395,,,,,,,-0.0032476066473835375,0.0013908651348277208,,,,-0.010287213344527665,,,,-0.003388306484641297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003311583404858611,,,,,,,,,,,,,,,,,,,0.008442286873675887,,,,,0.00012853047854306777,,,,,-0.001297428882743062,-0.0015445162386038321,,-0.0005408905969945497,,,,,,,,,,,,,,-0.0032476066473835375,,,,,,,,,,,,,,,,,,,,,0.018104293310925827,,,,,,,0.0009318986531445829,,,,,,0.0034884732032007333,,,,,,,,,,,,,,,,,,
2022-01-08,0.006437976443554849,,,,,,,,,,,,,,,0.003207473909251522,,,,,-0.0007939610918330977,,,,,-0.014880357194926733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009261226821879449,,,,,,,,,,,,,,,-0.006592571790234913,,,,,,,,,
2022-01-09,-0.0022847898068014344,,,,,,,,,,,,,,,0.002619626480642162,,,,,0.008171759979485896,0.003078880049984906,,,,,,,,,,,,,,0.000339075243127925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011552845642532174,-0.0011552845642532174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00109021794135801,,,,,,,,,,,,,,,,,,
2022-01-10,-0.0013419977435384528,,,,,,0.0004586852762992874,-0.0025111169871950352,-0.0029035080379181664,,,,,,,-0.0027231182328355656,,,,,,0.004114839270138135,0.0005999646284556097,,,-0.004061363146935417,,,-0.0013132437110270887,,,,,,,0.0011409791986287834,,,,,,,,,,0.0019856392094962563,,,,,,,0.000495041239336344,,,,,0.003306684667574967,,,,,,,,,,-0.0005238688395373899,,,,,-0.0016184122953445388,,,-0.0009567933796796259,,,,,,,,,,,,,,,-0.0005855260465290773,,,,,,,,,,,0.004554677118136877,,,,,,,,,,,,,,,,,,0.0024667765369196537,0.0005037853153627799,,0.0005130550992770566,,,,,,,,,,,,,,-0.002355420205514865,,,,0.0015110205886662,,,,,,,,0.0023372101498563055,,,,,,,,,,,0.004554677118136877,,,,,0.005958225505546269,,,,,,0.002076657508447328,,,-0.0005238688395373899,,0.0013419977435384528,,-0.004061363146935417,,,,,,0.005208674721343733,,,,,0.0028253304242054095
2022-01-11,-0.0013304716710035237,,,,,,,,0.0008473612126283195,,,,,,,-0.0010782044926284152,,,,,-0.004079803742024008,-0.000975615757857136,,,,,,,0.0007258511610665851,,,,,,,0.0012876978473063902,,,-0.0005943041092109744,,,,,,,,,,,,,,,,,,,-0.0027790338987935923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015424507075220485,,,0.0005452387974674205,,,,,,,,,,,,,,,,,,0.0037880137909715164,,,,,,0.00026316576775050086,,,,,0.0024454677039003397,,0.0013304716710035237,,,,,,,,,,,,0.003462472012123578,0.003462472012123578,,0.0007258511610665851,,,,0.0003652579726907174,,,,,,,,-0.00045332079068953826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12,-0.00032759294191699094,,,,,,-0.001293700665090706,,0.00039971258626317395,,,,,,,-8.610593330580363e-05,,,,,-0.007144593918104044,,,,,,,,-0.001293700665090706,-0.0018604167648897051,,,,,,-0.0030828156250293304,,,,,,,,,,,,,,,,,,,,,,0.0009073030868445272,,,,,,,,,,,,,,,0.0006618756381075046,,,0.008680974390727474,,,,,,,,,,,,,,,-0.0006856436125110692,,,,,,,,,,,0.0026176286937130283,,,-0.0023340697987971316,,,,,0.003945982632148368,,,,,-0.0010134513963614418,,,,,-0.0005810202893219136,-0.005434808256954748,,0.023054865669189687,,,0.0037461626123668746,,,,,,,,,,,-0.0016309547073453806,,,,,,,,,,,,,,,0.0003212998519500328,,,-0.018978442826901996,,,,,,,,,,-0.0036399049509823283,,,,,,0.016122754634493273,,,,,,,,,,,,,,,,,,
2022-01-13,-0.00032759294191699094,,,,,,-0.001293700665090706,,0.00039971258626317395,,,,,,,-8.610593330580363e-05,,,,,-0.007144593918104044,,,,,,,,-0.001293700665090706,-0.0018604167648897051,,,,,,-0.0030828156250293304,,,,,,,,,,,,,,,,,,,,,,0.0009073030868445272,,,,,,,,,,,,,,,0.0006618756381075046,,,0.008680974390727474,,,,,,,,,,,,,,,-0.0006856436125110692,,,,,,,,,,,0.0026176286937130283,,,-0.0023340697987971316,,,,,0.003945982632148368,,,,,-0.0010134513963614418,,,,,-0.0005810202893219136,-0.005434808256954748,,0.023054865669189687,,,0.0037461626123668746,,,,,,,,,,,-0.0016309547073453806,,,,,,,,,,,,,,,0.0003212998519500328,,,-0.018978442826901996,,,,,,,,,,-0.0036399049509823283,,,,,,0.016122754634493273,,,,,,,,,,,,,,,,,,
2022-01-14,0.00028402825630741965,,,,,,-0.0031483788391697804,,,,,,,,,-0.002402871284285413,,,,0.033565510543726446,,0.005214034823117808,0.0018756496925168465,,0.005147649992098991,,,,-0.002564685998000115,,,,,,,-0.003278011031862801,,,,,,,,,,,,,,,,,-0.0014660613532341323,,,,,,,,-0.0004827879955346417,0.005147649992098991,,,,,,,,,,,0.00137887449258398,,-0.0004827879955346417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007125435367245525,-0.00461969562390696,,,,,,,,,,-0.007455114436827568,,,,,,,,,,,,,,,,,-0.0006973434996376167,,,,,,,,,,,,,0.04622759965066938,,,,,,,,,,,,,,,-0.002564685998000115,,,,,,,,,,,,,,,,,,,,,,,,0.005147649992098991
2022-01-15,6.928588610760884e-05,,,,,,,,,,,,,,,-0.003367855413908251,,,,,,0.00010796472871843432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014438815258902423,,,,,,,,-0.0035416322220162637,,,,,,,,,-0.0014016690923821231,,,,,,,,,,,,,,,,,,,0.005312040909910208,,,,,,,,,,0.0018323712722732714,,,,,,,,,0.008596788598802587,,,,,,,,,,,,-0.0014438815258902423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-16,6.928588610760884e-05,,,,,,,,,,,,,,,-0.003367855413908251,,,,,,0.00010796472871843432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014438815258902423,,,,,,,,-0.0035416322220162637,,,,,,,,,-0.0014016690923821231,,,,,,,,,,,,,,,,,,,0.005312040909910208,,,,,,,,,,0.0018323712722732714,,,,,,,,,0.008596788598802587,,,,,,,,,,,,-0.0014438815258902423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-17,-0.0007045217815021426,,,,,,-0.007464226403220477,,,,,,,,,0.0006901253898479542,,,,,,0.0015451806429365809,,,,,,,-0.0013175184570986052,,,,,,,-0.0013175184570986052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012693706112190501,,,,,,,,-0.007464226403220477,,,,,,-0.0023261047372900804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.156047384402532e-05,,,0.0035474769386228014,,,,,,,,,,,,,,-0.0013175184570986052,,,,-0.004548900891217768,,,,,,,,0.0019955361694777895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-18,-0.001062942481939172,,,,,,-0.0010508390594423538,,0.0006394471608151258,,,,,,,0.0015133036649162355,,,,,,0.00024690257452834993,-0.0008734123025168768,,,,,,-0.00019299283470490492,0.012443979604812973,,,,,,-0.0006767462364335646,,,,,,,,,,-0.0008734123025168768,,,,,,,0.000432053527858425,,,,,0.0036273729254233038,,,,0.04188760057542765,,,,,,,,,,,,,,,,,,,,,-0.006830367640592779,,,,,,,,-0.00017577195767375662,,,,,,,-0.0008734123025168768,,,,,,,,,,,,,,,,,,,,,,,,-0.0010047111447252905,,,,,,,,,,,,,,,-0.002081212731572191,,,,,,,,,,,,0.0013337514424660581,,,,,,,,,,,,,,,,0.0003167666331641473,,-0.0008734123025168768,,,,,,,,,0.0007268914686878849,,,,,,,,,,,,,
2022-01-19,-0.001062942481939172,,,,,,-0.0010508390594423538,,0.0006394471608151258,,,,,,,0.0015133036649162355,,,,,,0.00024690257452834993,-0.0008734123025168768,,,,,,-0.00019299283470490492,0.012443979604812973,,,,,,-0.0006767462364335646,,,,,,,,,,-0.0008734123025168768,,,,,,,0.000432053527858425,,,,,0.0036273729254233038,,,,0.04188760057542765,,,,,,,,,,,,,,,,,,,,,-0.006830367640592779,,,,,,,,-0.00017577195767375662,,,,,,,-0.0008734123025168768,,,,,,,,,,,,,,,,,,,,,,,,-0.0010047111447252905,,,,,,,,,,,,,,,-0.002081212731572191,,,,,,,,,,,,0.0013337514424660581,,,,,,,,,,,,,,,,0.0003167666331641473,,-0.0008734123025168768,,,,,,,,,0.0007268914686878849,,,,,,,,,,,,,
2022-01-20,-0.0018358737339714386,,,,,,0.01623215143240973,,-0.002329504140036188,,,,,,,-0.0004912795506480463,,,,,,-0.0006910979009458757,,-0.0009032041927955696,,,,,0.0028681531100617844,,,,,,,-0.0032763414529950567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007864964418139323,,0.0008850266117267798,,,,,,,,,,,0.00936127195296052,,,,,,,,,,,,,,,,,,-0.0006925847897054445,9.404924420465532e-05,,,,,,,,,,,,,,,,0.0028681531100617844,,,,,,,,,,,,-0.006060177273854671,,,,,,,,,,,,,,,,9.404924420465532e-05,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-21,-0.0018358737339714386,,,,,,0.01623215143240973,,-0.002329504140036188,,,,,,,-0.0004912795506480463,,,,,,-0.0006910979009458757,,-0.0009032041927955696,,,,,0.0028681531100617844,,,,,,,-0.0032763414529950567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007864964418139323,,0.0008850266117267798,,,,,,,,,,,0.00936127195296052,,,,,,,,,,,,,,,,,,-0.0006925847897054445,9.404924420465532e-05,,,,,,,,,,,,,,,,0.0028681531100617844,,,,,,,,,,,,-0.006060177273854671,,,,,,,,,,,,,,,,9.404924420465532e-05,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-22,-0.0018358737339714386,,,,,,0.01623215143240973,,-0.002329504140036188,,,,,,,-0.0004912795506480463,,,,,,-0.0006910979009458757,,-0.0009032041927955696,,,,,0.0028681531100617844,,,,,,,-0.0032763414529950567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007864964418139323,,0.0008850266117267798,,,,,,,,,,,0.00936127195296052,,,,,,,,,,,,,,,,,,-0.0006925847897054445,9.404924420465532e-05,,,,,,,,,,,,,,,,0.0028681531100617844,,,,,,,,,,,,-0.006060177273854671,,,,,,,,,,,,,,,,9.404924420465532e-05,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-23,-0.00034433707282812917,,,,,,,,,,,,,,,0.0005540012475248934,,,,,,-0.00240847283239364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011722966070560007,,,,,,,,-0.00012222553623845534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003687126885378838,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-24,-0.002085817698661749,,,,,,-0.0009883952141645455,,-0.0004704413015001454,,,,,,,0.001722667803381642,,-0.0014609110183624262,,,,-0.001134613881544096,-0.004469594262155615,,,,,,,,,,-0.0007242791956407822,,,-0.0014889898967559824,,,,,,,,,,,,,,,0.009660427606251512,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036893326033327874,,,,,,-0.0009969449775320094,,,,,,,,0.0009742245835087896,,,,,,,,,,,,,,,,,,0.004814501899853097,-0.0011591171641599555,,,,,-0.0007242791956407822,0.00676467278282266,,,,0.0059382245087428506,,,,,,,,,,,,,,,,0.0014743675724250907,-0.0005502115490966155,,,,,,,,,,,,-0.0013090076945205709,,,,-0.0007242791956407822,,,,,,,,,,,,-0.0024898466306030576,,,,,,,,,,,,,-0.0007242791956407822,,,,-0.0009969449775320094,,,,,,,
2022-01-25,-0.002085817698661749,,,,,,-0.0009883952141645455,,-0.0004704413015001454,,,,,,,0.001722667803381642,,-0.0014609110183624262,,,,-0.001134613881544096,-0.004469594262155615,,,,,,,,,,-0.0007242791956407822,,,-0.0014889898967559824,,,,,,,,,,,,,,,0.009660427606251512,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036893326033327874,,,,,,-0.0009969449775320094,,,,,,,,0.0009742245835087896,,,,,,,,,,,,,,,,,,0.004814501899853097,-0.0011591171641599555,,,,,-0.0007242791956407822,0.00676467278282266,,,,0.0059382245087428506,,,,,,,,,,,,,,,,0.0014743675724250907,-0.0005502115490966155,,,,,,,,,,,,-0.0013090076945205709,,,,-0.0007242791956407822,,,,,,,,,,,,-0.0024898466306030576,,,,,,,,,,,,,-0.0007242791956407822,,,,-0.0009969449775320094,,,,,,,
2022-01-26,1.774783003418527e-05,,,,,,-0.0002918761356915571,,0.0013722221466143194,,,0.002424254611968258,,,,-0.00029277812942875964,,,,,,0.00707594222927593,,,,,,,0.0001814646085354228,-0.006070263439681229,,,,,,0.00022884896546598884,,,,,,,,,,,,,,,0.004165185800752202,,-0.00036696421482687884,,,,,,,,0.004165185800752202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012990617858167806,,,,,,,,,,,0.004165185800752202,,,0.0010165303274649725,,-1.774783003418527e-05,,,0.003637975136571457,,,,,-0.00016042234950640338,0.005016231530650438,-0.005562494552164745,-0.0002901028629179803,,-0.004005419929841672,,,,,,,,,-0.002672732563871965,,,,,,,,0.0012852787914558906,,,,-0.0015062565427718506,,,,,,,,,,,,,,,,,,,,,,,,0.00029937982889952964,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-27,1.774783003418527e-05,,,,,,-0.0002918761356915571,,0.0013722221466143194,,,0.002424254611968258,,,,-0.00029277812942875964,,,,,,0.00707594222927593,,,,,,,0.0001814646085354228,-0.006070263439681229,,,,,,0.00022884896546598884,,,,,,,,,,,,,,,0.004165185800752202,,-0.00036696421482687884,,,,,,,,0.004165185800752202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012990617858167806,,,,,,,,,,,0.004165185800752202,,,0.0010165303274649725,,-1.774783003418527e-05,,,0.003637975136571457,,,,,-0.00016042234950640338,0.005016231530650438,-0.005562494552164745,-0.0002901028629179803,,-0.004005419929841672,,,,,,,,,-0.002672732563871965,,,,,,,,0.0012852787914558906,,,,-0.0015062565427718506,,,,,,,,,,,,,,,,,,,,,,,,0.00029937982889952964,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-28,-0.00016041470628021,,,,,,-0.0015167903523265235,,,,,,-0.006101644650214925,,,-0.001717737764637657,,-0.001129841280507569,,,,-5.842062837244639e-05,,-0.004118523139091196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00139429801285521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0022698945608031714,0.020808773161782968,,,,,,,-0.00100004860940766,,,,,,,,,,,0.0021711811382520495,,,,,,,,,,,,,0.00139429801285521,,,,,0.002223830049949366,0.002339019271244431,0.00139429801285521,,,,,,,0.00016041470628021,,,,,,,,,,,,-0.0011236616700438721,,,,,,,,-0.006101644650214925,,,0.00139429801285521,,,,,,,,,,,,,,,,,,,0.0021711811382520495,,,,,,,,,,,,,,,,,,
2022-01-29,-0.001075573359277769,,,,,,0.001443972385525463,,0.001443972385525463,,,,,,,-0.0030543586489994784,,,,,,0.005389265016598101,,,,,,,,,,,,,,0.004258664777663307,,,,,,,,,,0.001075573359277769,,,,,,,,,,,,,,,,,,,,0.001443972385525463,,,,,,,,,,,,0.008468559879398999,,,,,,,,,,,,,-0.0011271301223594176,,,,,,,,,,,,,,,,,,,,,,,,0.008468559879398999,,0.008468559879398999,,,0.0016626621036123625,,0.001347623351184282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-30,-0.002066660180081743,,,,,,,,,,,,,,,-0.0031066614656314003,,,,,,,,,,,,,,,,,,,,0.004302797273581239,,,,,,,,,,,-0.009402808095368998,,,,,,,,,,,,,,,,,,,,,,,,,,1.926327742405318e-05,,,,,,,,,,,,,,,,,,0.0009242255896549263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032029341106087576,,,,,,,,,,,,,0.0012826846401185906,,,,,,,,,,,,,,,,,,,,,,,,0.007327602941024499,,,,0.0028346868124525296,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-31,-0.0015040165322112542,,,,,,0.0015843471120255811,,-0.0005092943640694026,,,,,,,-0.0020521880319666016,,,,,,-0.002217576936588082,,0.0027881030090150323,,,,,-0.0038279830052146643,,,,,,,-0.001685861289864967,,,,,,,,,,,,,,,,,-0.000454036591904617,,,,,-0.0034116650704166056,,,,,,-0.0033811813183016897,,,,,,,0.0016450014386692792,,,0.011708098164864315,0.0015040165322112542,,,,,,,,,,,,,,,,0.0031841240590929744,,,,,,,,,,,0.003700563560283123,,,,,,,,0.00343230902737032,,0.006310245404830175,,,,,,,,,0.004800492725947697,0.0017044202835571189,,,,,,,,,,,,,,,,,,,-0.0026939159860235253,,,,,,,,-3.970134922938093e-05,,,,,,,,,,,,,,,,0.0005739940984029158,,,,,,-0.0008946114525814428,,,0.0015040165322112542,,,,,,,,,,,,,,,
2022-02-01,-0.0014597544243872503,,,,,,0.0018040875331588064,,,,,,,,,-0.0005634242656264799,,0.0009109995491990525,,,,0.006348847966965977,0.0009109995491990525,,,,,,0.004037113868089995,-0.007420041844537475,,,,,,,,,0.0009109995491990525,,,0.0025411667488830425,,,,,,,,,,,0.006463156737960473,,,,,,,,,,,,,,,,,-0.0002870794392349377,,,,,,,0.007350539273288622,,,,,,,,,,,,,,0.0011036155321599013,,,,,,,,-0.0019439987808136786,,,,,,,,,,,0.008832533033498905,,,,,,,,,,0.005015418343033649,,-0.0019439987808136786,,,,,,,,0.004037113868089995,,,,,,0.00048694130827227756,0.004037113868089995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048694130827227756,,,,,,,,,,-0.0007441023249240481
2022-02-02,-0.0014597544243872503,,,,,,0.0018040875331588064,,,,,,,,,-0.0005634242656264799,,0.0009109995491990525,,,,0.006348847966965977,0.0009109995491990525,,,,,,0.004037113868089995,-0.007420041844537475,,,,,,,,,0.0009109995491990525,,,0.0025411667488830425,,,,,,,,,,,0.006463156737960473,,,,,,,,,,,,,,,,,-0.0002870794392349377,,,,,,,0.007350539273288622,,,,,,,,,,,,,,0.0011036155321599013,,,,,,,,-0.0019439987808136786,,,,,,,,,,,0.008832533033498905,,,,,,,,,,0.005015418343033649,,-0.0019439987808136786,,,,,,,,0.004037113868089995,,,,,,0.00048694130827227756,0.004037113868089995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048694130827227756,,,,,,,,,,-0.0007441023249240481
