date,industry_tone,becton_dickinson_diff,consolidated_edison_diff,centene_diff,cerner_diff,uber_technologies_diff,unitedhealth_diff,microsoft_diff,lululemon_athletica_diff,nvidia_diff,paccar_diff,blackstone_diff,edison_diff,lam_research_diff,mondelez_diff,lockheed_martin_diff,exelon_diff,twitter_diff,walt_disney_diff,alphabet_diff,yum_brands_diff,broadcom_diff,duke_diff,netflix_diff,apple_diff,charles_schwab_diff,fiserv_diff,regeneron_diff,micron_technology_diff,dollar_tree_diff,transdigm_diff,wells_fargo_diff,salesforce_diff,southwest_airlines_diff,equifax_diff,mckesson_diff,sherwin_williams_diff,baxter_diff,edwards_lifesciences_diff,goldman_sachs_diff,avalonbay_communities_diff,american_diff,expedia_diff,meta_platforms_diff,international_business_machines_diff,general_motors_diff,zimmer_biomet_holdings_diff,hilton_worldwide_holdings_diff,intuitive_surgical_diff,delta_air_lines_diff,ford_motor_diff,eaton_diff,conocophillips_diff,microchip_technology_diff,bristol_myers_squibb_diff,truist_financial_diff,northrop_grumman_diff,starbucks_diff,nike_diff,cognizant_technology_solutions_diff,t_rowe_price_diff,qualcomm_diff,tesla_diff,johnson_controls_diff,aflac_diff,valero_diff,accenture_diff,dow_diff,altria_diff,dollar_general_diff,constellation_brands_diff,marvell_technology_diff,american_electric_power_diff,oreilly_automotive_diff,chubb_ltd_diff,devon_diff,metlife_diff,blackrock_diff,travelers_companies_diff,intercontinental_exchange_diff,marathon_petroleum_diff,firstenergy_diff,berkshire_hathaway_diff,comcast_diff,ball_diff,emerson_electric_diff,costco_wholesale_diff,zoetis_diff,moderna_diff,union_pacific_diff,pepsico_diff,fifth_third_bancorp_diff,monster_beverage_diff,veeva_systems_diff,waste_management_diff,nucor_diff,schlumberger_diff,medtronic_diff,dupont_de_nemours_diff,pfizer_diff,electronic_arts_diff,republic_services_diff,prudential_financial_diff,palo_alto_networks_diff,analog_devices_diff,cadence_design_systems_diff,fedex_diff,verisk_analytics_diff,block_diff,autozone_diff,mastercard_diff,servicenow_diff,cummins_diff,nxp_semiconductors_diff,marriott_diff,realty_income_diff,cigna_diff,american_express_diff,aptiv_diff,vertex_diff,procter_&_gamble_diff,humana_diff,eli_lilly_diff,home_depot_diff,xcel_diff,philip_morris_diff,rockwell_automation_diff,abbvie_diff,walmart_diff,exxon_mobil_diff,kroger_diff,thermo_fisher_scientific_diff,abbott_laboratories_diff,oneok_diff,arista_networks_diff,us_bancorp_diff,cloudflare_diff,dominion_diff,occidental_petroleum_diff,tyson_foods_diff,allstate_diff,fortinet_diff,hess_diff,stryker_diff,ebay_diff,progressive_diff,verizon_communications_diff,digital_realty_diff,citigroup_diff,autodesk_diff,hp_diff,nextera_diff,chevron_diff,prologis_diff,kinder_morgan_diff,old_dominion_freight_line_diff,agilent_technologies_diff,cisco_systems_diff,illumina_diff,ross_stores_diff,boeing_diff,kimberly_clark_diff,honeywell_diff,general_mills_diff,motorola_solutions_diff,gilead_sciences_diff,biogen_diff,dexcom_diff,intel_corporation_diff,anthem_diff,paypal_holdings_diff,mcdonalds_diff,resmed_diff,united_parcel_service_diff,global_payments_diff,alexandria_real_estate_equities_diff,morgan_stanley_diff,first_republic_bank_diff,boston_scientific_diff,synopsys_diff,halliburton_diff,parker_hannifin_diff,eversource_diff,msci_diff,visa_diff,adobe_diff,workday_diff,advanced_micro_devices_diff,activision_blizzard_diff,caterpillar_diff,welltower_diff,simon_property_diff,amgen_diff,archer_daniels_midland_diff,coca_cola_diff,norfolk_southern_diff,raytheon_technologies_diff,charter_communications_diff,ecolab_diff,ametek_diff,chipotle_mexican_grill_diff,paychex_diff,oracle_diff
2021-12-29,-0.00024412963608723206,,,,,,,,,0.0027269714258614805,,,,,,,,5.705816454209487e-05,,,0.0027269714258614805,,,0.00246985345479607,,,,,-0.0023856202933559287,,,,,,0.0014751825014366394,,,,,-0.00017853245540810613,,,,,,,,,,,,,,,,,,0.0014349722396722194,,,,,-0.002934426701019237,,,,,,,,,,,,,,,,,,,-0.00209494222020019,,,,,,,,,,,,,,,-0.0009247227846061321,,,-8.028247241007624e-05,,,,,,,,,,-0.0023856202933559287,,,,,,,,,,,,,,,,,,,0.0011770425190663905,-0.0023856202933559287,-0.0019926891116795243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003969618943644081,,,,,,-0.002934426701019237,,0.003410289717140929,,,,,,,,-0.0013020581060608463,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-30,-0.00024412963608723206,,,,,,,,,0.0027269714258614805,,,,,,,,5.705816454209487e-05,,,0.0027269714258614805,,,0.00246985345479607,,,,,-0.0023856202933559287,,,,,,0.0014751825014366394,,,,,-0.00017853245540810613,,,,,,,,,,,,,,,,,,0.0014349722396722194,,,,,-0.002934426701019237,,,,,,,,,,,,,,,,,,,-0.00209494222020019,,,,,,,,,,,,,,,-0.0009247227846061321,,,-8.028247241007624e-05,,,,,,,,,,-0.0023856202933559287,,,,,,,,,,,,,,,,,,,0.0011770425190663905,-0.0023856202933559287,-0.0019926891116795243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003969618943644081,,,,,,-0.002934426701019237,,0.003410289717140929,,,,,,,,-0.0013020581060608463,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,-0.004052235715487731,,,,,,,0.005296594297661039,,,,,,,,,,-0.0020905652878635515,,0.0033595550412785407,,,,0.0002153712161426253,,,,,,,,,,,,-0.0010215613272897212,,,,,,,,,,,,,,-0.003021901239803725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013818409683112806,,,,-0.00116728808416187,,,,,,,,,,,,,,,,,,,,,,,,-0.007869197005654844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,-0.0008215319073569623,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-02,-0.0018605409462390079,,,,,,,,,,,,,,,,,0.00012035117112534402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00028001304992164295,,,,,,,,,,,0.003453698158992759,,,,,,,-0.0031272831203007804,,,,-0.00831700636663407,,,,,,,,,,,,,,,,,,,,,,,,-0.012607051646353593,,,,,,,,-0.0049267893705030735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-03,-0.000778347194192972,,,,,,,0.0046467650930309395,,-0.0028429830747017664,,-0.0036874337592512543,,,,,,-0.0028727261694776684,0.006667224087221525,,,,,0.0014092589628116377,0.0022327798200256358,-0.0006238880446809739,,,,,,,,,,,,,,0.0061202275360733235,,,,-0.00012028576426227687,,,,,,,,,0.021643557932821453,,,,,0.0059950608242188815,,,,,,,,,,,,,,,,,,0.021643557932821453,,,,,,,,,,,,,,-0.00014163819139883605,,,,,,,,,,-0.0026404737541193602,,,,,,,0.0016642515696746831,,,,,,,,0.0012815424842850577,,,0.0034752671263458797,,,,,,,,,,,0.03369145658540019,,,,,,,,,,,-0.00431914229223496,,,,,,,,,,,,,,,,,,,,,-0.004533880680209842,,,,,,,,,,,,,,,,0.0076796584433303046,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030730848190478437
2022-01-04,-0.0014547295447928372,,,,,,,0.0005713187296554692,,0.0008088290669758214,,,,,,,,0.0003963984316500055,,,0.001936140657045071,-0.011508713545692013,,0.0009617583803341829,-0.007873576790670304,,,,,,,0.002620845445949268,,-0.011793462077050778,,-0.008943024540324787,,,,0.002081786555019263,,,0.0033732457348558103,,,,,,,,-0.0007741795529048147,,,,,,,0.0021916128570587724,,,0.010650660345413569,,-0.0017510846437172097,,,0.0024154689298235563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001856760656062125,,,,,,,0.0005599080382126736,,,,,,,,,,,,,,,,-0.0011938427486185262,,,,,,0.0004949357254594863,0.0002625644537710319,1.437740750231324e-05,,1.437740750231324e-05,,,,,,,0.001936140657045071,,,,,,,,,,,,,0.0013261191631144772,,,,,,,,0.00017109171706612344,,,,,,,,,,,,,,,,-0.0012082573581533905,,,,,,,,,,,,,0.002356931693665993,,,,,,,,,,0.005989876937083086,0.001936140657045071,,0.00019983020863458489
2022-01-05,-0.0009334436020064797,,,,,,,0.001006016477091665,,0.004967870713356672,,,,,,,,-0.001287621711910113,,,-0.018674399535248375,,,-0.0008158201169917962,,,,,0.004967870713356672,,,,,,,,,,,0.0014764953901402547,,,,,,,,,,,,0.005534317768098035,,,,,,0.0009334436020064797,,,,,-0.011157815173602436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016650881047223448,,,,,,,0.0009334436020064797,,,,,,,,,,,,,,,,,,,,,,0.0016211164343577914,-0.0017690947571473636,-0.001778146223832178,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004193353728791905,,0.0038233246833999823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-06,-0.0020752877845958318,,,,,,,0.002726617025340735,,,,,,,,-0.00026678616873131774,,-0.002193168556982129,,,0.004601178160953496,,,,0.0001898320615457928,,,,,,,,,,0.00402359812263291,,,,,0.0016563887350777753,,,,,,,,,,,0.0032733127459573584,,,,,,,-0.014998034373472094,,,,,0.002661316851637556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004234881780924522,,,,,,,,,,,,,,,,,,,,,,,0.009297068675763584,,,,,,-0.0004404348802116865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-07,-0.0005459443159787443,,,,,,,,,0.0009841207383234083,,,,,,,,-0.0017874427407434965,,,,,,,,-0.0013899298522003247,,,,,,,,,,,,,,-0.00016111422609985972,,,,,,,,,,,-0.0004781652719400393,,,,,,,-0.0032476066473835375,0.001390865134827721,,,,-0.010287213344527665,,,,-0.0033883064846412965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003311583404858613,,,,,,,,,,,,,,,,,,0.008442286873675887,,,,,0.00012853047854306798,,,,,,-0.0012974288827430618,,-0.001544516238603832,,-0.0005408905969945495,,,,,,,,,,,,,,,,-0.0032476066473835375,,,,,,,,,,,,,,,,,,,,,0.018104293310925827,,,,,,,0.0009318986531445831,,,,,,,,0.0034884732032007338,,,,,,,,,,,,,,,,,,
2022-01-08,0.006437976443554849,,,,,,,,,,,,,,,,,0.003207473909251522,,,,,-0.0007939610918330977,,,,,,-0.014880357194926733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009261226821879449,,,,,,,,,,,,,,,,,-0.006592571790234913,,,,,,,,,
2022-01-09,-0.0022847898068014344,,,,,,,,,,,,,,,,,0.002619626480642162,,,,,0.008171759979485896,0.003078880049984906,,,,,,,,,,,,,,,,0.000339075243127925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011552845642532183,,-0.0011552845642532183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00109021794135801,,,,,,,,,,,,,,,,,,
2022-01-10,-0.001341997743538453,,,,,,,0.00045868527629928783,-0.002511116987195035,-0.002903508037918166,,,,,,,,-0.002723118232835567,,,,,,0.004114839270138135,0.00059996462845561,,,,-0.004061363146935417,,,-0.001313243711027088,,,,,,,,0.0011409791986287839,,,,,,,,,,,0.0019856392094962563,,,,,,,0.0004950412393363442,,,,,0.0033066846675749674,,,,,,,,,-0.0005238688395373897,,,,,,-0.0016184122953445386,,,,,-0.0009567933796796257,,,,,,,,,,,,,,,,,-0.0005855260465290773,,,,,,,,,,,0.004554677118136877,,,,,,,,,,,,,,,,,,0.002466776536919654,,0.0005037853153627801,,0.0005130550992770568,,,,,,,,,,,,,,,,-0.002355420205514865,,,,0.0015110205886662003,,,,,,,,0.002337210149856306,,,,,,,,,,0.004554677118136877,,,,,,0.005958225505546269,,,,,,,,0.0020766575084473285,,,-0.0005238688395373897,,0.001341997743538453,,,-0.004061363146935417,,,,,0.005208674721343733,,,,,0.0028253304242054095
2022-01-11,-0.0013304716710035235,,,,,,,,,0.0008473612126283193,,,,,,,,-0.0010782044926284154,,,,,-0.004079803742024008,-0.0009756157578571362,,,,,,,,0.0007258511610665849,,,,,,,,0.00128769784730639,,,,-0.0005943041092109746,,,,,,,,,,,,,,,,,,,-0.0027790338987935927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015424507075220485,,,,0.0005452387974674203,,,,,,,,,,,,,,,,,0.0037880137909715164,,,,,,0.00026316576775050064,,,,,,0.0024454677039003393,0.0013304716710035235,,,,,,,,,,,,,,,,0.0034624720121235776,0.0034624720121235776,,0.0007258511610665849,,,,0.00036525797269071716,,,,,,,,-0.0004533207906895385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12,-0.0003482001029055722,,,,,,,-0.0012730935041021247,,0.0004203197472517552,,,,,,,,-6.549877231722242e-05,,,,,-0.007123986757115463,,,,,,,,,-0.0012730935041021247,,,,-0.0018398096039011237,,,,-0.003062208464040749,,,,,,,,,,-0.0012730935041021247,,,,,,,,,,,,,0.0009279102478331084,,,,,,,,,,,,,,,0.0006824827990960858,,,,,0.008701581551716056,,,,,,,,,,,,,,,,,-0.0006650364515224879,,,,,,,,,,,0.00263823585470161,,-0.0023134626378085504,,,,,0.003966589793136949,,,,,-0.0009928442353728606,,,,,,-0.0005604131283333324,,-0.005414201095966167,0.0037667697733554557,0.02307547283017827,,,,,,,,,,,,,,,,-0.0016103475463567992,,,,,,,,,,,,,,0.00034190701293861407,,,,-0.018957835665913414,,,,,,,,,,-0.003619297789993747,,,,,,,,0.016143361795481856,,,,,,,,,,,,,,,,,,
2022-01-13,-0.0003482001029055722,,,,,,,-0.0012730935041021247,,0.0004203197472517552,,,,,,,,-6.549877231722242e-05,,,,,-0.007123986757115463,,,,,,,,,-0.0012730935041021247,,,,-0.0018398096039011237,,,,-0.003062208464040749,,,,,,,,,,-0.0012730935041021247,,,,,,,,,,,,,0.0009279102478331084,,,,,,,,,,,,,,,0.0006824827990960858,,,,,0.008701581551716056,,,,,,,,,,,,,,,,,-0.0006650364515224879,,,,,,,,,,,0.00263823585470161,,-0.0023134626378085504,,,,,0.003966589793136949,,,,,-0.0009928442353728606,,,,,,-0.0005604131283333324,,-0.005414201095966167,0.0037667697733554557,0.02307547283017827,,,,,,,,,,,,,,,,-0.0016103475463567992,,,,,,,,,,,,,,0.00034190701293861407,,,,-0.018957835665913414,,,,,,,,,,-0.003619297789993747,,,,,,,,0.016143361795481856,,,,,,,,,,,,,,,,,,
2022-01-14,0.00019959119988404453,,,,,,,-0.003063941782746405,,,,,,,,,,-0.0023184342278620377,,,,0.03364994760014982,,0.005298471879541182,0.0019600867489402217,,0.005232087048522366,,,,,-0.0024802489415767398,,,,,,,,-0.0031935739754394257,,,,,,,,,,,,,,,,,,-0.001381624296810757,,,,,,,,-0.00039835093911126657,0.005232087048522366,,,,,,,,,,,0.0014633115490073553,,,-0.00039835093911126657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007969805931479278,-0.004535258567483586,,,,,,,,,,,-0.007370677380404193,,,,,,,,,,,,,,,,,,,,-0.0006129064432142417,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0024802489415767398,,,,,,,,,,,,,,,,,,,,,,,,,,0.005232087048522366
2022-01-15,6.928588610760881e-05,,,,,,,,,,,,,,,,,-0.003367855413908251,,,,,,0.00010796472871843435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014438815258902423,,,,,,,,,-0.0035416322220162637,,,,,,,,,,,-0.0014016690923821231,,,,,,,,,,,,,,,,,,0.005312040909910208,,,,,,,,,,,0.0018323712722732714,,,,,,,,,0.008596788598802588,,,,,,,,,,,,,,,-0.0014438815258902423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-16,6.928588610760881e-05,,,,,,,,,,,,,,,,,-0.003367855413908251,,,,,,0.00010796472871843435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014438815258902423,,,,,,,,,-0.0035416322220162637,,,,,,,,,,,-0.0014016690923821231,,,,,,,,,,,,,,,,,,0.005312040909910208,,,,,,,,,,,0.0018323712722732714,,,,,,,,,0.008596788598802588,,,,,,,,,,,,,,,-0.0014438815258902423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-17,-0.0007978077363727263,,,,,,,-0.007370940448349893,,,,,,,,,,0.000783411344718538,,,,,,0.0016384665978071648,,,,,,,,-0.0012242325022280213,,,,,,,,-0.0012242325022280213,,,,,,,,,,-0.014129793398124936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013626565660896338,,,,,,,,,-0.007370940448349893,,,,,,,-0.0022328187824194965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1725481026558455e-05,,,,0.0036407628934933853,,,,,,,,,,,,,,,,-0.0012242325022280213,,,,-0.004455614936347184,,,,,,,,0.0020888221243483733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-18,-0.0010418538949407852,,,,,,,-0.0010719276464407402,,0.000618358573816739,,,,,,,,0.0014922150779178487,,,,,,0.00022581398752996313,-0.0008945008895152636,,,,,,,-0.00021408142170329172,,,,0.012422891017814587,,,,-0.0006978348234319514,,,,,,,,,,,-0.0008945008895152636,,,,,,,0.0004109649408600382,,,,,0.003606284338424917,,,,0.04186651198842926,,,,,,,,,,,,,,,,,,,,,,,-0.006851456227591165,,,,,,,,,,-0.00019686054467214342,,,,,,-0.0008945008895152636,,,,,,,,,,,,,,,,,,,,,,,,-0.0010257997317236773,,,,,,,,,,0.0022684903045760135,,,,,,,,,-0.002102301318570578,,,,,,,,,,,,0.0013126628554676713,,,,,,,,,,,,,,,,0.0002956780461657605,,,-0.0008945008895152636,,,,,,,,,,0.000705802881689498,,,,,,,,,,,,,
2022-01-19,-0.0010418538949407852,,,,,,,-0.0010719276464407402,,0.000618358573816739,,,,,,,,0.0014922150779178487,,,,,,0.00022581398752996313,-0.0008945008895152636,,,,,,,-0.00021408142170329172,,,,0.012422891017814587,,,,-0.0006978348234319514,,,,,,,,,,,-0.0008945008895152636,,,,,,,0.0004109649408600382,,,,,0.003606284338424917,,,,0.04186651198842926,,,,,,,,,,,,,,,,,,,,,,,-0.006851456227591165,,,,,,,,,,-0.00019686054467214342,,,,,,-0.0008945008895152636,,,,,,,,,,,,,,,,,,,,,,,,-0.0010257997317236773,,,,,,,,,,0.0022684903045760135,,,,,,,,,-0.002102301318570578,,,,,,,,,,,,0.0013126628554676713,,,,,,,,,,,,,,,,0.0002956780461657605,,,-0.0008945008895152636,,,,,,,,,,0.000705802881689498,,,,,,,,,,,,,
2022-01-20,-0.0018358737339714388,,,,,,,0.01623215143240973,,-0.0023295041400361875,,,,,,,,-0.0004912795506480457,,,,,,-0.0006910979009458755,,-0.0009032041927955693,,,,,,0.0028681531100617844,,,,,,,,-0.0032763414529950563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000786496441813932,,,0.00088502661172678,,,,,,,,,,,0.00936127195296052,,,,,,,,,,,,,,,,,,-0.0006925847897054443,,9.404924420465554e-05,,,,,,,,,,,,,,,,,,0.0028681531100617844,,,,,,,,,,,,-0.00606017727385467,,,,,,,,,,,,,,,,9.404924420465554e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-21,-0.0018358737339714388,,,,,,,0.01623215143240973,,-0.0023295041400361875,,,,,,,,-0.0004912795506480457,,,,,,-0.0006910979009458755,,-0.0009032041927955693,,,,,,0.0028681531100617844,,,,,,,,-0.0032763414529950563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000786496441813932,,,0.00088502661172678,,,,,,,,,,,0.00936127195296052,,,,,,,,,,,,,,,,,,-0.0006925847897054443,,9.404924420465554e-05,,,,,,,,,,,,,,,,,,0.0028681531100617844,,,,,,,,,,,,-0.00606017727385467,,,,,,,,,,,,,,,,9.404924420465554e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-22,-0.0018358737339714388,,,,,,,0.01623215143240973,,-0.0023295041400361875,,,,,,,,-0.0004912795506480457,,,,,,-0.0006910979009458755,,-0.0009032041927955693,,,,,,0.0028681531100617844,,,,,,,,-0.0032763414529950563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000786496441813932,,,0.00088502661172678,,,,,,,,,,,0.00936127195296052,,,,,,,,,,,,,,,,,,-0.0006925847897054443,,9.404924420465554e-05,,,,,,,,,,,,,,,,,,0.0028681531100617844,,,,,,,,,,,,-0.00606017727385467,,,,,,,,,,,,,,,,9.404924420465554e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-23,-0.00034433707282812906,,,,,,,,,,,,,,,,,0.0005540012475248933,,,,,,-0.00240847283239364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011722966070560007,,,,,,,,,,-0.00012222553623845544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003687126885378839,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-24,-0.002178559433359696,,,,,,,-0.0008956534794665985,,-0.0003776995668021985,,,,,,,,0.0018154095380795892,,-0.0013681692836644793,,,,-0.001041872146846149,-0.004376852527457668,,,,,,,,,-0.001216265959822624,,,,-0.0006315374609428353,,-0.0013962481620580364,,,,,,,,,,,,,,,,,0.009753169340949459,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037820743380307343,,,,,,-0.0009042032428340624,,,,,,,,,,0.0010669663182067365,,,,,,,,,,,,,,,,,0.004907243634551044,-0.0010663754294620085,,,,,-0.0006315374609428353,,0.006857414517520607,,,,0.0060309662434407975,,,,,,,,,,,,,,,,,,,0.0015671093071230376,-0.00045746981439866857,,,,,,,,,,,,-0.001216265959822624,,,,,-0.0006315374609428353,,,,,,,,,,,-0.0023971048959051107,,,,,,,,,,,,,,,,-0.0006315374609428353,,,-0.0009042032428340624,,,,,,,
2022-01-25,-0.002178559433359696,,,,,,,-0.0008956534794665985,,-0.0003776995668021985,,,,,,,,0.0018154095380795892,,-0.0013681692836644793,,,,-0.001041872146846149,-0.004376852527457668,,,,,,,,,-0.001216265959822624,,,,-0.0006315374609428353,,-0.0013962481620580364,,,,,,,,,,,,,,,,,0.009753169340949459,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037820743380307343,,,,,,-0.0009042032428340624,,,,,,,,,,0.0010669663182067365,,,,,,,,,,,,,,,,,0.004907243634551044,-0.0010663754294620085,,,,,-0.0006315374609428353,,0.006857414517520607,,,,0.0060309662434407975,,,,,,,,,,,,,,,,,,,0.0015671093071230376,-0.00045746981439866857,,,,,,,,,,,,-0.001216265959822624,,,,,-0.0006315374609428353,,,,,,,,,,,-0.0023971048959051107,,,,,,,,,,,,,,,,-0.0006315374609428353,,,-0.0009042032428340624,,,,,,,
2022-01-26,7.841308829852123e-06,,,,,,,-0.0002819696144872239,,0.0013821286678186526,,,,0.0024341611331725912,,,,-0.0002828716082244264,,,,,,0.007085848750480263,,,,,,,,0.00019137112973975596,,,,-0.006060356918476896,,,,0.00023875548667032204,,,,,,,,,,-0.0009042601156964197,,,,,,,0.004175092321956534,-0.0003570576936225457,,,,,,,,0.004175092321956534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012891552646124474,,,,,,,,,,,0.004175092321956534,,0.0010264368486693058,,-7.841308829852123e-06,,,0.0036478816577757904,,,,,-0.00015051582830207023,,0.005026138051854771,-0.005552588030960412,-0.0002801963417136472,,-0.003995513408637339,,,,,,,,,-0.0026628260426676317,,,,,,,,,,,0.0012951853126602238,,,,-0.0014963500215675173,,,,,,,,,,,,,,,,,,,,,,,,0.00030928635010386276,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-27,7.841308829852123e-06,,,,,,,-0.0002819696144872239,,0.0013821286678186526,,,,0.0024341611331725912,,,,-0.0002828716082244264,,,,,,0.007085848750480263,,,,,,,,0.00019137112973975596,,,,-0.006060356918476896,,,,0.00023875548667032204,,,,,,,,,,-0.0009042601156964197,,,,,,,0.004175092321956534,-0.0003570576936225457,,,,,,,,0.004175092321956534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012891552646124474,,,,,,,,,,,0.004175092321956534,,0.0010264368486693058,,-7.841308829852123e-06,,,0.0036478816577757904,,,,,-0.00015051582830207023,,0.005026138051854771,-0.005552588030960412,-0.0002801963417136472,,-0.003995513408637339,,,,,,,,,-0.0026628260426676317,,,,,,,,,,,0.0012951853126602238,,,,-0.0014963500215675173,,,,,,,,,,,,,,,,,,,,,,,,0.00030928635010386276,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-28,-0.0002668181051570611,,,,,,,-0.0014103869534496723,,,,,,,,-0.005995241251338074,,-0.001611334365760806,,-0.001023437881630718,,,,4.7982770504404734e-05,,-0.0040121197402143444,,,,,,,,,,,,,,,,,,,,,,,,-0.01056680032339808,,,,,,,,0.0015007014117320609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00216349116192632,0.02091517656065982,,,,,,,,,-0.0008936452105308089,,,,,,,,,,,0.002277584537128901,,,,,,,,,,,,0.0015007014117320609,,,,,,0.002330233448826217,0.0015007014117320609,0.0024454226701212823,,,,,,,0.0002668181051570611,,,,,,,,,,,,,,,-0.0010172582711670212,,,,,,,,-0.005995241251338074,,0.0015007014117320609,,,,,,,,,,,,,,,,,,,,,,0.002277584537128901,,,,,,,,,,,,,,,,,,
2022-01-29,-0.0012184151683373348,,,,,,,0.0015868141945850288,,0.0015868141945850288,,,,,,,,-0.002911516839939912,,,,,,0.005532106825657667,,,,,,,,,,,,,,,,0.004401506586722873,,,,,,,,,,,0.0012184151683373348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008611401688458564,,,,,,,,,,,,,,,-0.0009842883132998514,,,,,,,,,,,,,,,,,,,,,,,0.008611401688458564,,,0.008611401688458564,,,0.0018055039126719282,0.0014904651602438478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
