date,industry_tone,becton_dickinson_diff,consolidated_edison_diff,centene_diff,cerner_diff,uber_technologies_diff,unitedhealth_diff,microsoft_diff,lululemon_athletica_diff,nvidia_diff,paccar_diff,blackstone_diff,edison_diff,lam_research_diff,mondelez_diff,lockheed_martin_diff,exelon_diff,twitter_diff,walt_disney_diff,alphabet_diff,yum_brands_diff,broadcom_diff,duke_diff,netflix_diff,apple_diff,charles_schwab_diff,fiserv_diff,regeneron_diff,micron_technology_diff,dollar_tree_diff,transdigm_diff,wells_fargo_diff,salesforce_diff,southwest_airlines_diff,equifax_diff,mckesson_diff,sherwin_williams_diff,baxter_diff,edwards_lifesciences_diff,goldman_sachs_diff,avalonbay_communities_diff,american_diff,expedia_diff,meta_platforms_diff,international_business_machines_diff,general_motors_diff,zimmer_biomet_holdings_diff,hilton_worldwide_holdings_diff,intuitive_surgical_diff,delta_air_lines_diff,ford_motor_diff,eaton_diff,conocophillips_diff,microchip_technology_diff,bristol_myers_squibb_diff,truist_financial_diff,northrop_grumman_diff,starbucks_diff,nike_diff,cognizant_technology_solutions_diff,t_rowe_price_diff,qualcomm_diff,tesla_diff,johnson_controls_diff,aflac_diff,valero_diff,accenture_diff,dow_diff,altria_diff,dollar_general_diff,constellation_brands_diff,marvell_technology_diff,american_electric_power_diff,oreilly_automotive_diff,chubb_ltd_diff,devon_diff,metlife_diff,blackrock_diff,travelers_companies_diff,intercontinental_exchange_diff,marathon_petroleum_diff,firstenergy_diff,berkshire_hathaway_diff,comcast_diff,ball_diff,emerson_electric_diff,costco_wholesale_diff,zoetis_diff,moderna_diff,union_pacific_diff,pepsico_diff,fifth_third_bancorp_diff,monster_beverage_diff,veeva_systems_diff,waste_management_diff,nucor_diff,schlumberger_diff,medtronic_diff,dupont_de_nemours_diff,pfizer_diff,electronic_arts_diff,republic_services_diff,prudential_financial_diff,palo_alto_networks_diff,analog_devices_diff,cadence_design_systems_diff,fedex_diff,verisk_analytics_diff,block_diff,autozone_diff,mastercard_diff,servicenow_diff,cummins_diff,nxp_semiconductors_diff,marriott_diff,realty_income_diff,cigna_diff,american_express_diff,aptiv_diff,vertex_diff,procter_&_gamble_diff,humana_diff,eli_lilly_diff,home_depot_diff,xcel_diff,philip_morris_diff,rockwell_automation_diff,abbvie_diff,walmart_diff,exxon_mobil_diff,kroger_diff,thermo_fisher_scientific_diff,abbott_laboratories_diff,oneok_diff,arista_networks_diff,us_bancorp_diff,cloudflare_diff,dominion_diff,occidental_petroleum_diff,tyson_foods_diff,allstate_diff,fortinet_diff,hess_diff,stryker_diff,ebay_diff,progressive_diff,verizon_communications_diff,digital_realty_diff,citigroup_diff,autodesk_diff,hp_diff,nextera_diff,chevron_diff,prologis_diff,kinder_morgan_diff,old_dominion_freight_line_diff,agilent_technologies_diff,cisco_systems_diff,illumina_diff,ross_stores_diff,boeing_diff,kimberly_clark_diff,honeywell_diff,general_mills_diff,motorola_solutions_diff,gilead_sciences_diff,biogen_diff,dexcom_diff,intel_corporation_diff,anthem_diff,paypal_holdings_diff,mcdonalds_diff,resmed_diff,united_parcel_service_diff,global_payments_diff,alexandria_real_estate_equities_diff,morgan_stanley_diff,first_republic_bank_diff,boston_scientific_diff,synopsys_diff,halliburton_diff,parker_hannifin_diff,eversource_diff,msci_diff,visa_diff,adobe_diff,workday_diff,advanced_micro_devices_diff,activision_blizzard_diff,caterpillar_diff,welltower_diff,simon_property_diff,amgen_diff,archer_daniels_midland_diff,coca_cola_diff,norfolk_southern_diff,raytheon_technologies_diff,charter_communications_diff,ecolab_diff,ametek_diff,chipotle_mexican_grill_diff,paychex_diff,oracle_diff
2021-12-22,-0.001301521920217188,,,,,,,0.0010842776871046954,,,,,,,,,,0.0003612505088734126,,,,,,0.002428580419763527,0.0004361112759431981,,0.001103918845513346,,,,,-0.004363439051380424,,,,-0.0020488679433305714,,,,-0.003805305340405009,,,0.0017387604273928709,,,,,,,,,-0.004487178876232765,,,,,,0.005390703718364318,,,,0.0014387227892474921,-0.026246687446174026,0.003522181456099343,,,,,,,,,,,,,,,,0.00613960732855161,,,,,,,,,,,0.005088540022163716,,,,,,,0.0019341160146350202,,-0.0010659038913309786,,,,,,,-0.0035837748938120735,,,,-0.004135920306959164,,,,,,,0.0011413272373991,,,,,0.003036428235276173,,,,,,-0.00032163311768071455,,,,0.0004584795489076056,,,,,,,,,,,,,,-0.006168259418910893,,,,,,,,,,,,,,,,0.00047604438146101784,,,,,,,,,,,-0.031922767591130205,,,-8.897558343082148e-05,,,,0.008316932438656038,,,,0.009032140146744853,,,,,,0.015158078842953036,,,,,,,-0.004135920306959164,,,,,
2021-12-23,-0.0008828954184225569,,,,,,-0.0034283413891928053,0.01019200828512612,,-0.002957866588759669,,,,,,,,0.00027135735875323205,,-0.00022984864819699862,,,,0.0014105569285265203,,,0.0019498853118942857,,,,,,,,,-0.0007146971548052804,,,,,,-0.0034283413891928053,,,,,,,,-0.0005011808653489029,,,,,,,,-0.006649259915162663,,,,-0.002957866588759669,0.006156823228898692,0.0010179422256459405,,,,,,,,,,,,,-0.0034283413891928053,,,0.0023772586753285493,,,,,,,,,,,,,,,,,,-0.011238316702789576,,-0.001036927593319412,,,,,,,,,,,0.0062026788871148205,,,,,,,,,,,,,,,,,,-0.0018453544776410521,,-0.003971196295357353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007286396561985589,,-0.0034093185055194264,,,,,,,,-0.0002401122338837032,,,,,,,,,,,,,0.00042690275244278077,,,-0.002381998079255785,,,,,,,,,,0.011184208835883286
2021-12-24,-0.0008828954184225569,,,,,,-0.0034283413891928053,0.01019200828512612,,-0.002957866588759669,,,,,,,,0.00027135735875323205,,-0.00022984864819699862,,,,0.0014105569285265203,,,0.0019498853118942857,,,,,,,,,-0.0007146971548052804,,,,,,-0.0034283413891928053,,,,,,,,-0.0005011808653489029,,,,,,,,-0.006649259915162663,,,,-0.002957866588759669,0.006156823228898692,0.0010179422256459405,,,,,,,,,,,,,-0.0034283413891928053,,,0.0023772586753285493,,,,,,,,,,,,,,,,,,-0.011238316702789576,,-0.001036927593319412,,,,,,,,,,,0.0062026788871148205,,,,,,,,,,,,,,,,,,-0.0018453544776410521,,-0.003971196295357353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007286396561985589,,-0.0034093185055194264,,,,,,,,-0.0002401122338837032,,,,,,,,,,,,,0.00042690275244278077,,,-0.002381998079255785,,,,,,,,,,0.011184208835883286
2021-12-25,0.00022875784305319047,,,,,,,0.004365448441699978,,,,,,,,,,-0.000652613140925379,,-0.0036202732072025292,,,,0.0017443782437163659,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010991089681618212,,,,,,,,0.0031744800329056937,,,,,,,,,,,,,,,,,,,,-0.0036202732072025292,,,,,,,,,,,,,,,,,,,,,,0.00020757470461325357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002125352175232175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00786963005710629,,,,,,,,,,,,,,,,,,,,,,,,-0.01300994393712273,,,,,,,,,,,,,,,,,,
2021-12-26,-0.0008797194070300268,,,,,,,,,,,,,,,,,0.0011773600641619465,0.0044505990706738205,,,,,0.004546068883143973,,,,,,-0.0015984929757711789,,,,-0.004626677589828937,,,,,,,,,,,,,,,,-0.006609651905841261,,-0.00027755720794948803,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008797194070300268,,,,,,,,,,,,,,,,,,,,,-0.0004721312303952161,,,,,,,0.0023338490076896855,,,,-0.004271996692525108,,,,,,,,,,,,,,,,,,-0.00024609328232003775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0015984929757711789,,,,,,,,,,,
2021-12-27,-0.00031030731897621286,,,,,,,-0.0010880490069387584,,-0.0035772228977359326,,,,,,0.007097462143673687,,0.0006389881111667738,0.004506171152693242,,,,,0.0016568108834308917,-0.0013527790119239108,,,,,,,,,,,-0.003615866339253946,,,,-0.00044452234038301185,,,-0.008864004607629292,,,,,,,-0.0049217464476553965,,,,,,,,0.013304070312739186,,,,,-0.002461311306300949,,0.006477609404645652,,,,,,,,,,,-0.0035772228977359326,,,,,,,0.00438983083063005,,,,,,0.0014753230612514316,,,,,,,,,,,-0.0019159312504502804,,,,,,,,,,,0.0005724055749104636,,,,,,,,,,,,,,,,,,-0.0011782687696116657,,0.0050221316131849455,,-0.0035772228977359326,,,,,,,,,,,,,,0.0008539841400760928,,0.0023073716344324904,,,,0.00438983083063005,,,,,,,,,,,,,,,,,,,,,,,,-0.00028549965390408966,,,,,,,,,,,,,,,,,,,0.0011591316972123557,,,,,,,
2021-12-28,-0.0008617724601212713,,,,,,,0.0008665716862056958,,-0.004760779601244042,,,,,,,,-0.00031083205602017866,,0.004801261902289567,,,,0.0005122849146429718,,,0.003995135512928406,,,,,,,,,,,,,0.0009201797269679972,,,,,,,,,,-0.005525328746837641,,0.0005884133664209809,,,,,,0.0015048159937398019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007568439595121585,,,,,,,,,,,-0.0002685432116106278,,,,,,,,,,,0.01159691502281451,,,,,,,,,,,,,,,,,,0.002728137269873057,,,,,,,,,,,,,,,,,,,,0.0026252809350391405,,,,,,,,,,,,-0.0038612428137322604,,,,,,,,,,,,,,,,-0.001976036382306511,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028614659505287257
2021-12-29,-0.0008262852126548945,,,,,,,-0.006868765732459741,,0.0073080741655687075,,,,,,,,-0.0009762826424594793,,0.003633010040504393,0.003309127002429143,,,0.0025061175631822296,,,,,-0.0028378340987410197,,,,,,0.002057338078004302,,,,,0.0004036231211595563,,,,,,,,,,-0.019357201025877218,,,,0.005907106563717875,,,,0.002132874927343165,,,,,-0.0013232332083955786,,,,,,,,,,,,,,,,,,,-0.0015127866436325274,,,,,,,,,,,,,,,0.001777664360973587,,,0.0006170683611898807,,-0.06923677153842109,,0.0011932615281058656,0.005907106563717875,,0.014749014067510434,,,-0.0018034647167882662,,,,0.0025811426030722794,,,,,,,,,0.0008262852126548945,,,,,,0.001763901629011976,-0.0018034647167882662,-0.0011397236118518474,,,,,,0.0022909245828989858,0.004524867802004117,,,,,,,,,,,,,,,,,,,,0.002568704917304948,,,-0.0009220235604950999,,,,,,-0.0023522711244515744,,0.003992445293708591,,,0.0008262852126548945,,,,,-0.0003703843875497417,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024356841021696577
2021-12-30,-0.0008262852126548945,,,,,,,-0.006868765732459741,,0.0073080741655687075,,,,,,,,-0.0009762826424594793,,0.003633010040504393,0.003309127002429143,,,0.0025061175631822296,,,,,-0.0028378340987410197,,,,,,0.002057338078004302,,,,,0.0004036231211595563,,,,,,,,,,-0.019357201025877218,,,,0.005907106563717875,,,,0.002132874927343165,,,,,-0.0013232332083955786,,,,,,,,,,,,,,,,,,,-0.0015127866436325274,,,,,,,,,,,,,,,0.001777664360973587,,,0.0006170683611898807,,-0.06923677153842109,,0.0011932615281058656,0.005907106563717875,,0.014749014067510434,,,-0.0018034647167882662,,,,0.0025811426030722794,,,,,,,,,0.0008262852126548945,,,,,,0.001763901629011976,-0.0018034647167882662,-0.0011397236118518474,,,,,,0.0022909245828989858,0.004524867802004117,,,,,,,,,,,,,,,,,,,,0.002568704917304948,,,-0.0009220235604950999,,,,,,-0.0023522711244515744,,0.003992445293708591,,,0.0008262852126548945,,,,,-0.0003703843875497417,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024356841021696577
2021-12-31,0.0010313605014648376,,,,,,,0.0008686892019171522,,,,,,,,,,0.0019428155228537957,0.00019594838166417513,-0.0025914146977753035,,,,-0.0016411814499242617,,,,,,,,-0.0012033956455284253,,,,-0.00610515754424229,,,,0.0023619062033828084,,,,,,,,,,-0.008105497456756294,,,,,,,,0.00528462842450126,,,,,,-0.0036224633309119058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00043029596443532124,,,,,,,,,,,,,-0.005482451909077991,,,,,,,,,,,,-0.0029715403986871267,,,,-0.002993072594078075,,,,,,,,,,,,,,,,,,-0.006960742051238177,,-0.0010076714208470145,,,,-0.012952793222607412,-0.0012841825485586326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006280569460175113,,-0.010897148091699694,,,,,,,,,,,,,,,
2022-01-01,-0.001654527612844066,,,,,,,0.000846579459611561,,0.001654527612844066,,,,,,,,0.0012960309732990847,,,,,,0.005104652082719169,,,,,,,,,,-0.00033723712684182263,,,,,,,,,,,,,,,,-0.0037882205084359124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0024487758743109373,,,,,,,,,,,,,,,,,,,,,,,,,-0.0018562763914009843,,,,0.006985322472434738,,,,,,,,,,,,,,,,,,-0.003628519400059001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005760407299407804
2022-01-02,-0.004452726705693238,,,,,,,,,,,,,,,,,0.0001368517771702096,,,,,,0.004252558061616832,,,,,,,,,,-0.005621652669597997,,,-0.018317671776280183,,,0.0020085966434685632,,,,,,,,,,-0.005621652669597997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01544747671256495,,,,,,,0.002872198809375873,,,,,,,,,,,0.006045883918446989,,,,,,,-0.0005350973608465506,,,,-0.011386741831208674,,,,,,,,,,,-0.004050674654850977,,,,,,,-0.05932278349838837,,0.0020085966434685632,,,,-0.010014865886899364,,,,,,,,-0.0023346036110488437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-03,-0.0005964985111651577,,,,,,,0.002712859179686219,,-0.0024602913833016993,,-0.0038692824422790683,,,,,,-3.469454783863767e-05,0.006485375404193711,,,,-0.007824790507473952,0.003210034765780568,0.0020509311369978217,-0.0008057367277087882,,,,,,,,-0.006949656993102819,,,,,,0.0059383788530455095,,,,-0.00030213444729009116,,,,,,-0.006299340983514842,,,0.021461709249793636,,,,0.003370339266819535,0.0063022579134081845,,,,0.005322954850524722,,,0.0005964985111651577,,,,,,,,,,,0.021461709249793636,,0.0019561312619988556,,,,,,-0.006913687178176018,,,,,,-0.00032348687442665034,,,,,,,,,,-0.0010566687347539716,,,,,,,0.001482402886646869,,,,,,,,0.0010996938012572434,,,0.0032934184433180656,,,,,,,-0.011231458478082141,,,,0.0061340105091078284,,,,,,,,,,,-0.0013536170512385393,,,,,,,,,,,,,,,,,,0.0015418143064021101,,,-0.01415402374995716,,,,,,,,,,,,,,,,0.0074978097603024905,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002700473996266527
2022-01-04,-0.0008630273856614279,,,,,,0.008547283383534752,0.0023071163693970985,,0.0014974180983819982,,0.014854073116393737,,,,0.0018861150642754847,,-0.000746104215315855,,,0.0013444384979136616,-0.012100415704823422,,0.0016870912702118233,-0.008465278949801713,,,,,,,0.0020291432868178583,0.002843477046756975,-0.012385164236182189,,-0.008653650969379603,,,,0.0024744425159376796,,,0.0027815435757244013,,,,,,,,-0.0007893244690476107,,,,,,0.0018861150642754847,0.0039012729747209154,,,0.01005895818628216,0.013450736878485806,-0.002342786802848619,,,0.0018237667706921471,,,,,,,,,,,0.0031755136552742034,-0.0018570248393412919,,,,,0.0031755136552742034,,,,,,0.005759407736487098,,0.0012561091466677175,,,,,,,,,-0.0020033746950256963,,,,,,,-0.0014505012542127206,,,,,,,,,,,,,,,0.006002910966050934,-0.001128229482096968,,,,,,-0.00023196310357524274,0.0025994694440118335,0.0008743329208885588,,-0.0005773247516290961,,,,,-0.011170087747184185,,-6.836081885845018e-05,,,,,,,,,-0.0018570248393412919,,,,0.0007344170039830678,,,,,,,,-0.0006035274106657503,,,,,,,,0.00227894341455906,,,,,,,,-0.0017999595172848,,,,,,,,,,,,,0.001765229534534584,,,,,,,,0.009194062502410828,,0.005398174777951677,0.0013444384979136616,,0.0003752208094154289
2022-01-05,-0.0008096471829956712,,,,,,,0.0016091305924852517,,0.004794979645738198,,,,,,0.0006468938126318926,,-0.0013366665310669537,,,-0.018798195954259182,,,0.00043778495658338345,,,,,0.004844074294345863,,,,,-0.00032204820987238663,,,,,,0.0013526989711294462,,,,,,,,,,,,0.005410521349087227,,,,,,9.320189792209259e-05,,,,,-0.011281611592613245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001474520506871793,,,,,,,-0.002291205181428809,,,,0.004512665142632785,,0.007258717442033323,,,,,,,,,,,,,,,,0.0002897406684323219,0.0005609080821976258,0.0020535715724858774,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004069557309781096,,0.001093527071700017,,0.002368354328940542,,,,,,,,,,,,,,,,,,,,,,0.004512665142632785,,,,,,,,,,,0.0008096471829956712,,,,,,,
2022-01-06,-0.0006469259136476761,,,,,,,0.0018918874272371429,,,,,,,,-0.0016951480396794733,,-0.00103142389745592,0.008886194266617912,,0.0037980577714918423,,,0.008227614172317176,-0.0012385298094023628,,,,,,,-0.0011004704657470252,,,0.002595236251684754,,,,,0.0008283892675104187,,,,,,,,,,,0.0018449508750092028,,,,,,,-0.0054527641815136085,,,,,0.0012329549806894002,,,0.0014436709446145,,,,,,,,,,,,,,,,,,,,,,0.0029903829815141883,,,,,,,,,,,,0.000620419673132715,,,,,,,,,,,,,,,0.002894365561249145,,,,,,,,0.00786870680481543,,,,,,-0.0018059886492818329,0.002626836421692714,,,,,,,,,,0.004067684051386953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00645882261350112,,,,,,,,,,,,,,,,,,
2022-01-07,-0.000839980998362957,,,,,,,-0.00019973482359485933,,0.0010321301936909296,,,,,,,,-0.00017917437083218044,0.0010432922308643235,,,,,0.0019732144444607313,,-0.0010958931698161118,,,0.002418886816630898,,,-0.0026102269801739904,,-0.0008773278804919399,,,,,,0.0014171310720239379,,,,,,,,,,,-0.0006478111367933609,,,,,,,-0.003843821712185537,0.001684901817211934,,,,-0.009993176662143452,,,,-0.003094269802257084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007917741213148791,0.0025298870020356865,,,,,,-0.03503445846352045,,,,,,-0.025513685202046554,,0.022302086967511184,,,0.0087363235560601,,,,,0.0004225671609272807,,,0.0034748361801350295,,,-0.0020362223545308394,,-0.001250479556219619,,-0.0002468539146103368,,,,,-0.009018063165674897,,,,,,,,,,,-0.0008614198801453703,,,,,,,,,,,,-0.002561772210093641,,,,,,,,,0.01839832999331004,,,,-0.03503445846352045,,,0.0012259353355287958,,,,,,,,0.0037825098855849464,,,,,,,,,0.0010432922308643235,,,,0.0034748361801350295,,,0.0010432922308643235,,
2022-01-08,0.0020107908738210825,,,,,,,0.0018811505181203125,,,,,,,,,,4.605034287935876e-05,,,,,0.0036332244779006687,,,,,,-0.010453171625192968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0013542046835216368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0020107908738210825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013688412391613215,,,,,,,,,,,,,,,,,-0.002165386220501147,,,,,,,,,
2022-01-09,-0.002828226045528098,,,,,,,,,,,,,,,,,-0.000514782912159722,,,,,0.008715196218212559,0.00405858030106177,,,,,,,,,,,,,,,,0.0008825114818545885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00686673359601327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005681395030018299,0.011120100009043865,-0.0006118483255265548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004383436242629324,,,,,,,,,,,,,,,,0.008843780550748748,,,,,,,,0.0016336541800846735,,,,,,,,,,,,,,,,,,
2022-01-10,-0.0005026080881731575,,,,,,,-0.0011858184636122481,-0.00335050664256033,-0.0037428976932834617,,,,,,,,-0.0017319067660488685,,,,,,0.007823034828435516,-0.00023942502690968556,,,,0.005087057918655137,,,-0.004208313714735951,,,,,,,,-0.0006453749270268845,,,,0.023471313227420913,,,,,,,0.001146249554130961,-0.0007980526474805519,,,,,,0.0008851354181914745,,,,,0.0024672950122096716,,,,,,,,,-0.0013632584949026852,,,,,,0.0018870600210638211,,,,,-0.0017961830350449212,0.00024861503875683877,,,,,,,,,,,,0.009356083077106305,,,,0.0008719141551732626,,,,,0.013608767983323892,,,,,,0.0037152874627715813,,,,,,,0.0006607984311462727,,,,,,,,,,,0.0019978969988318374,,-0.0003356043400025154,,-0.00032633455608823867,,,,,,,,,,,,,,,,-0.0031948098608801604,,,,0.0008203977685018583,,,,,,,,0.0010901131119524037,,0.0023292255579426364,,,,,,0.013608767983323892,,0.0037152874627715813,,,,,,0.0012817095417093924,,,,0.0023292255579426364,,,,0.0012372678530820328,,,-0.0013632584949026852,,0.0005026080881731575,,,-0.004900752802300713,,-0.003627063602927401,,-0.0010087878371034288,0.004369285065978437,,,,,0.0019859407688401142
2022-01-11,-0.0014351233023526236,,,,,,,0.0018564958658205803,,0.0009520128439774193,,,,,,,,-0.0013213816965759473,,,,,-0.0048082017537416834,0.0006071388590704814,,,,,,,,0.0008305027924156849,,,,,,,,0.00139234947865549,,0.0032659727832235704,,-0.0004896524778618746,,,,,,-0.00982529258234071,,,,,,,,,,,,,0.0012686498344197524,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0035241942955459024,,,,,,0.015529158706569585,,,,-0.0006170679108778879,,,,,,,,,,,,,,,,,0.003892665422320616,,,,,,0.0004210576857993397,,,,,,0.002756032920344603,0.0014351233023526236,0.007184694959264182,,,,,,,,,,,,,,,0.003567123643472678,0.003567123643472678,,0.0008305027924156849,0.0039183957035390715,,,0.004624035128423512,,,,,,,,-0.000376441511110281,,,,,,,,,,,,,,,,,,,,,,,,0.0010586352332595328,,,,,,,,,,,,,,,,,,0.002952754389239185
2022-01-12,-0.0011707655148681566,,,,,,,0.0014608806916802926,,0.0018262799654903128,,,,,,,,-0.0006245912282742405,,,,,-0.006301421345152878,0.003477509075105003,,,,,,,,-0.0004505280921395403,,-0.018990524807712492,,-0.0010172441919385393,,,,-0.0022396430520781646,,,,,,,,,,-0.006524340018999201,,,,,,,0.0013942826463386987,0.005814851813977277,,,,,0.00033843362497126264,,,,,,,,,,,,,,,0.0015050482110586703,,,,,0.009524146963678641,,,,,,,,,,,,,,,,,-0.0012173037936755514,,,,,,,,,,,0.003460801266664194,,-0.0045048334213877725,,,,,0.0047891552050995335,,,,,0.003307373507291528,,,,,,0.003320793758734959,,-0.004591635684003582,0.00458933518531804,0.023898038242140852,,,,,,,,,,,,,,,,-0.0007877821343942148,,,,-0.0014164464268022667,,,,,,,,,,0.0011644724249011984,,,,-0.01813527025395083,,,,,,,,,,-0.0027967323780311625,,,,,,,,0.01696592720744444,,,,,,,,,,,-0.019117325375779013,,,,,,,
2022-01-13,-0.0011707655148681566,,,,,,,0.0014608806916802926,,0.0018262799654903128,,,,,,,,-0.0006245912282742405,,,,,-0.006301421345152878,0.003477509075105003,,,,,,,,-0.0004505280921395403,,-0.018990524807712492,,-0.0010172441919385393,,,,-0.0022396430520781646,,,,,,,,,,-0.006524340018999201,,,,,,,0.0013942826463386987,0.005814851813977277,,,,,0.00033843362497126264,,,,,,,,,,,,,,,0.0015050482110586703,,,,,0.009524146963678641,,,,,,,,,,,,,,,,,-0.0012173037936755514,,,,,,,,,,,0.003460801266664194,,-0.0045048334213877725,,,,,0.0047891552050995335,,,,,0.003307373507291528,,,,,,0.003320793758734959,,-0.004591635684003582,0.00458933518531804,0.023898038242140852,,,,,,,,,,,,,,,,-0.0007877821343942148,,,,-0.0014164464268022667,,,,,,,,,,0.0011644724249011984,,,,-0.01813527025395083,,,,,,,,,,-0.0027967323780311625,,,,,,,,0.01696592720744444,,,,,,,,,,,-0.019117325375779013,,,,,,,
2022-01-14,-0.0010936194845077574,,,,,,,-0.0004300799161319922,,,,,,,,,,0.0005690113997459125,0.0010649291138568589,0.00034707371930483763,,0.03494315828454162,,0.0021366603057846323,0.0032532974333320235,,0.006525297732914168,,,,,-0.001187038257184938,,,,,,,,-0.0019198337786188054,,0.0010642269323958785,,,,,,,,-0.026585995464855915,,,,,,,,-0.023617211220013798,,,,,,,,0.0008948597452805353,0.006525297732914168,,,,,,,,,,,0.002756522233399157,,,0.0008948597452805353,,,,,,,,,-0.015561111487477589,,,,,,,,,,-0.00938585914144812,,-0.025403465836106944,,,,,-0.00578417584119636,,,,,,,,,,0.00209019127753973,-0.0032420478830917834,,,,,,,,,,,-0.007943635035913294,,,,,,,,,,,,,,,,,,,,0.0004508127278564693,0.0010936194845077574,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001187038257184938,,,,,,,,,,,,,,,,,,,,,,,,,,0.006525297732914168
2022-01-15,-0.0018163324997285317,,,,,,,,,,,,,,,,,-0.003558268028203496,,,,,,0.0019935831145545748,,,,,,,,,,0.0009261459166207125,,,,,,,,,,,,,,,,-0.00126762718269714,,,,,,,,,,,,,,0.0041536860812220345,,,,,,,,,,,,,,,0.02480483824685497,0.0004417368599458982,,,,-0.0016913595908678144,,,,,-0.0016560138361801232,-0.01190816737949586,,,,,,,,,,0.0019497978892812971,,,,,,,-0.01190816737949586,,,,,,,,,,,0.007197659295746348,,,,,,,,,,,0.0054348763553963945,,,,,,,,,0.010482406984638728,,,,,,,0.0026527230941361187,,,,,,,,0.0004417368599458982,,,,,,,,-0.0019401974057712621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-16,-0.0018163324997285317,,,,,,,,,,,,,,,,,-0.003558268028203496,,,,,,0.0019935831145545748,,,,,,,,,,0.0009261459166207125,,,,,,,,,,,,,,,,-0.00126762718269714,,,,,,,,,,,,,,0.0041536860812220345,,,,,,,,,,,,,,,0.02480483824685497,0.0004417368599458982,,,,-0.0016913595908678144,,,,,-0.0016560138361801232,-0.01190816737949586,,,,,,,,,,0.0019497978892812971,,,,,,,-0.01190816737949586,,,,,,,,,,,0.007197659295746348,,,,,,,,,,,0.0054348763553963945,,,,,,,,,0.010482406984638728,,,,,,,0.0026527230941361187,,,,,,,,0.0004417368599458982,,,,,,,,-0.0019401974057712621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-17,-0.0006767495406011947,,,,,,,-0.0005172811367946056,,,,,,,0.005601414478710472,0.0007547694169448922,,-0.00022141124623807293,,,,,,-0.0006648721594187636,-0.0026130668328149032,-0.00027427883808562594,,,,,,-0.001345290697999553,,,,,,,,-0.001345290697999553,,,,,,,,,,-0.014250851593896467,,0.009295260917251814,,,,,,-0.0011987896769238451,,,,-0.0026130668328149032,,,0.04978623094447758,,0.043193756343322384,,,,,,,,,,,,,,,,,0.0012415983703181021,,,,,,-0.18979944093558912,,,-0.007491998644121424,,,,,,,-0.0004146570456569314,,,,0.0026979577900182886,0.004723986262383208,,-0.005824950227235752,,,,,,,,,,,0.005351061303840628,,,,,0.0007547694169448922,,,,,,0.0001482999580337223,,,0.00046239232287213793,0.0035197046977218536,,,,,,,,,,,,,,,,-0.001345290697999553,,,,-0.004576673132118715,,,,,0.0029613606855055158,0.00046239232287213793,,0.0019677639285768417,,0.004723986262383208,,,,,,,,,,,-0.0007810826629121808,,,,,,,,,,,0.005446588576877611,,,,,,,,,,,,,,,,,,0.0017773535520826953
