date,industry_tone,becton_dickinson_diff,consolidated_edison_diff,centene_diff,cerner_diff,uber_technologies_diff,unitedhealth_diff,microsoft_diff,lululemon_athletica_diff,nvidia_diff,paccar_diff,blackstone_diff,edison_diff,lam_research_diff,mondelez_diff,lockheed_martin_diff,exelon_diff,twitter_diff,walt_disney_diff,alphabet_diff,yum_brands_diff,broadcom_diff,duke_diff,netflix_diff,apple_diff,charles_schwab_diff,fiserv_diff,regeneron_diff,micron_technology_diff,dollar_tree_diff,transdigm_diff,wells_fargo_diff,salesforce_diff,southwest_airlines_diff,equifax_diff,mckesson_diff,sherwin_williams_diff,baxter_diff,edwards_lifesciences_diff,goldman_sachs_diff,avalonbay_communities_diff,american_diff,expedia_diff,meta_platforms_diff,international_business_machines_diff,general_motors_diff,zimmer_biomet_holdings_diff,hilton_worldwide_holdings_diff,intuitive_surgical_diff,delta_air_lines_diff,ford_motor_diff,eaton_diff,conocophillips_diff,microchip_technology_diff,bristol_myers_squibb_diff,truist_financial_diff,northrop_grumman_diff,starbucks_diff,nike_diff,cognizant_technology_solutions_diff,t_rowe_price_diff,qualcomm_diff,tesla_diff,johnson_controls_diff,aflac_diff,valero_diff,accenture_diff,dow_diff,altria_diff,dollar_general_diff,constellation_brands_diff,marvell_technology_diff,american_electric_power_diff,oreilly_automotive_diff,chubb_ltd_diff,devon_diff,metlife_diff,blackrock_diff,travelers_companies_diff,intercontinental_exchange_diff,marathon_petroleum_diff,firstenergy_diff,berkshire_hathaway_diff,comcast_diff,ball_diff,emerson_electric_diff,costco_wholesale_diff,zoetis_diff,moderna_diff,union_pacific_diff,pepsico_diff,fifth_third_bancorp_diff,monster_beverage_diff,veeva_systems_diff,waste_management_diff,nucor_diff,schlumberger_diff,medtronic_diff,dupont_de_nemours_diff,pfizer_diff,electronic_arts_diff,republic_services_diff,prudential_financial_diff,palo_alto_networks_diff,analog_devices_diff,cadence_design_systems_diff,fedex_diff,verisk_analytics_diff,block_diff,autozone_diff,mastercard_diff,servicenow_diff,cummins_diff,nxp_semiconductors_diff,marriott_diff,realty_income_diff,cigna_diff,american_express_diff,aptiv_diff,vertex_diff,procter_&_gamble_diff,humana_diff,eli_lilly_diff,home_depot_diff,xcel_diff,philip_morris_diff,rockwell_automation_diff,abbvie_diff,walmart_diff,exxon_mobil_diff,kroger_diff,thermo_fisher_scientific_diff,abbott_laboratories_diff,oneok_diff,arista_networks_diff,us_bancorp_diff,cloudflare_diff,dominion_diff,occidental_petroleum_diff,tyson_foods_diff,allstate_diff,fortinet_diff,hess_diff,stryker_diff,ebay_diff,progressive_diff,verizon_communications_diff,digital_realty_diff,citigroup_diff,autodesk_diff,hp_diff,nextera_diff,chevron_diff,prologis_diff,kinder_morgan_diff,old_dominion_freight_line_diff,agilent_technologies_diff,cisco_systems_diff,illumina_diff,ross_stores_diff,boeing_diff,kimberly_clark_diff,honeywell_diff,general_mills_diff,motorola_solutions_diff,gilead_sciences_diff,biogen_diff,dexcom_diff,intel_corporation_diff,anthem_diff,paypal_holdings_diff,mcdonalds_diff,resmed_diff,united_parcel_service_diff,global_payments_diff,alexandria_real_estate_equities_diff,morgan_stanley_diff,first_republic_bank_diff,boston_scientific_diff,synopsys_diff,halliburton_diff,parker_hannifin_diff,eversource_diff,msci_diff,visa_diff,adobe_diff,workday_diff,advanced_micro_devices_diff,activision_blizzard_diff,caterpillar_diff,welltower_diff,simon_property_diff,amgen_diff,archer_daniels_midland_diff,coca_cola_diff,norfolk_southern_diff,raytheon_technologies_diff,charter_communications_diff,ecolab_diff,ametek_diff,chipotle_mexican_grill_diff,paychex_diff,oracle_diff
2021-12-28,-0.0030256533756919234,,,,,,,0.004492488239422963,,-0.00259689868567339,,,,,,,,-0.0009147261060013677,,,,,,-0.003200059481481378,,,,,,,,,,,,,,,,0.004492488239422963,,,,,,,,,,-0.0026256951147444543,,0.002752294281991633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014070369560584936,,,,,,,,,,,0.0016136095073732897,,,,,,,,,,,0.013760795938385162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00259689868567339,,,,,,,,,,,,,,,,0.0018621930118778679,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-29,-0.0014678427215105928,,,,,,,-0.009231933135260063,,,,,,,,,,-0.0015379272428426626,,,,,,0.003115178035673772,,,,,-0.0021962765898853216,,,,,,0.0026988955868600005,,,,,0.0010451806300152545,,,,,,,,,,-0.01871564351702152,,,,,,,,0.002774432436198863,,,,,-0.0025122223315924416,,,,,,,,,,,,,,,,,,,-0.0008712291347768291,,,,,,,,,,,,,,,0.0002989903008172286,,,0.0007702010585398648,,,,,,,,,,-0.0011619072079325679,,,,,,,,,,,,,,,,,,,0.002409081995541071,-0.0011619072079325679,-0.0011619072079325679,,,,,,0.002098586289334111,0.005166425310859815,,,,,,,,,,,,,,,,,,,,,,,-0.00028046605163940157,,,,,,-0.0017107136155958761,,,,,,,,,,-7.834502063748549e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-30,-0.0014678427215105928,,,,,,,-0.009231933135260063,,,,,,,,,,-0.0015379272428426626,,,,,,0.003115178035673772,,,,,-0.0021962765898853216,,,,,,0.0026988955868600005,,,,,0.0010451806300152545,,,,,,,,,,-0.01871564351702152,,,,,,,,0.002774432436198863,,,,,-0.0025122223315924416,,,,,,,,,,,,,,,,,,,-0.0008712291347768291,,,,,,,,,,,,,,,0.0002989903008172286,,,0.0007702010585398648,,,,,,,,,,-0.0011619072079325679,,,,,,,,,,,,,,,,,,,0.002409081995541071,-0.0011619072079325679,-0.0011619072079325679,,,,,,0.002098586289334111,0.005166425310859815,,,,,,,,,,,,,,,,,,,,,,,-0.00028046605163940157,,,,,,-0.0017107136155958761,,,,,,,,,,-7.834502063748549e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,-0.0016783464758979869,,,,,,,0.00510322969716835,,,,,,,,,,-0.0015187228334511387,,0.0009856658016887967,,,,-0.0015217091293723472,,,,,,,,,,,,-0.0033954505668794656,,,,0.006440251237802751,,,,,,,,,,,,,,,,,,0.007994335401864085,,,,,,-0.001600108786691577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00463079817038346,,,,,,,,,,,,,,,,,,,,,,,,,-0.0009920482712784636,,,,0.00632275866747999,,,,,,,,,,,,,,,,,,,,0.006440251237802751,,,,-0.010243086245244589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,-0.003242495576519937,,,,,,,,,,,,,,,,,0.0006921077636058729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008608079106350659,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008440008718784381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021640086936166513
2022-01-02,-0.006513029186694484,,,,,,,,,,,,,,,,,-0.0009982852639979396,,,,,,,,,,,,,,,,-0.0035613501885967515,,,,,,,,,,,,,,,,-0.0035613501885967515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017507779193566195,,,,,,,0.004932501290377119,,,,,,,,,,,0.008106186399448235,,,,,,,0.002359243364946937,,,,-0.007809694937319949,,,,,,,,,,,-0.0019903721738497313,,,,,,,,,,,,,-0.007954563405898118,,,,,,,,-0.0002743011300475979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-03,-0.0008121749192843886,,,,,,,0.0029125309298619027,,-0.00280915534961035,,,,,,,,-0.0004957647081424155,0.006701051812312942,,,,-0.007609114099354721,0.00035930737829828507,0.0022666075451170525,-0.0005900603195895574,,,,,,,,-0.005720214846638312,,,,,,,,,,-8.645803917086033e-05,,,,,,-0.005720214846638312,,,0.021677385657912867,,,,0.0010163258772041895,0.006517934321527415,,,,,,,,,,,,,,,,,,0.021677385657912867,,0.0021718076701180864,,,,,,,,,,,,-0.0001078104663074195,,,,,,,,,,-0.0004977986525743915,,,,,,,0.0016980792947660999,,,,,,,,0.0013153702093764742,,,0.0035090948514372965,,,,,,,,,,,0.033725284310491606,,,,,,,,,,,-0.004285314567143543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-04,-0.0015133564456626559,,,,,,,0.0006299456305252878,,0.00086745596784564,,0.015504402176394967,,,,,,-0.0009389305076577547,,,0.0019947675579148894,,,0.00042050949088600384,,,,,,,,0.0026794723468190865,,-0.01173483517618096,,,,,,0.003523511019962031,,,0.003431872635725629,,,,,,,,0.0014691653634230518,,,,,,,0.002250239757928591,,,0.010709287246283387,0.022771859847023193,-0.0035956133532120786,,,0.002474095830693375,,,,,,,,,,,,,,,,,,,,,,,0.006409736796488326,,0.0019064382066689453,,,,,,,,,-0.0014519701106183024,,,,,,,-8.38253827168112e-05,,,,,,,,,,,,,,,,-0.0013545935364757272,,,,,,-0.00010045386982300369,0.0003211913546408505,0.0015246619808897868,,7.300430837213186e-05,,,,,,,0.0005819682411427778,,,,,,,,,,,,,0.0013847460639842958,,,,,,,,-0.0015208440967704967,,,,,,,,,,,,,,,,-0.001149630457283572,,,,,,,,,,,,,0.002415558594535812,,,,,,,,0.009844391562412057,,,0.0019947675579148894,,0.0002584571095044035
2022-01-05,-0.0009541827669686698,,,,,,,7.171150104969307e-05,,,,,,,,,,-0.0007448066213857133,,,,,,0.00019766178925305442,,,,,,,,,,,,,,,,0.0014972345551024448,,,,,,,,,,,,,,,,,,0.00023773748189509123,,,,,-0.011137076008640246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001548417508464911,,,,,,,-0.00217370670989306,,,,0.004657200726605784,,0.0074032530260063215,,,,,,,,,,,,,,,,-0.0008340274612549632,-0.0017483555921851736,-0.006540292236342849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004214092893754095,,0.003844063848362172,,0.0025128899129135407,,,,,,,,,,,,,,,,,,,,,,0.004657200726605784,,,,,,,,,,,,,,,,,,
2022-01-06,-0.0019030700593175407,,,,,,,0.0011113626039199404,,,,,,,,-0.00043900389400960884,,-0.0020126976331323316,,,0.005323828197056818,,,0.005553288375521748,0.005157113207929692,,,,,,,0.00015567367992283944,,,0.0038513803973546186,,,,,0.0029300888701940813,,,,,,,,,,,0.0051072226410634825,,,,,,,-0.0041966200358437445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018765638188025795,,,,,,,,,,,,,,,,,,,,,,,0.009124850950485293,,,,,,0.005900006361166169,,,,,,,,,,,0.005323828197056818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007714966759170985,,,,,,,,,,,,,,,,,,
2022-01-07,-0.0025733762055322063,,,,,,,-0.006411349760325844,,0.00301155262787687,,,,,,,,0.0010289271872955673,,,,,,,,,,,,,,-0.0008768317730047412,,,,,,,,0.0030333458801475926,,,,,,,,,,,0.0015492666176134227,,,,,,,-0.002110426505016288,,,,,-0.008259781454974203,,,,-0.0013608745950878347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000744884589157159,,,,,,,-0.0333010632563512,,,,,,,,,,,,,,,,0.00215596236809653,,,,,,-0.0016004702608470311,,0.00048291565094963013,,0.0014865412925589125,,,,,,,,,,,,,,,,0.000871975327023879,,,,,,,,,,,,-0.002404920654154241,,,,,,,,,,,,,-0.0333010632563512,,,0.0010976723283214961,,,,,,,,0.0077075971886266135,,,,,,,,,,,,,,,,,,
2022-01-08,0.0022684969960856337,,,,,,,,,,,,,,,,,0.0001862387389181151,,,,,0.0033755183556361174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001611910805786188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013430706269348664,,,,,,,,,,,,,,,,,-0.002423092342765698,,,,,,,,,
2022-01-09,-0.003030613361407398,,,,,,,,,,,,,,,,,-1.2678610904423744e-05,,,,,0.008917583534091859,0.002277781687725709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00706912091189257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00040946100964725464,,-0.00040946100964725464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004181048926750024,,,,,,,,,,,,,,,,,,,,,,,,0.0018360414959639737,,,,,,,,,,,,,,,,,,
2022-01-10,-0.0016798819540247661,,,,,,,-0.001818431207301532,,,,,,,,,,-0.0016070623846788298,,,,,,0.00362295040621535,0.0009378488389419231,,,,,,,,,,,,,,,0.0007742604799087396,,,,0.02464858709327252,,,,,,,,0.0003792212183710568,,,,,,0.0022263863283324926,,,,,0.0014409024919197393,,,,,,,,,-0.00018598462905107657,,,,,,,,,,,-0.0006189091691933125,0.0014258889046084473,,,,,,,,,,,,,,,,0.0034729478024741467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002937217542196373,,0.0008416695258490933,,0.00085093930976337,,,,,,,,,,,,,,,,-0.0016704262743322397,,,,0.001997671634353467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022042511378965687,,,-0.00018598462905107657,,0.0016798819540247661,,,,,,,0.00016848602874817986,,,,,,0.003163214634691723
2022-01-11,-0.0024737418483139853,,,,,,,,,,,,,,,,,-0.0001465280144856084,,,,,-0.003769583207780322,0.0006719290945843047,,,,,,,,,,,,,,,,0.0025980266210577367,,,,0.0005489660680994871,,,,,,-0.008786674036379349,,,,,,,,,,,,,-0.0016357637214831308,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002485575749584541,,,,,,,,,,0.0009888559116999053,,,,,,,,,,,,,,,,,0.004931283968281978,,,,,,0.0014064359450609624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015085281500011789,,,,,,,,0.0005773241812869992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12,-0.0012314919830890658,,,,,,,0.0013015616899819831,,0.0013036116274352488,,,,,,,,-1.7804184487336602e-05,,,,,-0.0062406948769319695,-0.0021505426489455606,,,,,,,,-0.0003898016239186311,,,,-0.0009565177237176301,,,,-0.0021789165838572554,,,,,,,,,,-0.006463613550778291,,,,,,,,,,,,,0.0018112021280166021,,,,,,,,,,,,,,,,,,,,0.00958487343189955,,,,,,,,,,,,,,,,,-0.0007995443281584918,,,,,,,,,,,,,-0.005304745618485235,,,,,0.004849881673320443,,,,,-0.00010955235518936702,,,,,,0.0028606071403712257,,-0.0014922646220207102,0.004650061653538949,0.023958764710361763,,,,,,,,,,,,,,,,-0.0007270556661733056,,,,-0.0013557199585813575,,,,,,,,,,0.0012251988931221076,,,,-0.01807454378572992,,,,,,,,,,-0.0027360059098102533,,,,,,,,0.01702665367566535,,,,,,,,,,,,,,,,,,
2022-01-13,-0.0012314919830890658,,,,,,,0.0013015616899819831,,0.0013036116274352488,,,,,,,,-1.7804184487336602e-05,,,,,-0.0062406948769319695,-0.0021505426489455606,,,,,,,,-0.0003898016239186311,,,,-0.0009565177237176301,,,,-0.0021789165838572554,,,,,,,,,,-0.006463613550778291,,,,,,,,,,,,,0.0018112021280166021,,,,,,,,,,,,,,,,,,,,0.00958487343189955,,,,,,,,,,,,,,,,,-0.0007995443281584918,,,,,,,,,,,,,-0.005304745618485235,,,,,0.004849881673320443,,,,,-0.00010955235518936702,,,,,,0.0028606071403712257,,-0.0014922646220207102,0.004650061653538949,0.023958764710361763,,,,,,,,,,,,,,,,-0.0007270556661733056,,,,-0.0013557199585813575,,,,,,,,,,0.0012251988931221076,,,,-0.01807454378572992,,,,,,,,,,-0.0027360059098102533,,,,,,,,0.01702665367566535,,,,,,,,,,,,,,,,,,
2022-01-14,-0.003771279001400755,,,,,,,,,,,,,,,,,0.001404930067451634,,,,,,0.004314868357053083,,,0.009202957249807166,,,,,,,,,,,,,0.0005180179581455906,,,,,,,,,,-0.02390833594796292,,,,,,,,,,,,,,,,0.003572519262173533,0.009202957249807166,,,,,,,,,,,0.004973731716127986,,,0.003572519262173533,,,,,,,,,-0.014138834106158871,,,,,,,,,,-0.006708199624555123,,-0.022725806319213948,,,,,-0.019310109445034862,,,,,,,,,,0.004767850794432728,,,,,,,,,,,,-0.005265975519020296,,,,,,,,,,,,,,,,,,,,0.0032162587787916497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009202957249807166
2022-01-15,-0.002791640385253597,,,,,,,,,,,,,,,,,-0.001679911085942079,,,,,,0.0029688910000796403,,,,,,,,,,0.0019014538021457777,,,,,,,,,,,,,,,,-0.009826212399430555,,,,,,,,,,,,,,0.0051289939667471,,,,,,,,,,,,,,,,0.0014170447454709635,,,,,,,,,-0.0006807059506550579,,,,,,,,,,,0.0020676825628889914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014170447454709635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-16,-0.002791640385253597,,,,,,,,,,,,,,,,,-0.001679911085942079,,,,,,0.0029688910000796403,,,,,,,,,,0.0019014538021457777,,,,,,,,,,,,,,,,-0.009826212399430555,,,,,,,,,,,,,,0.0051289939667471,,,,,,,,,,,,,,,,0.0014170447454709635,,,,,,,,,-0.0006807059506550579,,,,,,,,,,,0.0020676825628889914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014170447454709635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-17,-0.0007032319922260218,,,,,,,-0.007465516192496597,,,,,,,,0.0007812518685697194,,-0.00017980796460265386,,,,,,-0.001985482130244898,,-0.0002477963864607988,,,,,,,,,,,,,,,,,,,,,,,,-0.01422436914227164,,0.012804974643167764,,,,,,,,,,,,,0.04981271339610241,,,,,,,,,,,,,,,,,,,0.0012680808219429295,,,,,,,,,-0.007465516192496597,,,,,,,-0.0013529670842237543,,,,,,,-0.0007546002112873536,,,,,,,,,,,,,,,,0.0007812518685697194,,,,,,-0.00234265786109847,,,,0.0035461871493466805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007546002112873536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-18,-0.0007030846536589749,,,,,,,0.0026901137882288824,,,,,,,,,,0.001081032385418088,,,,,,0.005461859364129791,,,,,,,,,,0.005451668712230597,,0.012084121776532777,,,,-0.0015027193681734728,,,,,,,,,,,,,,,,,,7.219569957822786e-05,,,,,0.012084121776532777,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01398682471405171,,,,,,,,,,-0.0033373893060285546,,0.003641956127013202,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016160750399469095,,,,,,,,,0.00016160750399469095,0.0019297210632942031,,,,,,,,,-0.0027702229771978965,,,,0.00016160750399469095,,,,,,,,-0.001089890561401338,,,,,,,,,,,,,,,,-4.309119511604982e-05,,,,,,,,,,,,,0.00036703364040768777,,,,,,,,,,,,,
2022-01-19,-0.0007030846536589749,,,,,,,0.0026901137882288824,,,,,,,,,,0.001081032385418088,,,,,,0.005461859364129791,,,,,,,,,,0.005451668712230597,,0.012084121776532777,,,,-0.0015027193681734728,,,,,,,,,,,,,,,,,,7.219569957822786e-05,,,,,0.012084121776532777,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01398682471405171,,,,,,,,,,-0.0033373893060285546,,0.003641956127013202,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016160750399469095,,,,,,,,,0.00016160750399469095,0.0019297210632942031,,,,,,,,,-0.0027702229771978965,,,,0.00016160750399469095,,,,,,,,-0.001089890561401338,,,,,,,,,,,,,,,,-4.309119511604982e-05,,,,,,,,,,,,,0.00036703364040768777,,,,,,,,,,,,,
2022-01-20,-0.0011387122236519046,,,,,,,0.005394184262955357,,-0.003026665650355722,,,,,,,,-0.0007088660855770186,,,,,,0.001410260437787976,0.004519374833523434,-0.0016003657031151035,,,,,,0.0027237731946719848,,,,,,,,-0.001832702764165285,,,,-0.0036231925382528667,,,,,,,,,,,,,,0.0010989172439501743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014836579521334662,,,0.000651300731693713,,,,,,,,,,,,,,,0.00047520679175410265,,,,,,,,,,,,,,-0.0011914703068361778,,-0.0006031122661148787,,,,,,,,,,,,,,,,,,0.0021709915997422504,,,,,,,,,,,,-0.002995133332049582,,-0.0022069443000515025,,,,,,,,,,,,,,-0.0006031122661148787,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-21,-0.0011387122236519046,,,,,,,0.005394184262955357,,-0.003026665650355722,,,,,,,,-0.0007088660855770186,,,,,,0.001410260437787976,0.004519374833523434,-0.0016003657031151035,,,,,,0.0027237731946719848,,,,,,,,-0.001832702764165285,,,,-0.0036231925382528667,,,,,,,,,,,,,,0.0010989172439501743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014836579521334662,,,0.000651300731693713,,,,,,,,,,,,,,,0.00047520679175410265,,,,,,,,,,,,,,-0.0011914703068361778,,-0.0006031122661148787,,,,,,,,,,,,,,,,,,0.0021709915997422504,,,,,,,,,,,,-0.002995133332049582,,-0.0022069443000515025,,,,,,,,,,,,,,-0.0006031122661148787,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-22,-0.0011387122236519046,,,,,,,0.005394184262955357,,-0.003026665650355722,,,,,,,,-0.0007088660855770186,,,,,,0.001410260437787976,0.004519374833523434,-0.0016003657031151035,,,,,,0.0027237731946719848,,,,,,,,-0.001832702764165285,,,,-0.0036231925382528667,,,,,,,,,,,,,,0.0010989172439501743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014836579521334662,,,0.000651300731693713,,,,,,,,,,,,,,,0.00047520679175410265,,,,,,,,,,,,,,-0.0011914703068361778,,-0.0006031122661148787,,,,,,,,,,,,,,,,,,0.0021709915997422504,,,,,,,,,,,,-0.002995133332049582,,-0.0022069443000515025,,,,,,,,,,,,,,-0.0006031122661148787,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-23,-0.0015014397226513598,,,,,,,-0.0022710063313700632,,,,,,,,,,0.002214848905713928,,,,,,-0.0012513701825704094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.519395723276998e-05,,,,,,,,,,0.0008242911958294765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017997439091816805,,,,,,,,,,,,,,,,,,,,,,,,0.0007883899612853468,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-24,-0.002314050600794567,,,,,,,-0.0008065552979562123,,-0.00024220839936732724,,,,,,-0.019544934656534264,,0.00021730318706988157,0.009424717090920541,,,,,0.001273004949491321,-0.004241361360022797,,,,,,,,,-0.0010807747923877527,,,,-0.000496046293507964,,-0.0012607569946231651,,,,,,,,,,,0.0003888170458989375,,,,,,0.00988866050838433,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003917565505465606,,,,,,-0.0006454608130655546,,,,,,,,,,0.0004300615561530648,,,,,,,,,,,,,,,,,,-0.0009308842620271373,,,,,3.0038548312886007e-05,,0.006992905684955478,,,,0.001723355177752261,,0.0012458302268143146,,,,,,,-0.014615016607602222,,,,,,,,,,0.0017026004745579089,-0.0003219786469637973,,,,,,,,,,,,-0.0010807747923877527,,,,,-0.000496046293507964,,,,,,,,,,,-0.0022616137284702394,,,,,,,,,,,,,,,,-0.000496046293507964,,,-0.0011141225814603971,,,,,,,
2022-01-25,-0.002314050600794567,,,,,,,-0.0008065552979562123,,-0.00024220839936732724,,,,,,-0.019544934656534264,,0.00021730318706988157,0.009424717090920541,,,,,0.001273004949491321,-0.004241361360022797,,,,,,,,,-0.0010807747923877527,,,,-0.000496046293507964,,-0.0012607569946231651,,,,,,,,,,,0.0003888170458989375,,,,,,0.00988866050838433,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003917565505465606,,,,,,-0.0006454608130655546,,,,,,,,,,0.0004300615561530648,,,,,,,,,,,,,,,,,,-0.0009308842620271373,,,,,3.0038548312886007e-05,,0.006992905684955478,,,,0.001723355177752261,,0.0012458302268143146,,,,,,,-0.014615016607602222,,,,,,,,,,0.0017026004745579089,-0.0003219786469637973,,,,,,,,,,,,-0.0010807747923877527,,,,,-0.000496046293507964,,,,,,,,,,,-0.0022616137284702394,,,,,,,,,,,,,,,,-0.000496046293507964,,,-0.0011141225814603971,,,,,,,
2022-01-26,-0.0006885911051955466,,,,,,,0.00016313545722941504,,,,,,,,,,-0.0008196059297840622,,0.0025679249137627157,,,,0.04883495605464184,,,,,,,,0.0008878035437651547,,,,-0.005363924504451498,,,,0.00055831858052642,,,,,,,,,,-0.00020782770167102093,,,,,,,,-0.000934066285552655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005673154666417245,,,,,,,,,,,-0.0003854364045528789,,,,,,,0.02202647652075082,,,,,,0.0017228692626947045,,0.0006885911051955466,,,,,,,,-0.0022179769162669867,,,-0.0048561556169350135,0.00041623607231175153,,-0.00361441311457339,,,,,,,,,,,,,,,,,,,,0.0019916177266856225,,,,,,,,,,,,-0.0034259901871748384,,,,,0.009520432838591683,,,,,,,,,,,0.0010057187641292614,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-27,-0.0006885911051955466,,,,,,,0.00016313545722941504,,,,,,,,,,-0.0008196059297840622,,0.0025679249137627157,,,,0.04883495605464184,,,,,,,,0.0008878035437651547,,,,-0.005363924504451498,,,,0.00055831858052642,,,,,,,,,,-0.00020782770167102093,,,,,,,,-0.000934066285552655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005673154666417245,,,,,,,,,,,-0.0003854364045528789,,,,,,,0.02202647652075082,,,,,,0.0017228692626947045,,0.0006885911051955466,,,,,,,,-0.0022179769162669867,,,-0.0048561556169350135,0.00041623607231175153,,-0.00361441311457339,,,,,,,,,,,,,,,,,,,,0.0019916177266856225,,,,,,,,,,,,-0.0034259901871748384,,,,,0.009520432838591683,,,,,,,,,,,0.0010057187641292614,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-28,-0.002203069159099254,,,,,,,-0.0020758686862721518,,,,,,,,-0.004058990197395881,,-3.052607370512611e-05,,,,,,-0.0010639786896580452,,-0.0020758686862721518,,,,,,-0.0015196618363590118,,,,,,,,,,,,,,,,,,-0.008630549269455886,,,,,,,,0.0036003638517043534,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002678472106196225,,,,,,4.710506978014952e-05,,,,,,,,,,0.0005748119204688753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002775663060760061,-4.4149907306075594e-05,0.003768469065072392,,,,,,,0.002203069159099254,,,,,,,,,,,,,,,-0.000623920479755311,,,,,,,,-0.004058990197395881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064932574983673445,,,,,,,,,,,,,
